Time (s)	Voltage	Current
1083.5539999008179	3.93673576	0.508683264
1090.6740000247955	3.93625841	0.50868675
1097.795000076294	3.93578853	0.508696044
1104.9160001277924	3.93540442	0.508652477
1112.0360000133514	3.93489724	0.508660609
1119.1510000228882	3.9345355	0.508648991
1126.2709999084473	3.93403951	0.50867397
1133.4010000228882	3.93372253	0.508682684
1140.5199999809265	3.93314822	0.508677455
1147.6389999389648	3.93276038	0.508660028
1154.7580001354218	3.93221218	0.508672227
1161.880000114441	3.93180569	0.50866119
1169.0	3.93124258	0.508660609
1176.114000082016	3.93073167	0.508678036
1183.236999988556	3.93018347	0.508660609
1190.3629999160767	3.92975834	0.508655962
1197.4830000400543	3.92926981	0.508634469
1204.6029999256134	3.92877382	0.508676875
1211.7249999046326	3.92829274	0.508634469
1218.8440001010895	3.92714041	0.508685588
1225.9690001010895	3.92740891	0.508660609
1233.095999956131	3.92729331	0.508657124
1240.2249999046326	3.92679359	0.50863505
1247.3559999465942	3.92636099	0.50862866
1254.486999988556	3.92587992	0.508664095
1261.6100001335144	3.92539885	0.508649572
1268.7320001125336	3.9249588	0.508662933
1275.8519999980927	3.92448518	0.508640278
1282.9779999256134	3.92397428	0.508660028
1290.108999967575	3.9235305	0.508674551
1297.2330000400543	3.92342981	0.508660609
1304.3610000610352	3.92308299	0.508671066
1311.4900000095367	3.92259446	0.508636211
1318.6100001335144	3.92208728	0.508658286
1325.7350001335144	3.92161739	0.508664676
1332.8550000190735	3.92115124	0.508662933
1339.976000070572	3.92070746	0.508669323
1347.0970001220703	3.92021893	0.508657705
1354.223000049591	3.91955139	0.50864144
1361.3410000801086	3.91911507	0.508547914
1368.4660000801086	3.91852958	0.50863505
1375.5820000171661	3.9180858	0.508638535
1382.7019999027252	3.91758981	0.508633307
1389.8280000686646	3.91715349	0.50864202
1396.9479999542236	3.9166575	0.508640278
1404.0680000782013	3.91618388	0.508654219
1411.1890001296997	3.91562449	0.508643763
1418.3029999732971	3.90841586	0.508642601
1425.4340000152588	3.9080765	0.508619946
1432.5539999008179	3.9076812	0.508606585
1439.6740000247955	3.90724861	0.508586254
1446.8050000667572	3.90677872	0.508615299
1453.9300000667572	3.90624917	0.508655962
1461.055999994278	3.90586506	0.508631564
1468.1800000667572	3.90535042	0.508590901
1475.295000076294	3.90494393	0.508618203
1482.414999961853	3.90437336	0.508597291
1489.5350000858307	3.90395941	0.50859671
1496.6600000858307	3.90353428	0.508599615
1503.781000137329	3.90310542	0.508594967
1510.901999950409	3.90265045	0.508614137
1518.0169999599457	3.9022365	0.508619946
1525.141000032425	3.90168457	0.508636792
1532.2560000419617	3.90126317	0.508610652
1539.37700009346	3.90077091	0.508619365
1546.4960000514984	3.9003234	0.508618784
1553.6180000305176	3.89979384	0.508600776
1560.736999988556	3.89934633	0.508574055
1567.8570001125336	3.89884289	0.508593225
1574.9769999980927	3.89839538	0.508607166
1582.1019999980927	3.89790312	0.508591482
1589.2170000076294	3.89743696	0.508633888
1596.3429999351501	3.8969447	0.508623432
1603.4590001106262	3.89653821	0.508610652
1610.5789999961853	3.8959751	0.508600195
1617.699000120163	3.89556115	0.508563018
1624.819000005722	3.89508754	0.508605424
1631.9400000572205	3.89459528	0.508598453
1639.0610001087189	3.89417014	0.508596129
1646.1849999427795	3.89367788	0.508592644
1653.3010001182556	3.89321918	0.508579864
1660.4210000038147	3.89269336	0.508580445
1667.5460000038147	3.89227568	0.508560694
1674.6610000133514	3.8918058	0.508571731
1681.7860000133514	3.89135083	0.508589739
1688.906000137329	3.89086976	0.508601938
1696.0280001163483	3.89041479	0.508585092
1703.1459999084473	3.88994491	0.50859032
1710.263000011444	3.88950485	0.508559532
1717.388000011444	3.8890387	0.508615299
1724.5069999694824	3.88852406	0.508615299
1731.6219999790192	3.88808028	0.508590901
1738.7450001239777	3.88764396	0.508585673
1745.864000082016	3.88716289	0.508571731
1752.9850001335144	3.88672657	0.508604843
1760.1040000915527	3.88627906	0.508612975
1767.2249999046326	3.88578307	0.508576378
1774.348000049591	3.88533183	0.508585092
1781.4690001010895	3.8848694	0.508601938
1788.5920000076294	3.8844741	0.508589158
1795.707999944687	3.88399303	0.508550819
1802.8269999027252	3.8835306	0.508572893
1809.9500000476837	3.88309428	0.508565341
1817.0720000267029	3.88262067	0.508601938
1824.1879999637604	3.88212468	0.508592644
1831.308000087738	3.88168835	0.508578121
1838.4300000667572	3.88122593	0.508570569
1845.5480000972748	3.88081944	0.50855837
1852.6679999828339	3.88035328	0.508571731
1859.789999961853	3.8799095	0.508568827
1866.9089999198914	3.87946945	0.508526421
1874.0320000648499	3.87899957	0.508553142
1881.1500000953674	3.8785185	0.508576959
1888.2699999809265	3.87819405	0.5085514
1895.3889999389648	3.87768314	0.508552561
1902.5090000629425	3.87732514	0.50855837
1909.630000114441	3.87682915	0.508556047
1916.7509999275208	3.87639655	0.508569408
1923.8710000514984	3.87599752	0.508593225
1930.9909999370575	3.87552391	0.508550819
1938.114000082016	3.8750503	0.508571731
1945.2350001335144	3.8746811	0.508553723
1952.351000070572	3.87429326	0.508552561
1959.4700000286102	3.87383456	0.508572893
1966.5920000076294	3.87341689	0.508568246
1973.712000131607	3.87293208	0.508575217
1980.8320000171661	3.87251814	0.508570569
1987.9560000896454	3.87207063	0.508546172
1995.0720000267029	3.87167906	0.508560113
2002.1930000782013	3.8712763	0.508542105
2009.3129999637604	3.87083625	0.508560113
2016.433000087738	3.87044095	0.50855837
2023.5529999732971	3.86995242	0.508536877
2030.6719999313354	3.8695683	0.508560113
2037.7980000972748	3.86909469	0.50853862
2044.9230000972748	3.86872922	0.508531649
2052.0469999313354	3.86825561	0.508504347
2059.167999982834	3.86786777	0.508501442
2066.286999940872	3.86742026	0.508540363
2073.4079999923706	3.86702123	0.508508413
2080.5230000019073	3.86656999	0.508526421
2087.6480000019073	3.86623436	0.508509575
2094.7690000534058	3.86577566	0.508497376
2101.8840000629425	3.8653468	0.508565922
2109.0039999485016	3.86488437	0.508537458
2116.128000020981	3.86457484	0.508563018
2123.2430000305176	3.86413479	0.508531649
2130.364000082016	3.86374695	0.508553142
2137.4830000400543	3.86323604	0.508529325
2144.6029999256134	3.86293398	0.508538039
2151.723999977112	3.86240069	0.508533392
2158.8440001010895	3.86204269	0.508550819
2165.9639999866486	3.86159145	0.508518288
2173.084000110626	3.86126327	0.508529906
2180.2039999961853	3.8608456	0.508548495
2187.324000120163	3.86043165	0.508492148
2194.4430000782013	3.86000279	0.508507832
2201.5629999637604	3.85965224	0.508523516
2208.684000015259	3.85924202	0.508540363
2215.802999973297	3.85885418	0.508500861
2222.923000097275	3.85839921	0.508537458
2230.042999982834	3.85804493	0.508540363
2237.1630001068115	3.85758251	0.508520031
2244.2839999198914	3.85721704	0.508508994
2251.404000043869	3.85680309	0.508492729
2258.523999929428	3.85642271	0.508492148
2265.6440000534058	3.8560386	0.508495052
2272.763999938965	3.85567686	0.508490986
2279.888000011444	3.85523308	0.508495633
2287.0039999485016	3.85490118	0.508500861
2294.128000020981	3.85445367	0.508520612
2301.2450001239777	3.85409193	0.508500861
2308.3629999160767	3.85368545	0.508493309
2315.483999967575	3.85329387	0.508522355
2322.6040000915527	3.85295078	0.508490405
2329.7279999256134	3.85259651	0.508504927
2336.8470001220703	3.85214154	0.508520031
2343.9690001010895	3.85183574	0.508526421
2351.082999944687	3.85142179	0.508477625
2358.2039999961853	3.85100412	0.508502604
2365.324000120163	3.85063865	0.508483434
2372.444000005722	3.85031048	0.50850667
2379.561000108719	3.84987416	0.508496214
2386.6760001182556	3.84954225	0.508477625
2393.7960000038147	3.84911339	0.508495052
2400.9140000343323	3.84875911	0.508494471
2408.0350000858307	3.84842348	0.508489824
2415.154000043869	3.84802818	0.508483434
2422.273999929428	3.84768509	0.508528744
2429.3940000534058	3.8473047	0.50848111
2436.516000032425	3.8468833	0.508508413
2443.6340000629425	3.84658123	0.508514222
2450.755000114441	3.8461188	0.508492729
2457.8789999485016	3.84583165	0.508497957
2464.9960000514984	3.84546246	0.50848053
2472.1150000095367	3.84508207	0.508510736
2479.239000082016	3.84473898	0.508467169
2486.3600001335144	3.84433622	0.508490986
2493.4749999046326	3.84395211	0.508481691
2500.5940001010895	3.84365377	0.508461941
2507.7190001010895	3.84325474	0.508490405
2514.835000038147	3.84297505	0.508482272
2521.954999923706	3.8425611	0.508497376
2529.0789999961853	3.84224412	0.508470654
2536.194999933243	3.8418339	0.50846775
2543.3150000572205	3.84147962	0.508479368
2550.4349999427795	3.84115891	0.508508413
2557.555000066757	3.84083073	0.508468912
2564.6749999523163	3.84045408	0.508489824
2571.795000076294	3.84009234	0.508460198
2578.914999961853	3.83977536	0.508467169
2586.0350000858307	3.83938006	0.508466007
2593.1549999713898	3.83906307	0.508485758
2600.2799999713898	3.83871252	0.508470073
2607.3940000534058	3.8383396	0.508459617
2614.515000104904	3.83806736	0.508497376
2621.6340000629425	3.8376646	0.508469492
2628.7539999485016	3.83731778	0.508493309
2635.87700009346	3.83699334	0.508477625
2642.9950001239777	3.83668381	0.508474721
2650.114000082016	3.83634818	0.508498538
2657.2379999160767	3.83602374	0.508459617
2664.3550000190735	3.83569556	0.508435219
2671.473999977112	3.83527789	0.508495633
2678.5940001010895	3.83493852	0.508443352
2685.7149999141693	3.83461781	0.50846136
2692.835000038147	3.83433066	0.508473559
2699.9539999961853	3.83395773	0.508466007
2707.0729999542236	3.83366312	0.508451484
2714.1930000782013	3.83332376	0.508460198
2721.3140001296997	3.83295084	0.508447999
2728.4390001296997	3.8326786	0.508446256
2735.559000015259	3.83232432	0.508456713
2742.678999900818	3.83238772	0.508468912
2749.7999999523163	3.83227211	0.508460198
2756.927999973297	3.83196632	0.508460779
2764.045000076294	3.8316195	0.508446837
2771.167999982834	3.83136218	0.508468331
2778.292000055313	3.83103027	0.508481691
2785.4110000133514	3.83092959	0.508442771
2792.526000022888	3.8306126	0.508452646
2799.6459999084473	3.83029934	0.508474721
2806.7669999599457	3.83001592	0.508430572
2813.8870000839233	3.82966537	0.508453227
2821.0060000419617	3.82934838	0.508450323
2828.1259999275208	3.82904259	0.508481691
2835.2460000514984	3.82871441	0.508482853
2842.367000102997	3.82844591	0.508455551
2849.486999988556	3.82810655	0.508455551
2856.6070001125336	3.82782312	0.508469492
2863.726000070572	3.82745393	0.508446837
2870.848000049591	3.82721899	0.508453227
2877.9649999141693	3.8268125	0.508483434
2885.0899999141693	3.82656637	0.508424182
2892.2039999961853	3.82623819	0.50844219
2899.326999902725	3.82596596	0.5084358
2906.444999933243	3.82561168	0.508427667
2913.5650000572205	3.82530961	0.508450323
2920.6849999427795	3.82499635	0.508411402
2927.805999994278	3.82467564	0.508456132
2934.930000066757	3.82442951	0.50842941
2942.045000076294	3.82408269	0.508433476
2949.1640000343323	3.82378062	0.508460198
2956.2839999198914	3.82351957	0.508440447
2963.404000043869	3.82318394	0.508424182
2970.5250000953674	3.82287068	0.508435219
2977.6449999809265	3.82256116	0.508440447
2984.765000104904	3.82228892	0.508411983
2991.8819999694824	3.82188616	0.508434057
2998.996999979019	3.82164376	0.508445675
3006.111999988556	3.82129321	0.508432315
3013.2330000400543	3.82106946	0.508426506
3020.3529999256134	3.82070772	0.508413726
3027.470999956131	3.82038701	0.508431734
3034.5920000076294	3.82011477	0.508442771
3041.712000131607	3.81983881	0.508443352
3048.832000017166	3.81948826	0.508449161
3055.9530000686646	3.81919365	0.508435219
3063.0789999961853	3.8189065	0.508421278
3070.1930000782013	3.81861561	0.508420116
3077.3120000362396	3.81827625	0.508421858
3084.433000087738	3.81801148	0.508438124
3091.552999973297	3.81768703	0.508406174
3098.673000097275	3.81739615	0.508434057
3105.792999982834	3.81706798	0.508439286
3112.9130001068115	3.81678455	0.508440447
3120.0339999198914	3.81647503	0.508425925
3127.1530001163483	3.81621025	0.508415469
3134.2750000953674	3.81584478	0.508423601
3141.3940000534058	3.8156173	0.508408498
3148.515000104904	3.81526675	0.508424763
3155.6330001354218	3.81501689	0.508421278
3162.7560000419617	3.81465888	0.508436962
3169.875	3.81438292	0.508461941
3176.9950001239777	3.8140361	0.508418373
3184.1159999370575	3.81377878	0.508386423
3191.2350001335144	3.81346925	0.508413726
3198.3550000190735	3.81317091	0.508424182
3205.476000070572	3.8128763	0.508431734
3212.595999956131	3.81255186	0.508413145
3219.71799993515	3.81227963	0.50847414
3226.835000038147	3.81192535	0.508409659
3233.9560000896454	3.81167549	0.508451484
3241.0759999752045	3.81134358	0.508439286
3248.194999933243	3.81106016	0.508414307
3255.315999984741	3.8107842	0.508428248
3262.436000108719	3.81044111	0.50844858
3269.561000108719	3.81016514	0.50840385
3276.6770000457764	3.80982578	0.508409659
3283.8010001182556	3.80954982	0.508432315
3290.9210000038147	3.80920673	0.508402108
3298.036999940872	3.80892703	0.508400365
3305.156000137329	3.80859886	0.508432896
3312.276000022888	3.80831544	0.508445095
3319.3970000743866	3.80799472	0.508415469
3326.515000104904	3.80772249	0.508425925
3333.635999917984	3.80741296	0.508418954
3340.7569999694824	3.80708479	0.508391071
3347.8759999275208	3.80675288	0.508406755
3355.0009999275208	3.80642098	0.508418954
3362.1159999370575	3.80617858	0.508430572
3369.236999988556	3.80581684	0.508411402
3376.3570001125336	3.80551477	0.50839688
3383.476000070572	3.80525745	0.50839049
3390.595999956131	3.8049703	0.508396299
3397.7160000801086	3.80464213	0.508444514
3404.837000131607	3.80425056	0.508401527
3411.957000017166	3.80396341	0.508406174
3419.0810000896454	3.80368371	0.508425925
3426.197000026703	3.80331825	0.508418954
3433.326999902725	3.8030572	0.508419535
3441.803999900818	3.80272903	0.508407336
3448.9249999523163	3.80240831	0.508422439
3456.0460000038147	3.80216218	0.508423601
3463.167000055313	3.80175196	0.508371901
3470.286999940872	3.80144989	0.508407917
3477.406000137329	3.8011441	0.508388747
3484.526000022888	3.8008644	0.508400946
3491.6470000743866	3.80052131	0.508413145
3498.768000125885	3.80021924	0.508405593
3505.888000011444	3.79989853	0.508411983
3513.0060000419617	3.7995629	0.508392232
3520.128000020981	3.79924591	0.508413726
3527.246999979019	3.7989513	0.508389909
3534.367000102997	3.79859702	0.508428829
3541.486000061035	3.79829122	0.5084358
3548.6070001125336	3.79792203	0.508400365
3555.7269999980927	3.79763488	0.508434638
3562.848000049591	3.79727687	0.508413726
3569.96799993515	3.79696361	0.508408498
3577.088000059128	3.79663917	0.508401527
3584.207999944687	3.79636693	0.508393975
3591.332000017166	3.79604249	0.508366092
3598.447000026703	3.79567702	0.508368415
3605.566999912262	3.79531901	0.508389328
3612.686000108719	3.79506915	0.508409659
3619.811000108719	3.79467758	0.50845497
3626.9270000457764	3.79439789	0.508377129
3634.0510001182556	3.79402124	0.508411983
3641.1660001277924	3.79375273	0.508373644
3648.2860000133514	3.79333133	0.508412564
3655.406000137329	3.79300315	0.508387004
3662.526000022888	3.7926899	0.50837771
3669.6459999084473	3.79235426	0.508386423
3676.766000032425	3.79198507	0.508365511
3683.885999917984	3.79169792	0.508389909
3691.0060000419617	3.79132499	0.508384681
3698.1259999275208	3.79106394	0.50836493
3705.2450001239777	3.79062016	0.508360864
3712.3689999580383	3.7903442	0.508391652
3719.4850001335144	3.79005332	0.508383519
3726.6040000915527	3.78966175	0.508421858
3733.723999977112	3.78929628	0.508405593
3740.8450000286102	3.78896438	0.508388166
3747.9649999141693	3.78861756	0.50840385
3755.0859999656677	3.78832295	0.50841663
3762.2060000896454	3.78794256	0.508406174
3769.326999902725	3.7876032	0.508399203
3776.446000099182	3.78721909	0.508424182
3783.5650000572205	3.78695059	0.508402689
3790.6870000362396	3.7865441	0.508387004
3797.805999994278	3.78621219	0.508385262
3804.9270000457764	3.78582062	0.50840385
3812.045000076294	3.78551483	0.508378291
3819.1660001277924	3.78516801	0.508370158
3826.2960000038147	3.78482119	0.508363187
3833.4160001277924	3.78443707	0.508367254
3840.536999940872	3.78413873	0.508361445
3847.656000137329	3.78372852	0.508393975
3854.776000022888	3.78338543	0.508374224
3861.8959999084473	3.78301623	0.508354474
3869.016000032425	3.78269179	0.508366092
3876.135999917984	3.78237107	0.508366673
3883.2599999904633	3.78197577	0.508356797
3890.3759999275208	3.78158047	0.508373063
3897.4960000514984	3.7812523	0.508350407
3904.6150000095367	3.780857	0.508357378
3911.736999988556	3.78056612	0.508342856
3918.8570001125336	3.78015963	0.508369577
3925.976000070572	3.77980535	0.5083841
3933.095999956131	3.7794287	0.508385262
3940.2160000801086	3.77908188	0.508387004
3947.3399999141693	3.77865301	0.50833937
3954.457000017166	3.77836959	0.508367835
3961.5759999752045	3.77797056	0.508385842
3968.696000099182	3.77768714	0.508366092
3975.815999984741	3.7771725	0.50835854
3982.9370000362396	3.77686297	0.508337047
3990.055999994278	3.77644157	0.50839049
3997.1770000457764	3.77618425	0.508331238
4004.2969999313354	3.77572928	0.508363768
4011.417000055313	3.77539738	0.508362025
4018.536999940872	3.77499462	0.508398041
4025.6579999923706	3.7746217	0.508331238
4032.7910001277924	3.7742264	0.508383519
4039.9000000953674	3.77388704	0.508335304
4047.018000125885	3.7734358	0.508349827
4054.138000011444	3.77312254	0.508351569
4061.263000011444	3.77270486	0.508342275
4068.3789999485016	3.77233194	0.508353312
4075.4990000724792	3.7719441	0.508336466
4082.6189999580383	3.77157117	0.508350407
4089.736999988556	3.7711535	0.508340532
4096.857000112534	3.77084397	0.508359702
4103.977999925613	3.77040765	0.508355055
4111.098000049591	3.77001235	0.508334723
4118.21799993515	3.76963942	0.508353312
4125.338999986649	3.76929633	0.50836493
4132.457999944687	3.76886374	0.508361445
4139.578999996185	3.76849082	0.508353312
4146.700000047684	3.76803958	0.508375386
4153.819000005722	3.76766292	0.508353312
4160.9400000572205	3.76726017	0.508344018
4168.059000015259	3.76687605	0.50833937
4175.178999900818	3.76645465	0.508328333
4182.2990000247955	3.76610783	0.508361445
4189.417999982834	3.76576101	0.508359121
4196.542000055313	3.76528739	0.508337628
4203.657999992371	3.76484361	0.508337628
4210.778000116348	3.76451544	0.508314972
4217.898000001907	3.76409776	0.508338208
4225.018000125885	3.7636428	0.508334142
4232.138000011444	3.76327733	0.508312068
4239.258000135422	3.76287457	0.508372482
4246.37700009346	3.76243452	0.508351569
4253.5	3.76206533	0.508317296
4260.617000102997	3.76166257	0.508351569
4267.737999916077	3.76130456	0.508346922
4274.858000040054	3.76084959	0.508343437
4281.977999925613	3.76046921	0.508345179
4289.098000049591	3.76007391	0.508349827
4296.223000049591	3.75963013	0.508338208
4303.338000059128	3.75917143	0.508301612
4310.459000110626	3.75877613	0.508320201
4317.582999944687	3.75838456	0.508338208
4324.699000120163	3.7579818	0.508366673
4331.822999954224	3.75750446	0.508338789
4338.9390001297	3.75709424	0.50833298
4346.059000015259	3.75671386	0.508324848
4353.180000066757	3.75626635	0.508356216
4360.298000097275	3.75583376	0.508359702
4367.420000076294	3.75548694	0.508314972
4374.539000034332	3.75500586	0.508332399
4381.660000085831	3.75459937	0.508331238
4388.781000137329	3.75413695	0.508312649
4395.900000095367	3.75373046	0.508315553
4403.020999908447	3.75331651	0.508302193
4410.140000104904	3.7528429	0.50835215
4417.259999990463	3.75240285	0.508317877
4424.381000041962	3.75199263	0.508324267
4431.5	3.75156377	0.508289994
4438.620000123978	3.75113118	0.508324267
4445.740000009537	3.75063146	0.508338208
4452.860000133514	3.75028464	0.508325429
4459.9800000190735	3.74978492	0.508333561
4467.099999904633	3.74940081	0.508295222
4474.2190001010895	3.7489533	0.508327171
4481.342000007629	3.74857291	0.508331819
4488.459000110626	3.74807692	0.508335885
4495.579999923706	3.74762196	0.508302773
4502.700000047684	3.7471558	0.508310325
4509.821000099182	3.74674558	0.508293479
4516.940999984741	3.74625705	0.508313811
4524.061000108719	3.74586548	0.508312649
4531.178999900818	3.74539187	0.508277214
4538.302000045776	3.74498165	0.508287089
4545.424999952316	3.74448566	0.508312649
4552.539999961853	3.74400459	0.508306259
4559.660000085831	3.74357572	0.50832659
4566.77999997139	3.74311703	0.508283604
4573.901000022888	3.7426546	0.508306259
4581.020999908447	3.74222201	0.508305678
4588.140000104904	3.74175585	0.508261529
4595.259999990463	3.74133072	0.508284185
4602.380000114441	3.74082727	0.508302773
4609.50200009346	3.74044689	0.508278376
4616.620000123978	3.73989496	0.508273728
4623.7409999370575	3.73950339	0.508284765
4630.860000133514	3.73902604	0.508295803
4637.9800000190735	3.73856362	0.508281861
4645.1050000190735	3.73811984	0.508286508
4652.220999956131	3.73769097	0.508274309
4659.341000080109	3.73718007	0.508331819
4666.460999965668	3.73668035	0.508266758
4673.579999923706	3.73622911	0.508263272
4680.701999902725	3.73574058	0.508283604
4687.821000099182	3.73530426	0.508274309
4694.940999984741	3.73486793	0.508293479
4702.0650000572205	3.7343533	0.508273147
4709.180999994278	3.73390579	0.508278376
4716.305000066757	3.73342099	0.508292898
4723.421000003815	3.73292127	0.508305678
4730.539999961853	3.73247749	0.508277795
4737.661000013351	3.7320076	0.508241198
4744.77999997139	3.7315228	0.508248169
4751.900000095367	3.73110512	0.508283604
4759.0199999809265	3.73059422	0.508259206
4766.140000104904	3.73014298	0.508248169
4773.259999990463	3.72962461	0.508278376
4780.381000041962	3.72918829	0.508259206
4787.5	3.7286662	0.508227837
4794.620000123978	3.72824106	0.508296384
4801.740000009537	3.72770405	0.508293479
4808.864000082016	3.72729383	0.508242941
4815.9800000190735	3.72675309	0.508239455
4823.101000070572	3.7263205	0.508241198
4830.22000002861	3.72580214	0.50827489
4837.339999914169	3.72540311	0.508246426
4844.460000038147	3.72486237	0.508252816
4851.579999923706	3.72438875	0.508224933
4858.699000120163	3.72390768	0.508276633
4865.819000005722	3.72345271	0.508259787
4872.9390001297	3.72295672	0.508238293
4880.0640001297	3.72247192	0.508234808
