time,voltage,current,ChargingVoltage,ChargingCurrent,OperationStatus,SafetyAlert,SafetyStatus,MaxError,BatteryStatus,CellVoltage1,CellVoltage2,CellVoltage3,CellVoltage4,UpdateStatus
35.79299998283386,6167,-1514,8400,5000,32833,0,0,3,3031,3077,3090,0,0,0x0D
37.09599995613098,6164,-1513,8400,5000,32833,0,0,3,3031,3076,3088,0,0,0x0D
38.38699984550476,6162,-1514,8400,5000,32833,0,0,3,3031,3075,3087,0,0,0x0D
39.68400001525879,6161,-1514,8400,5000,32833,0,0,3,3031,3074,3087,0,0,0x0D
40.98099994659424,6159,-1513,8400,5000,32833,0,0,3,3031,3073,3086,0,0,0x0D
42.2720000743866,6156,-1514,8400,5000,32833,0,0,3,3031,3072,3085,0,0,0x0D
43.568000078201294,6154,-1514,8400,5000,32833,0,0,3,3031,3071,3084,0,0,0x0D
44.86399984359741,6152,-1513,8400,5000,32833,0,0,3,3031,3070,3083,0,0,0x0D
46.162999868392944,6149,-1514,8400,5000,32833,0,0,3,3031,3068,3081,0,0,0x0D
47.45799994468689,6148,-1514,8400,5000,32833,0,0,3,3031,3068,3080,0,0,0x0D
48.751999855041504,6146,-1513,8400,5000,32833,0,0,3,3031,3067,3079,0,0,0x0D
50.050999879837036,6145,-1514,8400,5000,32833,0,0,3,3031,3065,3078,0,0,0x0D
51.348000049591064,6141,-1513,8400,5000,32833,0,0,3,3031,3064,3077,0,0,0x0D
52.638999938964844,6140,-1514,8400,5000,32833,0,0,3,3031,3064,3076,0,0,0x0D
53.93899989128113,6138,-1513,8400,5000,32833,0,0,3,3031,3063,3076,0,0,0x0D
55.23399996757507,6135,-1513,8400,5000,32833,0,0,3,3031,3061,3074,0,0,0x0D
56.52799987792969,6133,-1513,8400,5000,32833,0,0,3,3031,3061,3073,0,0,0x0D
57.823999881744385,6132,-1514,8400,5000,32833,0,0,3,3031,3060,3072,0,0,0x0D
59.11999988555908,6129,-1514,8400,5000,32833,0,0,3,3031,3058,3071,0,0,0x0D
60.41700005531311,6127,-1513,8400,5000,32833,0,0,3,3031,3057,3070,0,0,0x0D
61.71000003814697,6126,-1514,8400,5000,32833,0,0,3,3031,3056,3069,0,0,0x0D
63.00499987602234,6124,-1513,8400,5000,32833,0,0,3,3031,3056,3068,0,0,0x0D
64.30099987983704,6121,-1513,8400,5000,32833,0,0,3,3031,3054,3067,0,0,0x0D
65.59699988365173,6119,-1514,8400,5000,32833,0,0,3,3031,3053,3066,0,0,0x0D
66.89299988746643,6117,-1514,8400,5000,32833,0,0,3,3031,3052,3065,0,0,0x0D
68.19000005722046,6114,-1514,8400,5000,32833,0,0,3,3031,3051,3064,0,0,0x0D
69.48600006103516,6113,-1513,8400,5000,32833,0,0,3,3031,3050,3063,0,0,0x0D
70.7829999923706,6111,-1514,8400,5000,32833,0,0,3,3031,3049,3062,0,0,0x0D
72.07699990272522,6108,-1513,8400,5000,32833,0,0,3,3031,3047,3060,0,0,0x0D
73.37199997901917,6106,-1514,8400,5000,32833,0,0,3,3031,3047,3059,0,0,0x0D
74.66899991035461,6105,-1513,8400,5000,32833,0,0,3,3031,3046,3059,0,0,0x0D
75.9670000076294,6103,-1514,8400,5000,32833,0,0,3,3031,3045,3058,0,0,0x0D
77.25999999046326,6100,-1513,8400,5000,32833,0,0,3,3031,3043,3057,0,0,0x0D
78.5550000667572,6099,-1514,8400,5000,32833,0,0,3,3031,3043,3056,0,0,0x0D
79.85199999809265,6097,-1513,8400,5000,32833,0,0,3,3031,3042,3055,0,0,0x0D
81.1470000743866,6094,-1513,8400,5000,32833,0,0,3,3031,3040,3054,0,0,0x0D
82.44199991226196,6093,-1513,8400,5000,32833,0,0,3,3031,3040,3053,0,0,0x0D
83.73899984359741,6091,-1514,8400,5000,32833,0,0,3,3031,3039,3052,0,0,0x0D
85.03600001335144,6089,-1513,8400,5000,32833,0,0,3,3031,3037,3050,0,0,0x0D
86.32999992370605,6086,-1513,8400,5000,32833,0,0,3,3031,3036,3050,0,0,0x0D
87.62999987602234,6084,-1513,8400,5000,32833,0,0,3,3031,3035,3049,0,0,0x0D
88.92199993133545,6083,-1513,8400,5000,32833,0,0,3,3031,3035,3048,0,0,0x0D
90.2170000076294,6080,-1513,8400,5000,32833,0,0,3,3031,3033,3047,0,0,0x0D
91.51300001144409,6078,-1514,8400,5000,32833,0,0,3,3031,3032,3046,0,0,0x0D
92.80799984931946,6076,-1513,8400,5000,32833,0,0,3,3031,3031,3045,0,0,0x0D
94.10399985313416,6073,-1513,8400,5000,32833,0,0,3,3031,3030,3044,0,0,0x0D
95.40100002288818,6072,-1514,8400,5000,32833,0,0,3,3031,3029,3043,0,0,0x0D
96.6949999332428,6070,-1513,8400,5000,32833,0,0,3,3031,3028,3042,0,0,0x0D
97.98899984359741,6069,-1513,8400,5000,32833,0,0,3,3031,3027,3041,0,0,0x0D
99.28699994087219,6066,-1513,8400,5000,32833,0,0,3,3031,3026,3040,0,0,0x0D
100.58200001716614,6064,-1513,8400,5000,32833,0,0,3,3031,3025,3039,0,0,0x0D
101.87599992752075,6063,-1514,8400,5000,32833,0,0,3,3031,3024,3039,0,0,0x0D
103.1729998588562,6059,-1513,8400,5000,32833,0,0,3,3031,3022,3037,0,0,0x0D
104.48499989509583,6058,-1513,8400,5000,32833,0,0,3,3031,3022,3036,0,0,0x0D
105.78499984741211,6056,-1513,8400,5000,32833,0,0,3,3031,3021,3035,0,0,0x0D
107.07800006866455,6053,-1513,8400,5000,32833,0,0,3,3031,3019,3034,0,0,0x0D
108.375,6052,-1513,8400,5000,32833,0,0,3,3031,3018,3033,0,0,0x0D
109.66899991035461,6050,-1513,8400,5000,32833,0,0,3,3031,3017,3032,0,0,0x0D
110.96099996566772,6048,-1513,8400,5000,32833,0,0,3,3031,3016,3032,0,0,0x0D
112.25999999046326,6045,-1513,8400,5000,32833,0,0,3,3031,3015,3030,0,0,0x0D
113.55299997329712,6043,-1513,8400,5000,32833,0,0,3,3031,3014,3029,0,0,0x0D
114.85399985313416,6042,-1513,8400,5000,32833,0,0,3,3031,3013,3029,0,0,0x0D
116.14800000190735,6038,-1514,8400,5000,32833,0,0,3,3031,3011,3027,0,0,0x0D
117.44099998474121,6037,-1513,8400,5000,32833,0,0,3,3031,3011,3027,0,0,0x0D
118.73699998855591,6035,-1513,8400,5000,32833,0,0,3,3031,3010,3026,0,0,0x0D
120.03799986839294,6034,-1513,8400,5000,32833,0,0,3,3031,3008,3024,0,0,0x0D
121.33299994468689,6031,-1513,8400,5000,32833,0,0,3,3031,3007,3024,0,0,0x0D
122.62400007247925,6029,-1513,8400,5000,32833,0,0,3,3031,3006,3023,0,0,0x0D
123.9229998588562,6027,-1513,8400,5000,32833,0,0,3,3031,3005,3022,0,0,0x0D
125.2170000076294,6024,-1513,8400,5000,32833,0,0,3,3031,3004,3021,0,0,0x0D
126.51300001144409,6023,-1513,8400,5000,32833,0,0,3,3031,3003,3020,0,0,0x0D
127.80900001525879,6021,-1513,8400,5000,32833,0,0,3,3031,3002,3019,0,0,0x0D
129.10599994659424,6018,-1513,8400,5000,32833,0,0,3,3031,3000,3018,0,0,0x0D
130.40199995040894,6016,-1513,8400,5000,32833,0,0,3,3031,2999,3017,0,0,0x0D
131.69899988174438,6015,-1513,8400,5000,32833,0,0,3,3031,2999,3016,0,0,0x0D
132.9909999370575,6013,-1513,8400,5000,32833,0,0,3,3031,2998,3016,0,0,0x0D
134.28999996185303,6010,-1513,8400,5000,32833,0,0,3,3031,2996,3014,0,0,0x0D
135.58500003814697,6008,-1514,8400,5000,32833,0,0,3,3031,2995,3014,0,0,0x0D
136.8789999485016,6007,-1513,8400,5000,32833,0,0,3,3031,2994,3013,0,0,0x0D
138.17700004577637,6004,-1513,8400,5000,32833,0,0,3,3031,2992,3012,0,0,0x0D
139.47300004959106,6002,-1513,8400,5000,32833,0,0,3,3031,2991,3011,0,0,0x0D
140.76699995994568,6001,-1513,8400,5000,32833,0,0,3,3031,2991,3010,0,0,0x0D
142.05999994277954,5998,-1513,8400,5000,32833,0,0,3,3031,2989,3009,0,0,0x0D
143.35999989509583,5996,-1513,8400,5000,32833,0,0,3,3031,2988,3008,0,0,0x0D
144.65400004386902,5994,-1513,8400,5000,32833,0,0,3,3031,2987,3008,0,0,0x0D
145.95199990272522,5993,-1513,8400,5000,32833,0,0,3,3031,2986,3007,0,0,0x0D
147.24300003051758,5990,-1513,8400,5000,32833,0,0,3,3031,2984,3006,0,0,0x0D
148.5420000553131,5989,-1513,8400,5000,32833,0,0,3,3031,2984,3005,0,0,0x0D
149.83899998664856,5987,-1513,8400,5000,32833,0,0,3,3031,2982,3004,0,0,0x0D
151.13100004196167,5984,-1514,8400,5000,32833,0,0,3,3031,2981,3003,0,0,0x0D
152.42899990081787,5982,-1513,8400,5000,32833,0,0,3,3031,2980,3002,0,0,0x0D
153.72699999809265,5981,-1513,8400,5000,32833,0,0,3,3031,2979,3002,0,0,0x0D
155.0199999809265,5979,-1513,8400,5000,32833,0,0,3,3031,2978,3001,0,0,0x0D
156.3180000782013,5976,-1513,8400,5000,32833,0,0,3,3031,2976,3000,0,0,0x0D
157.6119999885559,5974,-1513,8400,5000,32833,0,0,3,3031,2975,2999,0,0,0x0D
158.90899991989136,5973,-1513,8400,5000,32833,0,0,3,3031,2974,2998,0,0,0x0D
160.20300006866455,5970,-1513,8400,5000,32833,0,0,3,3031,2972,2997,0,0,0x0D
161.49499988555908,5968,-1513,8400,5000,32833,0,0,3,3031,2971,2997,0,0,0x0D
162.78999996185303,5967,-1513,8400,5000,32833,0,0,3,3031,2971,2996,0,0,0x0D
164.08899998664856,5964,-1513,8400,5000,32833,0,0,3,3031,2969,2995,0,0,0x0D
165.385999917984,5962,-1513,8400,5000,32833,0,0,3,3031,2968,2994,0,0,0x0D
166.6819999217987,5960,-1513,8400,5000,32833,0,0,3,3031,2967,2994,0,0,0x0D
167.97699999809265,5959,-1513,8400,5000,32833,0,0,3,3031,2966,2993,0,0,0x0D
169.27499985694885,5956,-1513,8400,5000,32833,0,0,3,3031,2964,2992,0,0,0x0D
170.56900000572205,5954,-1513,8400,5000,32833,0,0,3,3031,2963,2991,0,0,0x0D
171.86699986457825,5953,-1513,8400,5000,32833,0,0,3,3031,2962,2991,0,0,0x0D
173.16100001335144,5949,-1513,8400,5000,32833,0,0,3,3031,2960,2989,0,0,0x0D
174.45700001716614,5948,-1513,8400,5000,32833,0,0,3,3031,2959,2989,0,0,0x0D
175.7519998550415,5946,-1513,8400,5000,32833,0,0,3,3031,2958,2988,0,0,0x0D
177.0460000038147,5944,-1513,8400,5000,32833,0,0,3,3031,2956,2987,0,0,0x0D
178.3420000076294,5942,-1513,8400,5000,32833,0,0,3,3031,2955,2987,0,0,0x0D
179.6399998664856,5941,-1513,8400,5000,32833,0,0,3,3031,2955,2986,0,0,0x0D
180.93700003623962,5939,-1513,8400,5000,32833,0,0,3,3031,2954,2986,0,0,0x0D
182.23099994659424,5936,-1513,8400,5000,32833,0,0,3,3031,2952,2984,0,0,0x0D
183.52699995040894,5935,-1513,8400,5000,32833,0,0,3,3031,2951,2984,0,0,0x0D
184.8199999332428,5933,-1513,8400,5000,32833,0,0,3,3031,2950,2983,0,0,0x0D
186.11899995803833,5930,-1513,8400,5000,32833,0,0,3,3031,2948,2982,0,0,0x0D
187.4119999408722,5929,-1513,8400,5000,32833,0,0,3,3031,2947,2982,0,0,0x0D
188.7079999446869,5928,-1513,8400,5000,32833,0,0,3,3031,2946,2981,0,0,0x0D
190.00699996948242,5926,-1513,8400,5000,32833,0,0,3,3031,2945,2981,0,0,0x0D
191.30099987983704,5923,-1513,8400,5000,32833,0,0,3,3031,2943,2980,0,0,0x0D
192.59099984169006,5921,-1513,8400,5000,32833,0,0,3,3031,2942,2979,0,0,0x0D
193.89299988746643,5920,-1513,8400,5000,32833,0,0,3,3031,2941,2979,0,0,0x0D
195.18799996376038,5917,-1513,8400,5000,32833,0,0,3,3031,2939,2978,0,0,0x0D
196.481999874115,5915,-1513,8400,5000,32833,0,0,3,3031,2938,2978,0,0,0x0D
197.77999997138977,5914,-1513,8400,5000,32833,0,0,3,3031,2937,2977,0,0,0x0D
199.07500004768372,5911,-1513,8400,5000,32833,0,0,3,3031,2935,2976,0,0,0x0D
200.3710000514984,5909,-1513,8400,5000,32833,0,0,3,3031,2934,2976,0,0,0x0D
201.66499996185303,5908,-1513,8400,5000,32833,0,0,3,3031,2933,2975,0,0,0x0D
202.96199989318848,5906,-1513,8400,5000,32833,0,0,3,3031,2932,2975,0,0,0x0D
204.25799989700317,5904,-1513,8400,5000,32833,0,0,3,3031,2930,2974,0,0,0x0D
205.55200004577637,5902,-1513,8400,5000,32833,0,0,3,3031,2928,2973,0,0,0x0D
206.84899997711182,5901,-1513,8400,5000,32833,0,0,3,3031,2928,2973,0,0,0x0D
208.14299988746643,5898,-1513,8400,5000,32833,0,0,3,3031,2925,2972,0,0,0x0D
209.4409999847412,5896,-1513,8400,5000,32833,0,0,3,3031,2924,2972,0,0,0x0D
210.73399996757507,5895,-1513,8400,5000,32833,0,0,3,3031,2923,2971,0,0,0x0D
212.03099989891052,5893,-1513,8400,5000,32833,0,0,3,3031,2921,2971,0,0,0x0D
213.32599997520447,5890,-1513,8400,5000,32833,0,0,3,3031,2920,2970,0,0,0x0D
214.62299990653992,5889,-1513,8400,5000,32833,0,0,3,3031,2919,2970,0,0,0x0D
215.91899991035461,5887,-1513,8400,5000,32833,0,0,3,3031,2918,2969,0,0,0x0D
217.2130000591278,5884,-1513,8400,5000,32833,0,0,3,3031,2916,2969,0,0,0x0D
218.510999917984,5883,-1513,8400,5000,32833,0,0,3,3031,2915,2968,0,0,0x0D
219.80599999427795,5881,-1513,8400,5000,32833,0,0,3,3031,2914,2968,0,0,0x0D
221.10199999809265,5878,-1513,8400,5000,32833,0,0,3,3031,2911,2967,0,0,0x0D
222.39999985694885,5877,-1513,8400,5000,32833,0,0,3,3031,2910,2967,0,0,0x0D
223.69199991226196,5875,-1513,8400,5000,32833,0,0,3,3031,2909,2966,0,0,0x0D
224.99000000953674,5874,-1513,8400,5000,32833,0,0,3,3031,2908,2966,0,0,0x0D
226.2849998474121,5871,-1513,8400,5000,32833,0,0,3,3031,2906,2965,0,0,0x0D
227.5789999961853,5869,-1513,8400,5000,32833,0,0,3,3031,2905,2965,0,0,0x0D
228.8769998550415,5868,-1513,8400,5000,32833,0,0,3,3031,2903,2964,0,0,0x0D
230.17400002479553,5865,-1513,8400,5000,32833,0,0,3,3031,2901,2964,0,0,0x0D
231.4689998626709,5864,-1513,8400,5000,32833,0,0,3,3031,2900,2963,0,0,0x0D
232.760999917984,5862,-1513,8400,5000,32833,0,0,3,3031,2899,2963,0,0,0x0D
234.05799984931946,5859,-1513,8400,5000,32833,0,0,3,3031,2897,2962,0,0,0x0D
235.3550000190735,5857,-1513,8400,5000,32833,0,0,3,3031,2896,2962,0,0,0x0D
236.65199995040894,5856,-1513,8400,5000,32833,0,0,3,3031,2894,2962,0,0,0x0D
237.94599986076355,5854,-1513,8400,5000,32833,0,0,3,3031,2893,2961,0,0,0x0D
239.24000000953674,5851,-1513,8400,5000,32833,0,0,3,3031,2891,2961,0,0,0x0D
240.53900003433228,5850,-1513,8400,5000,32833,0,0,3,3031,2889,2961,0,0,0x0D
241.83500003814697,5848,-1513,8400,5000,32833,0,0,3,3031,2888,2960,0,0,0x0D
243.13100004196167,5845,-1513,8400,5000,32833,0,0,3,3031,2886,2959,0,0,0x0D
244.42700004577637,5844,-1513,8400,5000,32833,0,0,3,3031,2885,2959,0,0,0x0D
245.73300004005432,5842,-1513,8400,5000,32833,0,0,3,3031,2884,2959,0,0,0x0D
247.02699995040894,5841,-1513,8400,5000,32833,0,0,3,3031,2881,2958,0,0,0x0D
248.32699990272522,5838,-1513,8400,5000,32833,0,0,3,3031,2880,2958,0,0,0x0D
249.62299990653992,5836,-1513,8400,5000,32833,0,0,3,3031,2878,2958,0,0,0x0D
250.92000007629395,5834,-1513,8400,5000,32833,0,0,3,3031,2877,2957,0,0,0x0D
252.21599984169006,5831,-1513,8400,5000,32833,0,0,3,3031,2875,2957,0,0,0x0D
253.50999999046326,5830,-1513,8400,5000,32833,0,0,3,3031,2874,2956,0,0,0x0D
254.8090000152588,5828,-1513,8400,5000,32833,0,0,3,3031,2872,2956,0,0,0x0D
256.095999956131,5825,-1513,8400,5000,32833,0,0,3,3031,2869,2955,0,0,0x0D
257.3989999294281,5823,-1513,8400,5000,32833,0,0,3,3031,2868,2955,0,0,0x0D
258.69400000572205,5821,-1513,8400,5000,32833,0,0,3,3031,2867,2955,0,0,0x0D
259.9889998435974,5820,-1513,8400,5000,32833,0,0,3,3031,2865,2954,0,0,0x0D
261.28600001335144,5816,-1513,8400,5000,32833,0,0,3,3031,2863,2954,0,0,0x0D
262.5809998512268,5815,-1513,8400,5000,32833,0,0,3,3031,2861,2954,0,0,0x0D
263.87800002098083,5813,-1513,8400,5000,32833,0,0,3,3031,2860,2953,0,0,0x0D
265.17000007629395,5810,-1513,8400,5000,32833,0,0,3,3031,2857,2953,0,0,0x0D
266.4670000076294,5808,-1513,8400,5000,32833,0,0,3,3031,2856,2952,0,0,0x0D
267.7649998664856,5806,-1513,8400,5000,32833,0,0,3,3031,2854,2952,0,0,0x0D
269.05999994277954,5803,-1513,8400,5000,32833,0,0,3,3031,2852,2951,0,0,0x0D
270.35599994659424,5801,-1513,8400,5000,32833,0,0,3,3031,2850,2951,0,0,0x0D
271.65199995040894,5799,-1513,8400,5000,32833,0,0,3,3031,2849,2951,0,0,0x0D
272.94799995422363,5798,-1513,8400,5000,32833,0,0,3,3031,2847,2951,0,0,0x0D
274.24199986457825,5794,-1513,8400,5000,32833,0,0,3,3031,2844,2950,0,0,0x0D
275.5369999408722,5792,-1513,8400,5000,32833,0,0,3,3031,2843,2950,0,0,0x0D
276.83200001716614,5791,-1513,8400,5000,32833,0,0,3,3031,2841,2949,0,0,0x0D
278.1289999485016,5787,-1512,8400,5000,32833,0,0,3,3031,2838,2949,0,0,0x0D
279.42199993133545,5785,-1513,8400,5000,32833,0,0,3,3031,2837,2949,0,0,0x0D
280.72000002861023,5783,-1512,8400,5000,32833,0,0,3,3031,2835,2948,0,0,0x0D
282.0149998664856,5781,-1513,8400,5000,32833,0,0,3,3031,2834,2948,0,0,0x0D
283.3120000362396,5778,-1513,8400,5000,32833,0,0,3,3031,2831,2947,0,0,0x0D
284.606999874115,5776,-1512,8400,5000,32833,0,0,3,3031,2829,2947,0,0,0x0D
285.904000043869,5774,-1513,8400,5000,32833,0,0,3,3031,2827,2947,0,0,0x0D
287.20300006866455,5771,-1513,8400,5000,32833,0,0,3,3031,2825,2946,0,0,0x0D
288.49399995803833,5769,-1513,8400,5000,32833,0,0,3,3031,2823,2946,0,0,0x0D
289.79299998283386,5767,-1513,8400,5000,32833,0,0,3,3031,2821,2946,0,0,0x0D
291.08899998664856,5763,-1513,8400,5000,32833,0,0,3,3031,2818,2945,0,0,0x0D
292.38100004196167,5762,-1512,8400,5000,32833,0,0,3,3031,2817,2945,0,0,0x0D
293.6800000667572,5759,-1513,8400,5000,32833,0,0,3,3031,2815,2944,0,0,0x0D
294.97499990463257,5758,-1512,8400,5000,32833,0,0,3,3031,2814,2944,0,0,0x0D
296.2699999809265,5754,-1513,8400,5000,32833,0,0,3,3031,2810,2944,0,0,0x0D
297.56500005722046,5752,-1513,8400,5000,32833,0,0,3,3031,2809,2943,0,0,0x0D
298.8599998950958,5750,-1513,8400,5000,32833,0,0,3,3031,2807,2943,0,0,0x0D
300.15700006484985,5746,-1513,8400,5000,32833,0,0,3,3031,2804,2942,0,0,0x0D
301.4559998512268,5744,-1512,8400,5000,32833,0,0,3,3031,2802,2942,0,0,0x0D
302.74699997901917,5742,-1513,8400,5000,32833,0,0,3,3031,2800,2942,0,0,0x0D
304.04699993133545,5738,-1513,8400,5000,32833,0,0,3,3031,2797,2941,0,0,0x0D
305.34299993515015,5737,-1512,8400,5000,32833,0,0,3,3031,2796,2941,0,0,0x0D
306.63499999046326,5735,-1513,8400,5000,32833,0,0,3,3031,2794,2941,0,0,0x0D
307.93499994277954,5733,-1513,8400,5000,32833,0,0,3,3031,2792,2940,0,0,0x0D
309.22499990463257,5729,-1513,8400,5000,32833,0,0,3,3031,2789,2940,0,0,0x0D
310.5239999294281,5727,-1512,8400,5000,32833,0,0,3,3031,2787,2939,0,0,0x0D
311.81900000572205,5725,-1513,8400,5000,32833,0,0,3,3031,2786,2939,0,0,0x0D
313.1139998435974,5721,-1513,8400,5000,32833,0,0,3,3031,2782,2939,0,0,0x0D
314.41100001335144,5719,-1512,8400,5000,32833,0,0,3,3031,2781,2938,0,0,0x0D
315.7039999961853,5717,-1513,8400,5000,32833,0,0,3,3031,2779,2938,0,0,0x0D
317.00300002098083,5715,-1512,8400,5000,32833,0,0,3,3031,2778,2938,0,0,0x0D
318.29699993133545,5711,-1512,8400,5000,32833,0,0,3,3031,2774,2937,0,0,0x0D
319.5939998626709,5709,-1513,8400,5000,32833,0,0,3,3031,2773,2937,0,0,0x0D
320.88699984550476,5707,-1513,8400,5000,32833,0,0,3,3031,2771,2937,0,0,0x0D
322.1879999637604,5704,-1512,8400,5000,32833,0,0,3,3031,2768,2936,0,0,0x0D
323.4800000190735,5702,-1513,8400,5000,32833,0,0,3,3031,2766,2936,0,0,0x0D
324.7779998779297,5700,-1512,8400,5000,32833,0,0,3,3031,2764,2935,0,0,0x0D
326.07299995422363,5696,-1512,8400,5000,32833,0,0,3,3031,2761,2935,0,0,0x0D
327.36899995803833,5694,-1513,8400,5000,32833,0,0,3,3031,2759,2935,0,0,0x0D
328.66299986839294,5692,-1512,8400,5000,32833,0,0,3,3031,2758,2934,0,0,0x0D
329.95899987220764,5690,-1513,8400,5000,32833,0,0,3,3031,2756,2934,0,0,0x0D
331.25600004196167,5686,-1512,8400,5000,32833,0,0,3,3031,2753,2933,0,0,0x0D
332.55099987983704,5684,-1512,8400,5000,32833,0,0,3,3031,2751,2933,0,0,0x0D
333.84699988365173,5682,-1513,8400,5000,32833,0,0,3,3031,2749,2933,0,0,0x0D
335.1410000324249,5678,-1513,8400,5000,32833,0,0,3,3031,2746,2932,0,0,0x0D
336.4379999637604,5676,-1512,8400,5000,32833,0,0,3,3031,2745,2932,0,0,0x0D
337.7339999675751,5674,-1512,8400,5000,32833,0,0,3,3031,2743,2931,0,0,0x0D
339.02999997138977,5672,-1512,8400,5000,32833,0,0,3,3031,2740,2931,0,0,0x0D
340.3269999027252,5668,-1512,8400,5000,32833,0,0,3,3031,2738,2930,0,0,0x0D
341.6229999065399,5666,-1513,8400,5000,32833,0,0,3,3031,2736,2930,0,0,0x0D
342.9159998893738,5664,-1512,8400,5000,32833,0,0,3,3031,2735,2930,0,0,0x0D
344.21399998664856,5660,-1512,8400,5000,32833,0,0,3,3031,2732,2929,0,0,0x0D
345.50999999046326,5658,-1512,8400,5000,32833,0,0,3,3031,2730,2929,0,0,0x0D
346.80200004577637,5657,-1513,8400,5000,32833,0,0,3,3031,2728,2929,0,0,0x0D
348.1010000705719,5653,-1512,8400,5000,32833,0,0,3,3031,2725,2928,0,0,0x0D
349.39400005340576,5651,-1513,8400,5000,32833,0,0,3,3031,2723,2927,0,0,0x0D
350.6889998912811,5649,-1512,8400,5000,32833,0,0,3,3031,2722,2927,0,0,0x0D
351.98600006103516,5647,-1512,8400,5000,32833,0,0,3,3031,2720,2927,0,0,0x0D
353.2809998989105,5643,-1512,8400,5000,32833,0,0,3,3031,2717,2926,0,0,0x0D
354.57800006866455,5641,-1513,8400,5000,32833,0,0,3,3031,2715,2926,0,0,0x0D
355.87199997901917,5639,-1512,8400,5000,32833,0,0,3,3031,2714,2926,0,0,0x0D
357.16799998283386,5635,-1512,8400,5000,32833,0,0,3,3031,2711,2925,0,0,0x0D
358.46599984169006,5633,-1512,8400,5000,32833,0,0,3,3031,2709,2924,0,0,0x0D
359.760999917984,5631,-1512,8400,5000,32833,0,0,3,3031,2707,2924,0,0,0x0D
361.05799984931946,5628,-1513,8400,5000,32833,0,0,3,3031,2704,2923,0,0,0x0D
362.35399985313416,5626,-1512,8400,5000,32833,0,0,3,3031,2703,2923,0,0,0x0D
363.64800000190735,5624,-1512,8400,5000,32833,0,0,3,3031,2701,2923,0,0,0x0D
364.9449999332428,5622,-1512,8400,5000,32833,0,0,3,3031,2699,2922,0,0,0x0D
366.2369999885559,5618,-1513,8400,5000,32833,0,0,3,3031,2696,2922,0,0,0x0D
367.53399991989136,5616,-1512,8400,5000,32833,0,0,3,3031,2694,2921,0,0,0x0D
368.82999992370605,5614,-1512,8400,5000,32833,0,0,3,3031,2693,2921,0,0,0x0D
370.125,5610,-1512,8400,5000,32833,0,0,3,3031,2690,2920,0,0,0x0D
371.4229998588562,5608,-1512,8400,5000,32833,0,0,3,3031,2688,2920,0,0,0x0D
372.710000038147,5606,-1512,8400,5000,32833,0,0,3,3031,2687,2920,0,0,0x0D
373.9979999065399,5604,-1512,8400,5000,32833,0,0,3,3031,2685,2919,0,0,0x0D
375.2920000553131,5600,-1512,8400,5000,32833,0,0,3,3031,2682,2919,0,0,0x0D
