Time (s)	Voltage	Current
570.7350001335144	3.95212263	0.708649944
577.8550000190735	3.95188395	0.708639487
584.9740002155304	3.95165274	0.708621477
592.0940001010895	3.95141407	0.708634258
599.2140002250671	3.9511754	0.708624382
606.335000038147	3.95096283	0.708638325
613.4530000686646	3.95073162	0.708606953
620.574000120163	3.95053397	0.708610439
627.6930000782013	3.95028784	0.708645877
634.813000202179	3.95009765	0.708608696
641.933000087738	3.94985524	0.70864123
649.0540001392365	3.94965387	0.708639487
656.1730000972748	3.94939282	0.708598239
663.2990000247955	3.94916161	0.708593591
670.420000076294	3.94897887	0.708636582
677.5350000858307	3.9487663	0.708628449
684.6550002098083	3.94855001	0.708606953
691.7750000953674	3.94834863	0.708617991
698.8960001468658	3.94808758	0.708595915
706.0160000324249	3.9479235	0.708591267
713.1360001564026	3.94769228	0.708593591
720.2610001564026	3.94749836	0.708624963
727.3770000934601	3.94726342	0.708576744
734.5020000934601	3.94707323	0.708646458
741.6180000305176	3.9467898	0.708584296
748.7380001544952	3.94662945	0.708591848
755.8580000400543	3.94637959	0.70858662
762.9800000190735	3.94622296	0.708599982
770.0980000495911	3.94598802	0.708588363
777.2190001010895	3.94580901	0.708601144
784.3390002250671	3.94560763	0.708605791
791.4590001106262	3.94538015	0.708602887
798.5790002346039	3.94519742	0.708629029
805.699000120163	3.94497366	0.70862961
812.819000005722	3.9447238	0.708612763
819.9400000572205	3.94456344	0.708591267
827.0600001811981	3.94428748	0.70861102
834.1800000667572	3.94419425	0.708634258
841.3000001907349	3.94392947	0.708572096
848.4210000038147	3.94375793	0.708606372
855.5410001277924	3.94351553	0.708623801
862.6610000133514	3.94336263	0.708636001
869.7800002098083	3.94308293	0.708606372
876.9010000228882	3.94290766	0.70858081
884.0210001468658	3.94269882	0.708601144
891.1410000324249	3.94251609	0.708579648
898.2610001564026	3.94231098	0.708619734
905.3810000419617	3.94209841	0.70860521
912.5010001659393	3.9419567	0.708608115
919.6210000514984	3.94173668	0.708615087
926.7420001029968	3.94147563	0.708606953
933.8630001544952	3.94131154	0.708621477
940.9840002059937	3.94110643	0.708587201
948.1040000915527	3.94091997	0.708613925
955.2230000495911	3.94067384	0.708607534
962.3440001010895	3.94053213	0.708605791
969.4670000076294	3.94021141	0.708619153
976.5840001106262	3.94009954	0.708591848
983.7040002346039	3.93986087	0.708606372
990.8270001411438	3.9396744	0.708602887
997.9450001716614	3.93948048	0.70858662
1005.0650000572205	3.93921571	0.708611601
1012.1850001811981	3.93908891	0.708620315
1019.3060002326965	3.93886889	0.708599401
1026.4250001907349	3.93865632	0.708583134
1033.545000076294	3.93844002	0.708599401
1040.6650002002716	3.93822746	0.708595915
1047.7860000133514	3.93806337	0.708622058
1054.904000043869	3.9378508	0.708570353
1062.0250000953674	3.9376084	0.708590687
1069.145000219345	3.93744804	0.708597077
1076.266000032425	3.93724666	0.708571515
1083.3860001564026	3.93702291	0.708611601
1090.5060000419617	3.93679915	0.70856222
1097.62700009346	3.93664998	0.708579067
1104.7470002174377	3.93641131	0.708601144
1111.8680000305176	3.93619502	0.708604048
1118.9880001544952	3.93602347	0.708591848
1126.1090002059937	3.93577361	0.708581391
1133.228000164032	3.93560207	0.708583715
1140.3520002365112	3.93538204	0.708573258
1147.4690001010895	3.93520304	0.708551763
1154.5880000591278	3.93496809	0.708599401
1161.7080001831055	3.93477417	0.708581972
1168.8290002346039	3.93455042	0.708569191
1175.949000120163	3.9343826	0.708636001
1183.069000005722	3.93409918	0.708588363
1190.1890001296997	3.93395374	0.708605791
1197.3070001602173	3.93369642	0.70858662
1204.4290001392365	3.93347267	0.70858662
1211.547000169754	3.93326383	0.708575582
1218.667000055313	3.93311466	0.708597077
1225.7890000343323	3.9328648	0.708576744
1232.90900015831	3.93267088	0.708573839
1240.029000043869	3.93242475	0.708612763
1247.1490001678467	3.93228677	0.708622058
1254.2690000534058	3.93201826	0.70856861
1261.3890001773834	3.93178332	0.708555829
1268.5080001354218	3.93157448	0.708579648
1275.6290001869202	3.93133208	0.708563382
1282.7490000724792	3.93110087	0.708568029
1289.8700001239777	3.93090322	0.70857442
1296.9870002269745	3.93072421	0.708562801
1304.1020002365112	3.93047062	0.708577325
1311.2200000286102	3.93028043	0.708576744
1318.3410000801086	3.93002684	0.708583715
1325.460000038147	3.9297919	0.708581391
1332.5810000896454	3.92960171	0.708555829
1339.701000213623	3.92934439	0.708588944
1346.8210000991821	3.92913182	0.708586039
1353.9410002231598	3.92894163	0.708601144
1361.0650000572205	3.92865075	0.708567448
1368.1820001602173	3.92844564	0.708547115
1375.3070001602173	3.92820697	0.708576744
1382.4270000457764	3.92801678	0.708601725
1389.547000169754	3.92777438	0.708579648
1396.6620001792908	3.92752079	0.708561058
1403.7820000648499	3.92725228	0.708555248
1410.9030001163483	3.92704718	0.708581972
1418.0240001678467	3.9268085	0.708560477
1425.1460001468658	3.92661831	0.708557572
1432.2640001773834	3.92635726	0.708609277
1439.3850002288818	3.92606265	0.708583134
1446.5040001869202	3.92589111	0.708535496
1453.625	3.92561142	0.708554667
1460.75	3.92537647	0.708542467
1467.866000175476	3.92515645	0.708604629
1474.9860000610352	3.92491405	0.708565125
1482.1070001125336	3.92463435	0.708555248
1489.2270002365112	3.92439941	0.708544791
1496.3470001220703	3.92418311	0.708598239
1503.4670000076294	3.92391461	0.708540144
1510.587000131607	3.92364983	0.708536077
1517.7080001831055	3.92341862	0.708558734
1524.8280000686646	3.92313147	0.708548277
1531.9480001926422	3.92290398	0.708579648
1539.0680000782013	3.92264294	0.708541305
1546.1870000362396	3.9223707	0.708550601
1553.3070001602173	3.92207236	0.708546534
1560.4260001182556	3.92185234	0.708563382
1567.5480000972748	3.92158383	0.708554086
1574.6680002212524	3.92134516	0.708522715
1581.7880001068115	3.92106919	0.708584296
1588.9070000648499	3.92080815	0.708540144
1596.0280001163483	3.9205471	0.708530848
1603.1490001678467	3.92022638	0.708561058
1610.268000125885	3.91993923	0.708541305
1617.3870000839233	3.91971175	0.708555829
1624.513000011444	3.91941714	0.708558734
1631.6280000209808	3.91913372	0.708568029
1638.7490000724792	3.91886521	0.708520972
1645.8700001239777	3.91856314	0.708558734
1652.989000082016	3.91836922	0.708559315
1660.1090002059937	3.91798884	0.708570934
1667.2300000190735	3.91769796	0.708569191
1674.351000070572	3.91743318	0.708551763
1681.4710001945496	3.91718332	0.708555248
1688.5920000076294	3.9168365	0.70855641
1695.712000131607	3.91654935	0.708561639
1702.8310000896454	3.91624728	0.708548858
1709.9520001411438	3.91599742	0.708558734
1717.0720000267029	3.9156767	0.708548277
1724.1930000782013	3.91532988	0.70854421
1731.3120000362396	3.91505019	0.708572677
1738.433000087738	3.91474066	0.708564544
1745.5530002117157	3.91446843	0.70855002
1752.6730000972748	3.91414398	0.708543048
1759.7930002212524	3.91377106	0.708552344
1766.9140000343323	3.91349509	0.708553506
1774.0330002307892	3.91318557	0.708547115
1781.154000043869	3.91291333	0.708536658
1788.2750000953674	3.91253295	0.708539563
1795.395000219345	3.91225699	0.708523296
1802.516000032425	3.91195492	0.708541305
1809.6390001773834	3.9115447	0.708530267
1816.7560000419617	3.91126128	0.708533172
1823.8760001659393	3.91088462	0.708541305
1830.9970002174377	3.9106273	0.708546534
1838.1170001029968	3.91028421	0.708516324
1845.2360000610352	3.90996723	0.708516324
1852.3570001125336	3.90952345	0.708521553
1859.4810001850128	3.90920646	0.708534334
1866.5970001220703	3.90891185	0.708523877
1873.7170000076294	3.90855757	0.708516905
1880.837000131607	3.90821821	0.708509353
1887.9580001831055	3.90781172	0.708538982
1895.0770001411438	3.90747236	0.708509934
1902.2030000686646	3.90709571	0.708494829
1909.3170001506805	3.90677872	0.708518648
1916.4370000362396	3.9064319	0.708517486
1923.5570001602173	3.9060366	0.70850761
1930.6780002117157	3.90566741	0.708525039
1937.7980000972748	3.90534296	0.708518067
1944.917000055313	3.90501106	0.708524458
1952.0380001068115	3.90464559	0.708498315
1959.1580002307892	3.90423911	0.708498315
1966.279000043869	3.90383635	0.708491924
1973.3970000743866	3.90345223	0.708516905
1980.516000032425	3.90308677	0.708517486
1987.6370000839233	3.90271384	0.708523296
1994.7580001354218	3.90231109	0.708484953
2001.8780000209808	3.90194935	0.70853782
2008.9980001449585	3.90158761	0.708509934
2016.1170001029968	3.90121096	0.708522715
2023.2370002269745	3.90081939	0.70851342
2030.3620002269745	3.90039798	0.708505867
2037.4820001125336	3.90001387	0.708536658
2044.603000164032	3.89965959	0.708535496
2051.7170000076294	3.89919344	0.708508191
2058.8360002040863	3.89888018	0.708510515
2065.957000017166	3.89842894	0.708502963
2073.076000213623	3.89799262	0.708504705
2080.197000026703	3.89763834	0.708517486
2087.3180000782013	3.89727287	0.70850761
2094.4370000362396	3.89679926	0.708503543
2101.558000087738	3.89644498	0.708493086
2108.6770000457764	3.89597883	0.708484953
2115.798000097275	3.89559844	0.708478562
2122.9180002212524	3.89513229	0.708497153
2130.0380001068115	3.89474445	0.708498315
2137.1630001068115	3.8943305	0.70848902
2144.2780001163483	3.89394639	0.708504124
2151.3980000019073	3.89348769	0.708487858
2158.518000125885	3.89313341	0.708514582
2165.640000104904	3.89262996	0.70847682
2172.760000228882	3.89223093	0.708498315
2179.8810000419617	3.89177224	0.708501801
2187.0010001659393	3.89140304	0.708497153
2194.1220002174377	3.89098164	0.708475658
2201.241000175476	3.8905565	0.708487277
2208.361000061035	3.8900717	0.708476239
2215.481000185013	3.88964284	0.708469848
2222.6020002365112	3.88921397	0.708482048
2229.7210001945496	3.88883732	0.708486115
2236.8410000801086	3.88833014	0.708464039
2243.962000131607	3.88790128	0.708496572
2251.0810000896454	3.8874575	0.708498896
2258.202000141144	3.88700999	0.708473915
2265.327000141144	3.88654756	0.708473915
2272.4430000782013	3.88614107	0.708484372
2279.5620000362396	3.88569356	0.708482629
2286.6820001602173	3.88526843	0.708457067
2293.8020000457764	3.88478363	0.70846462
2300.922000169754	3.88432866	0.708453001
2308.0430002212524	3.8838998	0.708472172
2315.1620001792908	3.88346348	0.708483791
2322.28400015831	3.8829563	0.708480886
2329.4030001163483	3.88252743	0.708498315
2336.5230000019073	3.88206128	0.708516324
2343.643000125885	3.88165106	0.708471591
2350.7640001773834	3.88119236	0.708512258
2357.8840000629425	3.88076723	0.708473915
2365.003000020981	3.88024514	0.708471591
2372.1230001449585	3.87984611	0.70847682
2379.2430000305176	3.8793091	0.708462296
2386.3620002269745	3.87889142	0.708466362
2393.481000185013	3.87849612	0.708472753
2400.6020002365112	3.87801505	0.708439058
2407.723000049591	3.87750414	0.708450677
2414.8430001735687	3.87704917	0.708448353
2421.963000059128	3.87652335	0.708483791
2429.082000017166	3.87615415	0.708462296
2436.2030000686646	3.87566562	0.708484953
2443.327000141144	3.87521438	0.70845242
2450.4430000782013	3.87469602	0.708475077
2457.5620000362396	3.87425597	0.708430343
2464.6820001602173	3.87376744	0.708444867
2471.8010001182556	3.87337586	0.708421048
2478.9210000038147	3.87284631	0.708451258
2486.0400002002716	3.87236897	0.708453581
2493.1600000858307	3.87190654	0.708447191
2500.2800002098083	3.87142547	0.7084286
2507.4000000953674	3.87093694	0.708423372
2514.5230000019073	3.87049689	0.708441381
2521.638000011444	3.86998971	0.708446029
2528.7580001354218	3.86952355	0.70843441
2535.87900018692	3.86904994	0.708415239
2542.9980001449585	3.86859124	0.708441381
2550.119000196457	3.86812136	0.708472172
2557.239000082016	3.86762537	0.708449515
2564.3620002269745	3.86712192	0.708438477
2571.478000164032	3.86672662	0.708450096
2578.598000049591	3.86615977	0.708459391
2585.7180001735687	3.86571599	0.708383286
2592.838000059128	3.86525357	0.708439058
2599.957000017166	3.86480606	0.708429762
2607.077000141144	3.86428396	0.708403039
2614.197000026703	3.86382899	0.708404781
2621.3170001506805	3.86329571	0.708388515
2628.436000108719	3.86285566	0.708376896
2635.555000066757	3.86235967	0.708370505
2642.6740000247955	3.86190097	0.708418143
2649.795000076294	3.86138634	0.708400715
2656.9140000343323	3.86093883	0.708429181
2664.0350000858307	3.86042792	0.708399553
2671.154000043869	3.85998414	0.708413496
2678.2740001678467	3.85949934	0.708380381
2685.393000125885	3.85903318	0.708437896
2692.513000011444	3.85852601	0.708408848
2699.6330001354218	3.85805239	0.708436153
2706.753000020981	3.85754149	0.708409429
2713.8730001449585	3.85706787	0.70843441
2720.994000196457	3.85658307	0.708469267
2728.114000082016	3.85612437	0.708400134
2735.239000082016	3.85562092	0.708437896
2742.3590002059937	3.85513239	0.708398391
2749.4800000190735	3.85462894	0.708393162
2756.5940001010895	3.85418516	0.70842221
2763.714000225067	3.85367799	0.708385029
2770.832000017166	3.85326031	0.708396648
2777.9530000686646	3.85269347	0.708416981
2785.0780000686646	3.85228325	0.708396648
2792.1930000782013	3.85176115	0.708415819
2799.3120000362396	3.85129127	0.708363534
2806.4320001602173	3.85080647	0.708364115
2813.5510001182556	3.85031048	0.70838561
2820.6710000038147	3.84976974	0.708398972
2827.792000055313	3.84937071	0.708420467
2834.9130001068115	3.84885607	0.708406524
2842.03200006485	3.84844958	0.708380962
2849.1530001163483	3.84783799	0.708400715
2856.2720000743866	3.84743523	0.708404781
2863.3920001983643	3.84692059	0.7083798
2870.5110001564026	3.84648054	0.708392
2877.6310000419617	3.84593607	0.7083798
2884.7510001659393	3.84553331	0.70839781
2891.8700001239777	3.84499257	0.708384448
2898.9900000095367	3.84454506	0.708411753
2906.1100001335144	3.84404161	0.708385029
2913.2290000915527	3.84359783	0.708355981
2920.350000143051	3.84307201	0.708390838
2927.4700000286102	3.84263196	0.7084042
2934.589000225067	3.84213224	0.708389096
2941.709000110626	3.8416549	0.708360629
2948.829000234604	3.84112161	0.708398391
2955.949000120163	3.84071886	0.708398972
2963.069000005722	3.84018557	0.7083798
2970.188000202179	3.83974925	0.708378057
2977.309000015259	3.8392458	0.708363534
2984.4280002117157	3.83877592	0.708375734
2991.548000097275	3.83833214	0.708339134
2998.667000055313	3.83783988	0.708386191
3005.7880001068115	3.83732151	0.708369924
3012.90700006485	3.83688519	0.708342619
3020.0280001163483	3.83639666	0.70836121
3027.1470000743866	3.83592305	0.70834901
3034.268000125885	3.8354196	0.708358886
3041.388000011444	3.83497955	0.708357724
3048.507000207901	3.83454322	0.708328095
3055.628000020981	3.83403605	0.70836121
3062.7480001449585	3.8335587	0.708340876
3069.8680000305176	3.83311492	0.708360629
3076.992000102997	3.83260029	0.708387353
3084.1080000400543	3.83216769	0.708338553
3091.2270002365112	3.83165679	0.708345524
3098.3460001945496	3.83119809	0.708355981
3105.4670000076294	3.83071702	0.708350753
3112.5860002040863	3.83026578	0.708335648
3119.7060000896454	3.82976233	0.708326353
3126.827000141144	3.82931855	0.708363534
3133.946000099182	3.82891206	0.708357143
3141.0650000572205	3.8283937	0.708342038
3148.186000108719	3.82789398	0.708327515
3155.310000181198	3.82750241	0.708360629
3162.4260001182556	3.82698777	0.708350753
3169.545000076294	3.82655518	0.708310667
3176.6650002002716	3.82599579	0.708343781
3183.78400015831	3.82564897	0.708335067
3190.9050002098083	3.82507094	0.708321705
3198.029000043869	3.82467564	0.708350753
3205.151000022888	3.82421694	0.708304857
3212.266000032425	3.82372841	0.708311829
3219.385000228882	3.82329209	0.708366438
3226.505000114441	3.82284831	0.708343781
3233.6240000724792	3.82228892	0.708374572
3240.744000196457	3.82192346	0.708341457
3247.864000082016	3.82147968	0.708345524
3254.9840002059937	3.82105454	0.708362372
3262.1040000915527	3.82048397	0.708343781
3269.223000049591	3.82012596	0.7083554
3276.3440001010895	3.81964116	0.708333905
3283.464000225067	3.81920111	0.708301953
3290.5830001831055	3.81871257	0.708325772
3297.7030000686646	3.818321	0.708330419
3304.826000213623	3.81785858	0.708307181
3311.9430000782013	3.81737005	0.708337972
3319.063000202179	3.81687779	0.708297305
3326.1810002326965	3.81647503	0.708348429
3333.3030002117157	3.81603871	0.708343781
3340.422000169754	3.81556509	0.708329838
3347.542000055313	3.81508775	0.708342038
3354.6620001792908	3.81466261	0.708344362
3361.78200006485	3.81425613	0.708362372
3368.9020001888275	3.81382726	0.708304276
3376.0230000019073	3.81336111	0.708344943
3383.143000125885	3.81290614	0.708319962
3390.263000011444	3.81247728	0.708321705
3397.382000207901	3.81204841	0.708314153
3404.5010001659393	3.81150394	0.708338553
3411.6210000514984	3.81114593	0.708328095
3418.742000102997	3.8106947	0.708324029
3425.861000061035	3.81024346	0.708322286
3432.9830000400543	3.80978103	0.708295562
3440.103000164032	3.80935217	0.708304276
3447.223000049591	3.80892703	0.708314734
3454.3430001735687	3.80851309	0.708319381
3461.463000059128	3.80805439	0.708331581
3468.5830001831055	3.80768519	0.70832461
3475.704000234604	3.80716683	0.708282781
3482.824000120163	3.80677153	0.708299629
3489.944000005722	3.80635012	0.708340296
3497.0640001296997	3.80593991	0.708296143
3504.184000015259	3.80546256	0.708314734
3511.3030002117157	3.80504116	0.708289172
3518.423000097275	3.80461229	0.708301372
3525.5430002212524	3.80422072	0.708273486
3532.6620001792908	3.80373592	0.708297305
3539.78200006485	3.80333316	0.708278714
3546.901000022888	3.80290803	0.708307762
3554.0220000743866	3.80246798	0.708283362
3561.1420001983643	3.80207641	0.708262448
3568.2670001983643	3.80165873	0.708276972
3575.3810000419617	3.80120749	0.708328676
3582.5	3.80077863	0.708289753
3589.6210000514984	3.80030502	0.708302534
3596.741000175476	3.79993209	0.708281038
3603.8600001335144	3.79947712	0.708280457
3610.9790000915527	3.79910793	0.708270581
3618.100000143051	3.79867161	0.708276972
3625.2190001010895	3.79830241	0.708314734
3632.3440001010895	3.79779896	0.708265352
3639.460000038147	3.79745214	0.708254895
3646.579000234604	3.79701582	0.708259543
3653.697000026703	3.79662052	0.708272324
3660.8170001506805	3.79620657	0.708258381
3667.9370000362396	3.79579636	0.708271162
3675.058000087738	3.79536376	0.708280457
3682.1780002117157	3.79501322	0.708258381
3689.298000097275	3.79451723	0.708259543
3696.4180002212524	3.79413311	0.708246762
3703.5380001068115	3.79370052	0.708255476
3710.65700006485	3.79330149	0.70828801
3717.779000043869	3.79289127	0.708250248
3724.8990001678467	3.79258175	0.708293238
3732.018000125885	3.79207457	0.708264191
3739.138000011444	3.79176131	0.708248505
3746.2580001354218	3.79126905	0.708268257
3753.37700009346	3.79088494	0.708270581
3760.5	3.79047472	0.708250829
3767.616000175476	3.79009061	0.708252571
3774.7370002269745	3.7897065	0.708250248
3781.8570001125336	3.78934103	0.708295562
3788.9770002365112	3.78882267	0.708256638
3796.0970001220703	3.78847212	0.708255476
3803.2160000801086	3.78808428	0.708259543
3810.335000038147	3.78769643	0.70826361
3817.457000017166	3.78732351	0.708261286
3824.5750000476837	3.78692821	0.7082212
3831.697000026703	3.78648443	0.7082212
3838.81600022316	3.78614134	0.708258381
3845.9420001506805	3.78570875	0.708244438
3853.0570001602173	3.78536938	0.708261286
3860.1770000457764	3.78492933	0.708266514
3867.297000169754	3.78454895	0.7082456
3874.4160001277924	3.78416484	0.708264772
3881.5360000133514	3.78376954	0.708246181
3888.6550002098083	3.78339288	0.708262448
3895.7750000953674	3.78300131	0.708254314
3902.895000219345	3.78256872	0.708260124
3910.015000104904	3.78224055	0.708236305
3917.135000228882	3.78182287	0.708261867
3924.2560000419617	3.78144995	0.708238629
3931.3760001659393	3.78100244	0.708241533
3938.4960000514984	3.78072647	0.708256057
3945.614000082016	3.78026405	0.70822701
3952.7330000400543	3.77994333	0.70822759
3959.853000164032	3.77953684	0.708271743
3966.973000049591	3.77911171	0.708219457
3974.0920000076294	3.77874251	0.708260124
3981.2110002040863	3.77839569	0.708247924
3988.3310000896454	3.77798921	0.708233981
3995.4500000476837	3.77768341	0.708211324
4002.5700001716614	3.77726573	0.708256057
4009.6890001296997	3.77691891	0.708236305
4016.809000015259	3.77646022	0.708253152
4023.9280002117157	3.77616561	0.708254895
4031.0490000247955	3.77577403	0.708263029
4038.173000097275	3.77535636	0.708260124
4045.2890000343323	3.77497225	0.708231657
4052.408000230789	3.77461797	0.708213648
4059.529000043869	3.7742264	0.708231657
4066.6480000019073	3.77386093	0.708265933
4073.768000125885	3.77345817	0.708238048
4080.8870000839233	3.77313	0.708231657
4088.0060000419617	3.7727347	0.708253152
4095.125	3.77234686	0.708247343
4102.246000051498	3.77201868	0.708242114
4109.365000009537	3.77166813	0.708240952
4116.485000133514	3.77124673	0.708231076
4123.603000164032	3.77092229	0.708195057
4130.72400021553	3.77054563	0.708204933
4137.8440001010895	3.77018762	0.70821481
4144.964000225067	3.76978487	0.708202609
4152.082000017166	3.76946415	0.708235724
4159.203000068665	3.76903902	0.7082456
4166.321000099182	3.76867355	0.708216552
4173.4420001506805	3.76828944	0.708224105
4180.56200003624	3.76797618	0.708217133
4187.682000160217	3.76758461	0.708233981
4194.801000118256	3.76727135	0.708232238
4201.921000003815	3.76683876	0.708215971
4209.040000200272	3.76651805	0.708250829
4216.160000085831	3.76608918	0.70821539
4223.279000043869	3.76577965	0.708193895
4230.400000095367	3.76537317	0.708229333
4237.520000219345	3.76499651	0.708232819
4244.639000177383	3.76464223	0.708210743
4251.758000135422	3.76426931	0.708192733
4258.87900018692	3.76395232	0.70820319
4265.999000072479	3.76357194	0.708183438
4273.118000030518	3.76322139	0.708206676
4280.238000154495	3.76280745	0.708202609
4287.358000040054	3.762483	0.708193314
4294.483000040054	3.76215483	0.708225267
4301.59900021553	3.76174088	0.708213067
4308.718000173569	3.76147238	0.708186343
4315.839000225067	3.76103232	0.708185181
4322.957000017166	3.76077128	0.708195638
4330.077000141144	3.76029393	0.708187505
4337.197000026703	3.75998814	0.708210162
4344.3170001506805	3.75960029	0.708206676
4351.4420001506805	3.7592311	0.708208419
4358.557000160217	3.75885444	0.708217133
4365.677000045776	3.75857848	0.708210162
4372.796000003815	3.75819064	0.708190409
4379.916000127792	3.75786992	0.708201448
4387.037000179291	3.75745971	0.708176467
4394.156000137329	3.75712407	0.7081968
4401.276000022888	3.75672505	0.708211905
4408.395000219345	3.75634839	0.708187505
4415.513000011444	3.75601276	0.708201448
4422.6340000629425	3.7556995	0.708182857
4429.755000114441	3.7553042	0.708205514
4436.874000072479	3.7549984	0.708178209
4443.995000123978	3.754577	0.708151486
4451.114000082016	3.75423764	0.708169495
4458.234000205994	3.75384234	0.708186343
4465.356000185013	3.75356264	0.708181695
4472.47400021553	3.75319718	0.7081602
4479.59900021553	3.75282052	0.70819099
4486.714000225067	3.75245133	0.708202609
4493.834000110626	3.75208586	0.708170657
4500.954000234604	3.75167565	0.708183438
4508.073000192642	3.75141087	0.708161943
4515.194000005722	3.75101184	0.708198543
4522.3140001297	3.75063146	0.708215971
4529.433000087738	3.75029582	0.708206095
4536.554000139236	3.74995273	0.708170657
4543.6740000247955	3.74954998	0.708207257
4550.793000221252	3.74923672	0.708186343
4557.914000034332	3.74883023	0.708181695
4565.03400015831	3.74852443	0.708160781
4572.155000209808	3.7481254	0.708178209
4579.275000095367	3.74778231	0.708185762
4586.394000053406	3.74744295	0.708198543
4593.514000177383	3.74709986	0.708174724
4600.6340000629425	3.74668219	0.708180533
4607.753000020981	3.74636893	0.708189829
4614.8730001449585	3.74602584	0.708156714
4621.993000030518	3.745638	0.70819099
4629.113000154495	3.7452688	0.708177628
4636.232000112534	3.74492944	0.708171819
4643.353000164032	3.74458262	0.708159619
4650.47100019455	3.74425072	0.708137543
4657.590000152588	3.74382931	0.708149743
4664.711000204086	3.74350487	0.708167752
4671.830000162125	3.74314686	0.708157876
4678.950000047684	3.74277021	0.708153809
4686.070000171661	3.74242339	0.708164267
4693.19100022316	3.74202809	0.708159038
4700.31600022316	3.74163279	0.70816659
4707.432000160217	3.7413419	0.708167171
4714.551000118256	3.74095033	0.708164847
4721.670000076294	3.74058487	0.708138705
4728.789000034332	3.74020448	0.708152647
4735.908000230789	3.73989496	0.7081602
4743.028000116348	3.73949966	0.70815439
4750.148000001907	3.73913792	0.708144514
4757.268000125885	3.73875008	0.708131733
4764.393000125885	3.73842936	0.708158457
4771.507000207901	3.73803779	0.708158457
4778.62700009346	3.73769097	0.708118371
4785.747000217438	3.73732551	0.708098038
4792.865000009537	3.73701971	0.708122438
4799.986000061035	3.73655728	0.708142771
4807.106000185013	3.73625148	0.708125343
4814.226000070572	3.73586364	0.708125924
4821.34500002861	3.73549445	0.708154971
4828.466000080109	3.73510661	0.708139866
4835.585000038147	3.73479335	0.708132314
4842.706000089645	3.73443161	0.708153809
4849.826000213623	3.7340475	0.708126505
4856.946000099182	3.73363728	0.708142771
4864.0650000572205	3.73332775	0.708133476
4871.186000108719	3.73292127	0.708109657
4878.3060002326965	3.73257818	0.708136962
