time,voltage,current,ChargingVoltage,ChargingCurrent,OperationStatus,SafetyAlert,SafetyStatus,MaxError,BatteryStatus,CellVoltage1,CellVoltage2,CellVoltage3,CellVoltage4,UpdateStatus
132.6909999847412,6979,-2415,8400,6000,32833,0,0,3,199,3505,3474,0,0,0x0D
133.98599982261658,6978,-2415,8400,6000,32833,0,0,3,199,3504,3474,0,0,0x0D
135.27499985694885,6978,-2414,8400,6000,32833,0,0,3,199,3504,3474,0,0,0x0D
136.57399988174438,6978,-2415,8400,6000,32833,0,0,3,199,3504,3474,0,0,0x0D
137.87099981307983,6977,-2414,8400,6000,32833,0,0,3,199,3504,3474,0,0,0x0D
139.16699981689453,6977,-2415,8400,6000,32833,0,0,3,199,3504,3473,0,0,0x0D
140.46599984169006,6977,-2414,8400,6000,32833,0,0,3,199,3504,3473,0,0,0x0D
141.75999999046326,6976,-2414,8400,6000,32833,0,0,3,199,3504,3473,0,0,0x0D
143.05799984931946,6976,-2415,8400,6000,32833,0,0,3,199,3503,3473,0,0,0x0D
144.35099983215332,6976,-2415,8400,6000,32833,0,0,3,199,3503,3473,0,0,0x0D
145.64800000190735,6976,-2414,8400,6000,32833,0,0,3,199,3503,3472,0,0,0x0D
146.94199991226196,6975,-2415,8400,6000,32833,0,0,3,199,3503,3472,0,0,0x0D
148.24199986457825,6975,-2415,8400,6000,32833,0,0,3,199,3503,3472,0,0,0x0D
149.5349998474121,6975,-2415,8400,6000,32833,0,0,3,199,3503,3472,0,0,0x0D
150.8309998512268,6975,-2414,8400,6000,32833,0,0,3,199,3503,3472,0,0,0x0D
152.1269998550415,6975,-2415,8400,6000,32833,0,0,3,199,3503,3472,0,0,0x0D
153.42199993133545,6974,-2415,8400,6000,32833,0,0,3,199,3502,3472,0,0,0x0D
154.7170000076294,6974,-2415,8400,6000,32833,0,0,3,199,3502,3472,0,0,0x0D
156.01399993896484,6973,-2414,8400,6000,32833,0,0,3,199,3502,3471,0,0,0x0D
157.3109998703003,6974,-2415,8400,6000,32833,0,0,3,199,3502,3472,0,0,0x0D
158.60599994659424,6973,-2415,8400,6000,32833,0,0,3,199,3502,3471,0,0,0x0D
159.90199995040894,6973,-2415,8400,6000,32833,0,0,3,199,3502,3471,0,0,0x0D
161.19799995422363,6973,-2415,8400,6000,32833,0,0,3,199,3502,3471,0,0,0x0D
162.49399995803833,6972,-2415,8400,6000,32833,0,0,3,199,3502,3471,0,0,0x0D
163.7869999408722,6972,-2414,8400,6000,32833,0,0,3,199,3501,3471,0,0,0x0D
165.0809998512268,6972,-2415,8400,6000,32833,0,0,3,199,3501,3471,0,0,0x0D
166.37999987602234,6972,-2415,8400,6000,32833,0,0,3,199,3501,3471,0,0,0x0D
167.67499995231628,6971,-2415,8400,6000,32833,0,0,3,199,3501,3470,0,0,0x0D
168.97299981117249,6971,-2414,8400,6000,32833,0,0,3,199,3501,3470,0,0,0x0D
170.2630000114441,6971,-2415,8400,6000,32833,0,0,3,199,3501,3470,0,0,0x0D
171.56499981880188,6971,-2415,8400,6000,32833,0,0,3,199,3501,3470,0,0,0x0D
172.85999989509583,6970,-2415,8400,6000,32833,0,0,3,199,3501,3470,0,0,0x0D
174.15499997138977,6970,-2415,8400,6000,32833,0,0,3,199,3501,3470,0,0,0x0D
175.44999980926514,6970,-2415,8400,6000,32833,0,0,3,199,3501,3470,0,0,0x0D
176.74799990653992,6969,-2415,8400,6000,32833,0,0,3,199,3500,3469,0,0,0x0D
178.04099988937378,6969,-2415,8400,6000,32833,0,0,3,199,3500,3469,0,0,0x0D
179.33799982070923,6969,-2414,8400,6000,32833,0,0,3,199,3500,3469,0,0,0x0D
180.63399982452393,6969,-2415,8400,6000,32833,0,0,3,199,3500,3469,0,0,0x0D
181.92799997329712,6969,-2415,8400,6000,32833,0,0,3,199,3500,3469,0,0,0x0D
183.22399997711182,6969,-2415,8400,6000,32833,0,0,3,199,3500,3469,0,0,0x0D
184.52099990844727,6968,-2415,8400,6000,32833,0,0,3,199,3499,3469,0,0,0x0D
185.81299996376038,6968,-2415,8400,6000,32833,0,0,3,199,3499,3468,0,0,0x0D
187.11299991607666,6968,-2415,8400,6000,32833,0,0,3,199,3499,3469,0,0,0x0D
188.40699982643127,6967,-2415,8400,6000,32833,0,0,3,199,3499,3468,0,0,0x0D
189.70099997520447,6967,-2415,8400,6000,32833,0,0,3,199,3499,3468,0,0,0x0D
191.00099992752075,6967,-2414,8400,6000,32833,0,0,3,199,3499,3468,0,0,0x0D
192.29199981689453,6967,-2415,8400,6000,32833,0,0,3,199,3499,3468,0,0,0x0D
193.58899998664856,6966,-2415,8400,6000,32833,0,0,3,199,3499,3468,0,0,0x0D
194.88899993896484,6966,-2415,8400,6000,32833,0,0,3,199,3498,3468,0,0,0x0D
196.18099999427795,6966,-2415,8400,6000,32833,0,0,3,199,3498,3468,0,0,0x0D
197.4779999256134,6966,-2415,8400,6000,32833,0,0,3,199,3498,3467,0,0,0x0D
198.7759997844696,6965,-2415,8400,6000,32833,0,0,3,199,3498,3467,0,0,0x0D
200.06900000572205,6965,-2415,8400,6000,32833,0,0,3,199,3498,3467,0,0,0x0D
201.36500000953674,6965,-2415,8400,6000,32833,0,0,3,199,3498,3467,0,0,0x0D
202.6599998474121,6964,-2415,8400,6000,32833,0,0,3,199,3498,3467,0,0,0x0D
203.9559998512268,6964,-2415,8400,6000,32833,0,0,3,199,3498,3467,0,0,0x0D
205.2519998550415,6964,-2414,8400,6000,32833,0,0,3,199,3498,3467,0,0,0x0D
206.54899978637695,6964,-2415,8400,6000,32833,0,0,3,199,3497,3466,0,0,0x0D
207.8439998626709,6963,-2415,8400,6000,32833,0,0,3,199,3497,3466,0,0,0x0D
209.14199995994568,6963,-2415,8400,6000,32833,0,0,3,199,3497,3466,0,0,0x0D
210.43799996376038,6963,-2414,8400,6000,32833,0,0,3,199,3497,3466,0,0,0x0D
211.73099994659424,6962,-2415,8400,6000,32833,0,0,3,199,3497,3466,0,0,0x0D
213.0279998779297,6963,-2415,8400,6000,32833,0,0,3,199,3497,3466,0,0,0x0D
214.3219997882843,6962,-2415,8400,6000,32833,0,0,3,199,3497,3466,0,0,0x0D
215.61999988555908,6962,-2415,8400,6000,32833,0,0,3,199,3496,3465,0,0,0x0D
216.91499996185303,6962,-2414,8400,6000,32833,0,0,3,199,3496,3465,0,0,0x0D
218.2099997997284,6961,-2415,8400,6000,32833,0,0,3,199,3496,3465,0,0,0x0D
219.50499987602234,6961,-2414,8400,6000,32833,0,0,3,199,3496,3465,0,0,0x0D
220.80299997329712,6961,-2415,8400,6000,32833,0,0,3,199,3496,3465,0,0,0x0D
222.09499979019165,6961,-2415,8400,6000,32833,0,0,3,199,3496,3465,0,0,0x0D
223.3949999809265,6961,-2414,8400,6000,32833,0,0,3,199,3496,3465,0,0,0x0D
224.68299984931946,6960,-2414,8400,6000,32833,0,0,3,199,3496,3465,0,0,0x0D
225.98299980163574,6960,-2415,8400,6000,32833,0,0,3,199,3496,3464,0,0,0x0D
227.2759997844696,6960,-2415,8400,6000,32833,0,0,3,199,3495,3464,0,0,0x0D
228.57799983024597,6959,-2414,8400,6000,32833,0,0,3,199,3495,3464,0,0,0x0D
229.87399983406067,6959,-2415,8400,6000,32833,0,0,3,199,3495,3464,0,0,0x0D
231.16799998283386,6959,-2414,8400,6000,32833,0,0,3,199,3495,3464,0,0,0x0D
232.4649999141693,6959,-2415,8400,6000,32833,0,0,3,199,3495,3464,0,0,0x0D
233.7559998035431,6958,-2415,8400,6000,32833,0,0,3,199,3495,3464,0,0,0x0D
235.05599999427795,6958,-2414,8400,6000,32833,0,0,3,199,3495,3464,0,0,0x0D
236.35099983215332,6958,-2414,8400,6000,32833,0,0,3,199,3495,3463,0,0,0x0D
237.64800000190735,6958,-2414,8400,6000,32833,0,0,3,199,3494,3463,0,0,0x0D
238.93899989128113,6957,-2415,8400,6000,32833,0,0,3,199,3494,3463,0,0,0x0D
240.23599982261658,6957,-2414,8400,6000,32833,0,0,3,199,3494,3463,0,0,0x0D
241.53199982643127,6957,-2414,8400,6000,32833,0,0,3,199,3494,3463,0,0,0x0D
242.8309998512268,6957,-2414,8400,6000,32833,0,0,3,199,3494,3463,0,0,0x0D
244.125,6956,-2414,8400,6000,32833,0,0,3,199,3494,3463,0,0,0x0D
245.42199993133545,6956,-2414,8400,6000,32833,0,0,3,199,3494,3462,0,0,0x0D
246.71399998664856,6956,-2415,8400,6000,32833,0,0,3,199,3494,3462,0,0,0x0D
248.0130000114441,6956,-2414,8400,6000,32833,0,0,3,199,3494,3462,0,0,0x0D
249.3109998703003,6955,-2414,8400,6000,32833,0,0,3,199,3493,3462,0,0,0x0D
250.6029999256134,6955,-2414,8400,6000,32833,0,0,3,199,3493,3462,0,0,0x0D
251.89999985694885,6955,-2414,8400,6000,32833,0,0,3,199,3493,3462,0,0,0x0D
253.1969997882843,6955,-2414,8400,6000,32833,0,0,3,199,3493,3462,0,0,0x0D
254.492999792099,6954,-2414,8400,6000,32833,0,0,3,199,3493,3462,0,0,0x0D
255.7869999408722,6954,-2415,8400,6000,32833,0,0,3,199,3493,3461,0,0,0x0D
257.08399987220764,6954,-2414,8400,6000,32833,0,0,3,199,3493,3461,0,0,0x0D
258.37599992752075,6954,-2414,8400,6000,32833,0,0,3,199,3493,3461,0,0,0x0D
259.66999983787537,6953,-2414,8400,6000,32833,0,0,3,199,3492,3461,0,0,0x0D
260.9689998626709,6953,-2414,8400,6000,32833,0,0,3,199,3492,3461,0,0,0x0D
262.26199984550476,6953,-2414,8400,6000,32833,0,0,3,199,3492,3461,0,0,0x0D
263.56199979782104,6952,-2415,8400,6000,32833,0,0,3,199,3492,3461,0,0,0x0D
264.8599998950958,6953,-2414,8400,6000,32833,0,0,3,199,3492,3461,0,0,0x0D
266.15399980545044,6952,-2415,8400,6000,32833,0,0,3,199,3492,3461,0,0,0x0D
267.4489998817444,6952,-2414,8400,6000,32833,0,0,3,199,3492,3460,0,0,0x0D
268.73799991607666,6952,-2414,8400,6000,32833,0,0,3,199,3491,3460,0,0,0x0D
270.04199981689453,6952,-2414,8400,6000,32833,0,0,3,199,3492,3460,0,0,0x0D
271.33399987220764,6951,-2414,8400,6000,32833,0,0,3,199,3491,3460,0,0,0x0D
272.6289999485016,6951,-2414,8400,6000,32833,0,0,3,199,3491,3460,0,0,0x0D
273.9229998588562,6951,-2414,8400,6000,32833,0,0,3,199,3491,3460,0,0,0x0D
275.2229998111725,6951,-2414,8400,6000,32833,0,0,3,199,3491,3460,0,0,0x0D
276.5199999809265,6950,-2414,8400,6000,32833,0,0,3,199,3491,3459,0,0,0x0D
277.8149998188019,6950,-2414,8400,6000,32833,0,0,3,199,3491,3459,0,0,0x0D
279.1099998950958,6950,-2414,8400,6000,32833,0,0,3,199,3491,3459,0,0,0x0D
280.4069998264313,6949,-2414,8400,6000,32833,0,0,3,199,3491,3459,0,0,0x0D
281.7039999961853,6949,-2414,8400,6000,32833,0,0,3,199,3490,3459,0,0,0x0D
282.9979999065399,6949,-2414,8400,6000,32833,0,0,3,199,3490,3459,0,0,0x0D
284.289999961853,6949,-2414,8400,6000,32833,0,0,3,199,3490,3459,0,0,0x0D
285.5869998931885,6948,-2414,8400,6000,32833,0,0,3,199,3490,3458,0,0,0x0D
286.88499999046326,6948,-2414,8400,6000,32833,0,0,3,199,3490,3458,0,0,0x0D
288.1819999217987,6948,-2414,8400,6000,32833,0,0,3,199,3490,3458,0,0,0x0D
289.47499990463257,6948,-2414,8400,6000,32833,0,0,3,199,3490,3458,0,0,0x0D
290.77300000190735,6947,-2414,8400,6000,32833,0,0,3,199,3490,3458,0,0,0x0D
292.06900000572205,6947,-2414,8400,6000,32833,0,0,3,199,3489,3458,0,0,0x0D
293.3639998435974,6947,-2414,8400,6000,32833,0,0,3,199,3489,3458,0,0,0x0D
294.6579999923706,6947,-2414,8400,6000,32833,0,0,3,199,3489,3458,0,0,0x0D
295.9579999446869,6946,-2414,8400,6000,32833,0,0,3,199,3489,3457,0,0,0x0D
297.2519998550415,6946,-2414,8400,6000,32833,0,0,3,199,3489,3457,0,0,0x0D
298.54899978637695,6946,-2414,8400,6000,32833,0,0,3,199,3489,3457,0,0,0x0D
299.84499979019165,6946,-2414,8400,6000,32833,0,0,3,199,3489,3457,0,0,0x0D
301.13899993896484,6945,-2413,8400,6000,32833,0,0,3,199,3489,3457,0,0,0x0D
302.4359998703003,6945,-2413,8400,6000,32833,0,0,3,199,3488,3457,0,0,0x0D
303.72899985313416,6945,-2414,8400,6000,32833,0,0,3,199,3488,3457,0,0,0x0D
305.02699995040894,6945,-2414,8400,6000,32833,0,0,3,199,3488,3457,0,0,0x0D
306.32299995422363,6944,-2414,8400,6000,32833,0,0,3,199,3488,3456,0,0,0x0D
307.6139998435974,6944,-2414,8400,6000,32833,0,0,3,199,3488,3456,0,0,0x0D
308.9119999408722,6944,-2414,8400,6000,32833,0,0,3,199,3488,3456,0,0,0x0D
310.2099997997284,6944,-2414,8400,6000,32833,0,0,3,199,3488,3456,0,0,0x0D
311.5059998035431,6943,-2414,8400,6000,32833,0,0,3,199,3487,3456,0,0,0x0D
312.7999999523163,6943,-2414,8400,6000,32833,0,0,3,199,3488,3456,0,0,0x0D
314.0979998111725,6943,-2414,8400,6000,32833,0,0,3,199,3487,3456,0,0,0x0D
315.39099979400635,6943,-2414,8400,6000,32833,0,0,3,199,3487,3456,0,0,0x0D
316.6879999637604,6942,-2414,8400,6000,32833,0,0,3,199,3487,3455,0,0,0x0D
317.9849998950958,6942,-2414,8400,6000,32833,0,0,3,199,3487,3455,0,0,0x0D
319.271999835968,6942,-2414,8400,6000,32833,0,0,3,199,3487,3455,0,0,0x0D
320.57599997520447,6942,-2414,8400,6000,32833,0,0,3,199,3487,3455,0,0,0x0D
321.87199997901917,6941,-2414,8400,6000,32833,0,0,3,199,3487,3455,0,0,0x0D
323.164999961853,6941,-2414,8400,6000,32833,0,0,3,199,3487,3455,0,0,0x0D
324.4619998931885,6941,-2413,8400,6000,32833,0,0,3,199,3486,3455,0,0,0x0D
325.7589998245239,6941,-2414,8400,6000,32833,0,0,3,199,3486,3454,0,0,0x0D
327.0549998283386,6940,-2414,8400,6000,32833,0,0,3,199,3486,3454,0,0,0x0D
328.3479998111725,6940,-2414,8400,6000,32833,0,0,3,199,3486,3454,0,0,0x0D
329.64599990844727,6940,-2414,8400,6000,32833,0,0,3,199,3486,3454,0,0,0x0D
330.94199991226196,6940,-2414,8400,6000,32833,0,0,3,199,3486,3454,0,0,0x0D
332.23799991607666,6939,-2414,8400,6000,32833,0,0,3,199,3486,3454,0,0,0x0D
333.5319998264313,6939,-2414,8400,6000,32833,0,0,3,199,3486,3454,0,0,0x0D
334.827999830246,6939,-2414,8400,6000,32833,0,0,3,199,3485,3453,0,0,0x0D
336.1269998550415,6939,-2414,8400,6000,32833,0,0,3,199,3485,3453,0,0,0x0D
337.4189999103546,6938,-2414,8400,6000,32833,0,0,3,199,3485,3453,0,0,0x0D
338.71599984169006,6938,-2414,8400,6000,32833,0,0,3,199,3485,3453,0,0,0x0D
340.0130000114441,6938,-2414,8400,6000,32833,0,0,3,199,3485,3453,0,0,0x0D
341.3069999217987,6938,-2414,8400,6000,32833,0,0,3,199,3485,3453,0,0,0x0D
342.6050000190735,6937,-2414,8400,6000,32833,0,0,3,199,3485,3453,0,0,0x0D
343.896999835968,6937,-2414,8400,6000,32833,0,0,3,199,3485,3453,0,0,0x0D
345.1969997882843,6937,-2414,8400,6000,32833,0,0,3,199,3485,3453,0,0,0x0D
346.48099994659424,6937,-2414,8400,6000,32833,0,0,3,199,3484,3452,0,0,0x0D
347.771999835968,6937,-2414,8400,6000,32833,0,0,3,199,3484,3452,0,0,0x0D
349.06699991226196,6936,-2414,8400,6000,32833,0,0,3,199,3484,3452,0,0,0x0D
350.3619999885559,6936,-2414,8400,6000,32833,0,0,3,199,3484,3452,0,0,0x0D
351.65899991989136,6935,-2414,8400,6000,32833,0,0,3,199,3484,3452,0,0,0x0D
352.95499992370605,6935,-2414,8400,6000,32833,0,0,3,199,3484,3452,0,0,0x0D
354.25099992752075,6935,-2414,8400,6000,32833,0,0,3,199,3484,3452,0,0,0x0D
355.5460000038147,6935,-2414,8400,6000,32833,0,0,3,199,3484,3451,0,0,0x0D
356.84099984169006,6935,-2414,8400,6000,32833,0,0,3,199,3483,3451,0,0,0x0D
358.135999917984,6934,-2414,8400,6000,32833,0,0,3,199,3483,3451,0,0,0x0D
359.43099999427795,6934,-2414,8400,6000,32833,0,0,3,199,3483,3451,0,0,0x0D
360.72699999809265,6933,-2414,8400,6000,32833,0,0,3,199,3483,3451,0,0,0x0D
362.02499985694885,6934,-2414,8400,6000,32833,0,0,3,199,3483,3451,0,0,0x0D
363.3199999332428,6933,-2414,8400,6000,32833,0,0,3,199,3483,3451,0,0,0x0D
364.61299991607666,6933,-2414,8400,6000,32833,0,0,3,199,3483,3451,0,0,0x0D
365.90899991989136,6933,-2414,8400,6000,32833,0,0,3,199,3483,3451,0,0,0x0D
367.2059998512268,6933,-2413,8400,6000,32833,0,0,3,199,3482,3450,0,0,0x0D
368.50299978256226,6932,-2414,8400,6000,32833,0,0,3,199,3482,3450,0,0,0x0D
369.79499983787537,6932,-2414,8400,6000,32833,0,0,3,199,3482,3450,0,0,0x0D
371.09299993515015,6932,-2414,8400,6000,32833,0,0,3,199,3482,3450,0,0,0x0D
372.39099979400635,6932,-2414,8400,6000,32833,0,0,3,199,3482,3450,0,0,0x0D
373.68699979782104,6932,-2414,8400,6000,32833,0,0,3,199,3482,3450,0,0,0x0D
374.97699999809265,6931,-2414,8400,6000,32833,0,0,3,199,3482,3450,0,0,0x0D
376.271999835968,6931,-2414,8400,6000,32833,0,0,3,199,3482,3450,0,0,0x0D
377.5739998817444,6931,-2414,8400,6000,32833,0,0,3,199,3481,3449,0,0,0x0D
378.867999792099,6930,-2414,8400,6000,32833,0,0,3,199,3481,3449,0,0,0x0D
380.1639997959137,6930,-2414,8400,6000,32833,0,0,3,199,3481,3449,0,0,0x0D
