time,voltage,current,ChargingVoltage,ChargingCurrent,OperationStatus,SafetyAlert,MaxError,BatteryStatus,CellVoltage1,CellVoltage2,CellVoltage3,CellVoltage4,UpdateStatus
4.490999937057495,5982,-14,8400,5000,32837,0,146,727,2969,3013,0,0,0x0D
4.490999937057495,5821,-2022,8400,5000,32837,0,146,2775,2901,2921,0,0,0x0D
6.787999868392944,5821,-2022,8400,5000,32837,0,146,2775,2901,2921,0,0,0x0D
6.787999868392944,5808,-2020,8400,5000,32837,0,146,2775,2892,2911,0,0,0x0D
9.075999975204468,5808,-2020,8400,5000,32837,0,146,2775,2892,2911,0,0,0x0D
9.075999975204468,5792,-2020,8400,5000,32837,0,146,2775,2886,2906,0,0,0x0D
11.363999843597412,5792,-2020,8400,5000,32837,0,146,2775,2886,2906,0,0,0x0D
11.363999843597412,257,257,257,257,257,257,1,257,257,257,257,257,0x01
13.635999917984009,257,257,257,257,257,257,1,257,257,257,257,257,0x01
13.635999917984009,257,257,257,257,257,257,1,257,257,257,257,257,0x01
15.924999952316284,257,257,257,257,257,257,1,257,257,257,257,257,0x01
15.924999952316284,257,257,257,257,257,257,1,257,257,257,257,257,0x01
18.210999965667725,257,257,257,257,257,257,1,257,257,257,257,257,0x01
18.210999965667725,257,257,257,257,257,257,1,257,257,257,257,257,0x01
20.480000019073486,257,257,257,257,257,257,1,257,257,257,257,257,0x01
20.480000019073486,257,257,257,257,257,257,1,257,257,257,257,257,0x01
22.753000020980835,257,257,257,257,257,257,1,257,257,257,257,257,0x01
22.753000020980835,257,257,257,257,257,257,1,257,257,257,257,257,0x01
25.0239999294281,257,257,257,257,257,257,1,257,257,257,257,257,0x01
25.0239999294281,257,257,257,257,257,257,1,257,257,257,257,257,0x01
27.29699993133545,257,257,257,257,257,257,1,257,257,257,257,257,0x01
27.29699993133545,257,257,257,257,257,257,1,257,257,257,257,257,0x01
29.566999912261963,257,257,257,257,257,257,1,257,257,257,257,257,0x01
