Time (s)	Voltage	Current
30618.87199997902	4.1645293	-0.321424511
30626.02600002289	4.16450319	-0.321498293
30633.18299984932	4.16443234	-0.32145995
30640.33799982071	4.16435775	-0.321241507
30647.49899983406	4.16443234	-0.321769604
30654.65599989891	4.1645293	-0.322127479
30661.8109998703	4.16456286	-0.322395304
30668.976999998093	4.16456659	-0.322621299
30676.132999897003	4.16468966	-0.322894934
30683.289999961853	4.16475678	-0.32301868
30690.445999860764	4.16476051	-0.323027975
30697.601999998093	4.16479035	-0.323279533
30704.757999897003	4.16492087	-0.323375393
30711.914999961853	4.16489849	-0.323355059
30719.069999933243	4.1649246	-0.323443366
30726.226999998093	4.16502156	-0.32355433
30733.382999897003	4.16504021	-0.323667037
30740.538999795914	4.16515581	-0.32373501
30747.694000005722	4.16514835	-0.323673428
30754.852999925613	4.16521921	-0.323703057
30762.010999917984	4.16524904	-0.323796012
30769.166999816895	4.16531244	-0.323713514
30776.324999809265	4.16531244	-0.323679237
30783.478999853134	4.16540194	-0.323680399
30790.639999866486	4.16543924	-0.323586283
30797.797999858856	4.16549144	-0.323697828
30804.949999809265	4.16554738	-0.323671104
30812.108999967575	4.16561078	-0.323540387
30819.270999908447	4.16562943	-0.323610103
30826.425999879837	4.16564434	-0.323525863
30833.582999944687	4.16567045	-0.323382945
30840.738999843597	4.16573012	-0.323308001
30847.894999980927	4.1657786	-0.323366678
30855.050999879837	4.16578978	-0.323204589
30862.207000017166	4.16584572	-0.323045404
30869.362999916077	4.16588302	-0.322924563
30876.518999814987	4.16590166	-0.322901325
30883.674999952316	4.16594268	-0.322726454
30890.829999923706	4.16598743	-0.322612004
30897.99199986458	4.16595387	-0.322521954
30905.146999835968	4.16599116	-0.322321521
30912.303999900818	4.16605456	-0.322174537
30919.45999979973	4.16607694	-0.322065897
30926.615999937057	4.16612915	-0.321940408
30933.770999908447	4.16619254	-0.321961904
30940.926999807358	4.16621865	-0.321846873
30948.083999872208	4.16627459	-0.321812015
30955.240000009537	4.16629696	-0.321647021
30962.394999980927	4.16636782	-0.321456464
30969.552999973297	4.1664163	-0.321493646
30976.71199989319	4.16646105	-0.321312384
30983.868000030518	4.1665058	-0.321298441
30991.02899980545	4.16655055	-0.321306575
30998.189999818802	4.16655801	-0.321214201
31005.34699988365	4.16658411	-0.321049207
31012.506999969482	4.1665953	-0.321020159
31019.662999868393	4.16665124	-0.32087027
31026.819000005722	4.16667735	-0.320511814
31033.974999904633	4.16667735	-0.320452556
31041.132999897003	4.16677803	-0.320290466
31048.287999868393	4.16680041	-0.320114434
31055.444999933243	4.16680414	-0.320039489
31062.600999832153	4.16687127	-0.31999185
31069.756999969482	4.166875	-0.319679872
31076.911999940872	4.16687127	-0.319618289
31084.067999839783	4.16691229	-0.319491058
31091.22399997711	4.16699433	-0.319496868
31098.379999876022	4.16703908	-0.319282491
31105.540999889374	4.167054	-0.319112269
31112.701999902725	4.16704654	-0.3186016
31119.863999843597	4.16696823	-0.318067693
31127.018999814987	4.16684143	-0.31707889
31134.175999879837	4.16680787	-0.316615279
31141.330999851227	4.16670718	-0.315987837
31148.49199986458	4.16665124	-0.315372594
31155.648999929428	4.16664005	-0.314991481
31162.803999900818	4.16656547	-0.31441342
31169.960999965668	4.16654682	-0.313900428
31177.115999937057	4.16646105	-0.313252652
31184.273000001907	4.1664797	-0.312905234
31191.427999973297	4.1664163	-0.312399213
31198.58499979973	4.16639765	-0.311883316
31205.74499988556	4.1663268	-0.311587024
31212.89999985695	4.16627459	-0.311076355
31220.055999994278	4.16630442	-0.310656898
31227.21299982071	4.16619254	-0.310075352
31234.36899995804	4.16617017	-0.309615227
31241.52499985695	4.16618881	-0.309378193
31248.680999994278	4.16611423	-0.308875077
31255.83699989319	4.16612169	-0.308387647
31262.993000030518	4.16606202	-0.30810007
31270.148999929428	4.16601354	-0.307687584
31277.305999994278	4.1660471	-0.307416854
31284.46199989319	4.16610304	-0.307306471
31291.61899995804	4.16606202	-0.306964282
31298.78099989891	4.16600981	-0.306411203
31305.94099998474	4.16602473	-0.306396098
31313.09599995613	4.16617763	-0.306611636
31320.25300002098	4.16624848	-0.306680771
31327.40899991989	4.16636782	-0.306813812
31334.56599998474	4.16639765	-0.30680045
31341.72199988365	4.16650207	-0.306867261
31348.87800002098	4.16653563	-0.306855642
31356.03299999237	4.16661022	-0.306799869
31363.191999912262	4.16664751	-0.306715048
31370.34299993515	4.16672955	-0.306697619
31377.50199985504	4.16677803	-0.306722601
31384.65699982643	4.16677803	-0.30653553
31391.81399989128	4.16688991	-0.30650532
31398.97000002861	4.16693466	-0.306376345
