time,voltage,current,ChargingVoltage,ChargingCurrent,OperationStatus,SafetyAlert,MaxError,BatteryStatus,CellVoltage1,CellVoltage2,CellVoltage3,CellVoltage4,UpdateStatus
152.5479998588562,6514,-2335,8400,6000,32837,0,100,3031,3314,3201,0,0,0
154.9340000152588,6512,-2335,8400,6000,32837,0,100,3031,3313,3199,0,0,0
157.3289999961853,6511,-2335,8400,6000,32837,0,100,3031,3312,3198,0,0,0
159.66299986839294,6509,-2335,8400,6000,32837,0,100,3031,3311,3198,0,0,0
161.99399995803833,6506,-2335,8400,6000,32837,0,100,3031,3310,3196,0,0,0
164.3949999809265,6505,-2335,8400,6000,32837,0,100,3031,3309,3195,0,0,0
166.71199989318848,6503,-2334,8400,6000,32837,0,100,3031,3309,3195,0,0,0
169.1050000190735,6501,-2335,8400,6000,32837,0,100,3031,3308,3193,0,0,0
171.43899989128113,6499,-2334,8400,6000,32837,0,100,3031,3307,3192,0,0,0
173.79999995231628,6498,-2334,8400,6000,32837,0,100,3031,3306,3192,0,0,0
176.1119999885559,6495,-2335,8400,6000,32837,0,100,3031,3305,3190,0,0,0
178.44899988174438,6493,-2334,8400,6000,32837,0,100,3031,3304,3189,0,0,0
180.85399985313416,6492,-2334,8400,6000,32837,0,100,3031,3303,3188,0,0,0
183.2519998550415,6489,-2334,8400,6000,32837,0,100,3031,3302,3187,0,0,0
185.59099984169006,6488,-2335,8400,6000,32837,0,100,3031,3301,3186,0,0,0
187.89599990844727,6485,-2334,8400,6000,32837,0,100,3031,3300,3185,0,0,0
190.28799986839294,6484,-2334,8400,6000,32837,0,100,3031,3300,3184,0,0,0
192.61800003051758,6482,-2334,8400,6000,32837,0,100,3031,3299,3183,0,0,0
194.94700002670288,6480,-2335,8400,6000,32837,0,100,3031,3298,3182,0,0,0
197.31900000572205,6478,-2334,8400,6000,32837,0,100,3031,3297,3181,0,0,0
199.61899995803833,6476,-2335,8400,6000,32837,0,100,3031,3296,3180,0,0,0
202.0130000114441,6474,-2335,8400,6000,32837,0,100,3031,3295,3179,0,0,0
204.31799983978271,6472,-2335,8400,6000,32837,0,100,3031,3294,3178,0,0,0
206.72499990463257,6470,-2335,8400,6000,32837,0,100,3031,3294,3177,0,0,0
