Time (s)	Voltage	Current
733.6890001296997	4.00711036	0.508780856
741.2530000209808	4.00675235	0.508770981
748.8150000572205	4.00638316	0.508801188
756.3770000934601	4.00612584	0.508785503
763.9390001296997	4.00574173	0.508779694
771.5009999275208	4.00542474	0.508778532
779.0620000362396	4.0051003	0.508758782
786.6259999275208	4.00485044	0.508736708
794.1879999637604	4.00448497	0.508735546
801.7490000724792	4.00423138	0.508793055
809.3099999427795	4.00394796	0.508754135
816.8730001449585	4.00362352	0.50880293
824.4340000152588	4.00337739	0.508743678
831.9950001239777	4.00302311	0.508777952
839.558000087738	4.00277698	0.50877679
847.1180000305176	4.00250847	0.508769238
854.683000087738	4.0022064	0.508766914
862.2450001239777	4.0019379	0.508756458
869.8069999217987	4.00171414	0.508765172
877.3670001029968	4.00138597	0.50874484
884.9300000667572	4.00119205	0.508747164
892.4920001029968	4.00091981	0.508778532
900.0529999732971	4.00065131	0.508733803
907.614000082016	4.00040518	0.508764591
915.1760001182556	4.00019261	0.508759363
922.7380001544952	3.99995394	0.508782599
930.2999999523163	3.99974883	0.508792474
937.8610000610352	3.99953253	0.508736708
945.4230000972748	3.99929386	0.508742517
952.9850001335144	3.99901417	0.508729156
960.5460000038147	3.99882398	0.508774466
968.1070001125336	3.99855174	0.508766334
975.6670000553131	3.99839511	0.508762267
983.2279999256134	3.99811915	0.50876401
990.7890000343323	3.99792523	0.508739031
998.3480000495911	3.9976791	0.508771562
1005.9089999198914	3.99749636	0.508752392
1013.470999956131	3.9972838	0.508745421
1021.0320000648499	3.99705631	0.508748326
1028.5950000286102	3.996799	0.508762848
1036.1570000648499	3.99664983	0.508767495
1043.7179999351501	3.99647455	0.508729156
1051.2799999713898	3.99620977	0.508736708
1058.8410000801086	3.99607179	0.508741936
1066.404000043869	3.99588533	0.508758782
1073.965000152588	3.9956653	0.508744259
1081.5260000228882	3.99547884	0.508761686
1089.0880000591278	3.99523644	0.508773304
1096.6480000019073	3.99511338	0.508743678
1104.210000038147	3.99491573	0.508751811
1111.7710001468658	3.99474045	0.508754135
1119.3340001106262	3.99456518	0.508777371
1126.8949999809265	3.99446449	0.508763429
1134.457999944687	3.99424073	0.508769238
1142.0190000534058	3.99405054	0.508772723
1149.5789999961853	3.99388272	0.508776209
1157.1419999599457	3.99371491	0.508746002
1164.7039999961853	3.99358811	0.508772723
1172.2639999389648	3.99336809	0.508745421
1179.8259999752045	3.99327859	0.508725089
1187.388000011444	3.99308467	0.508739031
1194.9509999752045	3.9929355	0.508740193
1202.5120000839233	3.99274903	0.50875123
1210.0729999542236	3.99267818	0.508730318
1217.6310000419617	3.99245442	0.508773885
1225.194000005722	3.9922978	0.508754715
1232.755000114441	3.99214117	0.508747745
1240.3159999847412	3.99199573	0.508756458
1247.87700009346	3.99186147	0.508740774
1255.4370000362396	3.9917123	0.508774466
1262.9990000724792	3.99156686	0.508720442
1270.5610001087189	3.99141396	0.508781437
1278.1230001449585	3.9912909	0.508771562
1285.6840000152588	3.99115665	0.508761686
1293.2450001239777	3.99096645	0.508737288
1300.808000087738	3.99088068	0.508747745
1308.3700001239777	3.99071659	0.508754715
1315.930999994278	3.99062336	0.508737869
1323.4939999580383	3.99044436	0.508787246
1331.0550000667572	3.99029892	0.508739031
1338.6189999580383	3.99020569	0.508752392
1346.1800000667572	3.99007889	0.508756458
1353.7420001029968	3.98996329	0.508753554
1361.3040001392365	3.98981785	0.508740193
1368.8659999370575	3.98970224	0.508754715
1376.4279999732971	3.98956053	0.5087704
1383.9900000095367	3.98941136	0.508766914
1391.5499999523163	3.98926592	0.508731479
1399.108999967575	3.98916523	0.508771562
1406.6740000247955	3.98903843	0.508762267
1414.236999988556	3.98893029	0.508723347
1421.7969999313354	3.9887662	0.508760525
1429.3580000400543	3.98855363	0.508726832
1436.9240000247955	3.98852753	0.508757039
1444.486999988556	3.9883709	0.50874484
1452.0480000972748	3.9882441	0.508750649
1459.6100001335144	3.98810612	0.508751811
1467.1730000972748	3.98800543	0.508747745
1474.7360000610352	3.98782643	0.508758782
1482.2960000038147	3.98768099	0.508746002
1489.8580000400543	3.9876064	0.508754715
1497.420000076294	3.98744232	0.508750649
1504.9809999465942	3.98730433	0.508724509
1512.5440001487732	3.98721483	0.508769238
1520.1050000190735	3.98710668	0.508756458
1527.667000055313	3.98695379	0.508734384
1535.2290000915527	3.98680834	0.508777952
1542.7910001277924	3.98671511	0.508754715
1550.3519999980927	3.98654357	0.508708243
1557.914999961853	3.98645034	0.508719861
1565.476000070572	3.98637202	0.508763429
1573.0380001068115	3.98619675	0.508741355
1580.598000049591	3.98606622	0.508755296
1588.1600000858307	3.98590214	0.508734384
1595.7220001220703	3.98582009	0.508784341
1603.2839999198914	3.98563736	0.508762848
1610.8450000286102	3.98558888	0.508724509
1618.4070000648499	3.98538377	0.508724509
1625.9700000286102	3.98531292	0.508737869
1633.5320000648499	3.98517121	0.508750649
1641.0940001010895	3.98494372	0.508765753
1648.6549999713898	3.98489524	0.508746583
1656.2170000076294	3.98473115	0.508788408
1663.779000043869	3.98462674	0.50873845
1671.3410000801086	3.98450367	0.508741355
1678.9119999408722	3.98407854	0.508651896
1686.473000049591	3.98394428	0.508709986
1694.0360000133514	3.98385478	0.508668742
1701.595999956131	3.98373172	0.508748906
1709.1570000648499	3.98354525	0.508736708
1716.7200000286102	3.98322081	0.50873206
1724.2880001068115	3.98304926	0.508753554
1731.8489999771118	3.98291874	0.508729156
1739.4100000858307	3.98279195	0.508723928
1746.970999956131	3.98260548	0.508714633
1754.5350000858307	3.98252344	0.508750649
1762.095999956131	3.98241156	0.508691978
1769.6660001277924	3.9822251	0.508736127
1777.2279999256134	3.98207966	0.508707081
1784.789999961853	3.98200135	0.508685007
1792.3529999256134	3.98184472	0.508756458
1799.9130001068115	3.98169182	0.50873845
1807.476000070572	3.98149044	0.508782599
1815.0440001487732	3.9813711	0.508728575
1822.6110000610352	3.98123312	0.508746583
1830.1690001487732	3.98113616	0.508742517
1837.736999988556	3.98098699	0.508771562
1845.2980000972748	3.98076697	0.508745421
1852.8600001335144	3.98069984	0.50873206
1860.4260001182556	3.98056186	0.508726832
1867.983999967575	3.98043133	0.50873845
1875.5499999523163	3.98025979	0.508729737
1883.1170001029968	3.98009197	0.508721604
1890.680999994278	3.97987568	0.508730898
1898.2450001239777	3.9797004	0.508679779
1905.808000087738	3.9795475	0.508658286
1913.3700001239777	3.97935358	0.508668161
1920.9270000457764	3.97919322	0.508675713
1928.4930000305176	3.97898812	0.508746002
1936.0510001182556	3.97880538	0.508727413
1943.6170001029968	3.9785779	0.508741355
1951.1770000457764	3.97839144	0.508739612
1958.739000082016	3.97820124	0.508740193
1966.305999994278	3.97802597	0.50874484
1973.8680000305176	3.9778134	0.508754715
1981.433000087738	3.97762321	0.508754135
1988.9920001029968	3.97739946	0.508742517
1996.5529999732971	3.97717197	0.508748906
2004.111999988556	3.97692584	0.508722766
2011.6749999523163	3.97670955	0.508769238
2019.2350001335144	3.97649698	0.508742517
2026.7999999523163	3.9762695	0.508757039
2034.3610000610352	3.97601591	0.508729737
2041.9249999523163	3.97578096	0.508731479
2049.486999988556	3.97554975	0.508721023
2057.0469999313354	3.97527006	0.508733803
2064.6070001125336	3.9751097	0.50873845
2072.169000148773	3.97491205	0.508739612
2079.7290000915527	3.97463609	0.508769238
2087.2880001068115	3.97435639	0.50873845
2094.851000070572	3.9741028	0.508722766
2102.4130001068115	3.97383803	0.508714052
2109.9820001125336	3.97361427	0.508736708
2117.544000148773	3.97331966	0.508746002
2125.1080000400543	3.97310337	0.508731479
2132.6719999313354	3.97277146	0.508733803
2140.239000082016	3.97251414	0.508706501
2147.7999999523163	3.97236125	0.508722185
2155.364000082016	3.97075394	0.508709986
2162.9240000247955	3.96953075	0.50869314
2170.4850001335144	3.96927716	0.508730898
2178.045000076294	3.96945243	0.508708243
2185.6070001125336	3.96919139	0.508720442
2193.167999982834	3.96887813	0.508686169
2200.7320001125336	3.96850148	0.508694883
2208.294000148773	3.96815838	0.50868675
2215.8570001125336	3.96785259	0.508734965
2223.420000076294	3.96765867	0.50866119
2230.9809999465942	3.96727828	0.50871231
2238.5410001277924	3.96692773	0.508729156
2246.1019999980927	3.96660702	0.508687331
2253.6660001277924	3.96624155	0.508692559
2261.2269999980927	3.96587982	0.508714633
2268.7860000133514	3.96571573	0.508698368
2276.350000143051	3.96527941	0.50869314
2283.911999940872	3.96493259	0.508675132
2291.4820001125336	3.96458577	0.508664676
2299.045000076294	3.96428743	0.508696625
2306.6059999465942	3.96394807	0.50869953
2314.169000148773	3.96382873	0.508708243
2321.7300000190735	3.96355277	0.508722185
2329.292000055313	3.96315001	0.508683845
2336.850000143051	3.96279573	0.508705339
2344.4110000133514	3.96210209	0.508711729
2351.970999956131	3.96223634	0.508638535
2359.542999982834	3.96182612	0.508572312
2367.1040000915527	3.96146439	0.508624012
2374.667999982834	3.96121453	0.508610652
2382.2279999256134	3.96083787	0.508644344
2389.789999961853	3.96039409	0.508708243
2397.348000049591	3.96025984	0.50869314
2404.9110000133514	3.95991302	0.50862866
2412.473999977112	3.95946178	0.508709986
2420.0360000133514	3.95907767	0.508661771
2427.5970001220703	3.95864508	0.508552561
2435.15700006485	3.95826842	0.508588577
2442.7170000076294	3.9578955	0.508636792
2450.2780001163483	3.9574107	0.508669323
2457.8389999866486	3.95704523	0.508704177
2465.404000043869	3.95659399	0.508701853
2472.965000152588	3.95618378	0.508663514
2480.5350000858307	3.9557661	0.508672808
2488.0970001220703	3.95542301	0.508657705
2495.6589999198914	3.95493448	0.508679779
2503.220999956131	3.95453172	0.50863563
2510.7829999923706	3.95412523	0.508655962
2518.3440001010895	3.95365535	0.508682103
2525.9049999713898	3.95118659	0.50866119
2533.4660000801086	3.95078383	0.508642601
2541.0280001163483	3.95036242	0.508709405
2548.5889999866486	3.94991491	0.508674551
2556.151000022888	3.94951215	0.508678617
2563.710000038147	3.94907583	0.508656543
2571.2730000019073	3.94860595	0.508685007
2578.834000110626	3.948192	0.508652477
2586.396000146866	3.94782653	0.50868036
2593.963000059128	3.94737157	0.508662352
2601.523999929428	3.94699864	0.508683845
2609.0859999656677	3.94655113	0.508643763
2616.6500000953674	3.94609616	0.508685007
2624.212000131607	3.94563747	0.508679198
2631.7750000953674	3.94513775	0.508675132
2639.3359999656677	3.94470889	0.508612394
2646.8970000743866	3.94502214	0.508627498
2654.457000017166	3.94465295	0.508697787
2662.026000022888	3.94422408	0.50864202
2669.5859999656677	3.94375793	0.508690816
2677.1549999713898	3.94329177	0.508627498
2684.723000049591	3.94279205	0.508659447
2692.2839999198914	3.94235573	0.50869953
2699.8550000190735	3.94185228	0.508671646
2707.420000076294	3.94141596	0.508674551
2714.9809999465942	3.94091624	0.508665257
2722.544000148773	3.94052467	0.508625755
2730.108999967575	3.94005852	0.508658867
2737.669000148773	3.93961101	0.508669323
2745.2320001125336	3.93911502	0.508666418
2752.792000055313	3.9386414	0.508625755
2760.3519999980927	3.93885024	0.508636792
2767.9219999313354	3.93842138	0.508655381
2775.4830000400543	3.93797387	0.508670485
2783.042000055313	3.93753754	0.508650734
2790.6029999256134	3.93703783	0.508662352
2798.167999982834	3.93656048	0.508662352
2805.7290000915527	3.93613535	0.508632145
2813.2910001277924	3.93561698	0.508643182
2820.8519999980927	3.93513218	0.508700692
2828.4130001068115	3.93467721	0.508658867
2835.9790000915527	3.93421106	0.50863563
2843.536999940872	3.93370761	0.508677455
2851.098999977112	3.93324518	0.508638535
2858.6600000858307	3.93279767	0.508619365
2866.226000070572	3.93230914	0.508650734
2873.7880001068115	3.93179823	0.50863505
2881.351000070572	3.92282194	0.508660028
2888.911999940872	3.92339251	0.508617042
2896.4700000286102	3.9234671	0.508607166
2904.0299999713898	3.9230979	0.508636792
2911.59299993515	3.92260937	0.508601357
2919.1549999713898	3.92417939	0.508621689
2926.71799993515	3.92370577	0.508632726
2934.281000137329	3.92319859	0.508612975
2941.8440001010895	3.92272871	0.508668742
2949.401999950409	3.92229612	0.508654219
2956.9670000076294	3.92185234	0.508621108
2964.536999940872	3.92137499	0.508607166
2972.098000049591	3.92090511	0.508607747
2979.6589999198914	3.92043895	0.508605424
2987.2309999465942	3.9205732	0.508628079
2994.802999973297	3.92008467	0.508605424
3002.3630001544952	3.91962598	0.508617042
3009.9249999523163	3.91914117	0.508622851
3017.486999988556	3.91865637	0.508629241
3025.0499999523163	3.91815292	0.508636792
3032.6159999370575	3.9176905	0.508593806
3040.1819999217987	3.91711992	0.508645506
3047.75200009346	3.91666122	0.508625755
3055.3140001296997	3.91618015	0.508584511
3062.875	3.9156506	0.508586254
3070.436000108719	3.91520309	0.50859032
3077.9990000724792	3.91469964	0.5086031
3085.5620000362396	3.91417755	0.508614137
3093.121999979019	3.91366664	0.508627498
3100.6849999427795	3.91368529	0.508586835
3108.2480001449585	3.91313336	0.508633888
3115.8099999427795	3.91265601	0.508589739
3123.3740000724792	3.91224953	0.508632145
3130.9400000572205	3.91174235	0.508585092
3138.5069999694824	3.91125009	0.508599615
3146.0680000782013	3.91075037	0.508591482
3153.6289999485016	3.91024692	0.508575798
3161.196000099182	3.90973229	0.508597872
3168.763000011444	3.9092624	0.50857115
3176.3259999752045	3.90875895	0.508581607
3183.8940000534058	3.90830398	0.508576959
3191.4560000896454	3.90777816	0.508608909
3199.018000125885	3.90728963	0.508630402
3206.5780000686646	3.90676753	0.508580445
3214.1440000534058	3.90629019	0.50858393
3221.712000131607	3.90576437	0.508618203
3229.2730000019073	3.90526465	0.508597291
3236.8420000076294	3.90475747	0.508587416
3244.4000000953674	3.90424656	0.508568827
3251.965000152588	3.90375803	0.508597872
3259.531000137329	3.90327323	0.508527583
3267.09299993515	3.90276978	0.508541524
3274.6500000953674	3.90225142	0.508574636
3282.212000131607	3.90173305	0.508540363
3289.776999950409	3.90125198	0.508563599
3297.345999956131	3.9008082	0.50856476
3304.911999940872	3.90026373	0.508580445
3312.476000070572	3.89981622	0.508549657
3320.0460000038147	3.89927175	0.5085514
3327.611000061035	3.89872728	0.508567665
3335.1719999313354	3.89828723	0.508552561
3342.7330000400543	3.8977092	0.508580445
3350.2969999313354	3.89720948	0.508589739
3357.864000082016	3.89673213	0.508579864
3365.4349999427795	3.89625106	0.50857115
3372.9939999580383	3.8957588	0.508597291
3380.555000066757	3.89520314	0.508591482
3388.1240000724792	3.89476309	0.508583349
3395.684000015259	3.89426337	0.508571731
3403.2439999580383	3.89377111	0.508572312
3410.8099999427795	3.89329004	0.508550238
3418.3730001449585	3.89284626	0.508547914
3425.9349999427795	3.89236519	0.508542686
3433.4960000514984	3.89192141	0.508536296
3441.055999994278	3.89153729	0.508582768
3448.62700009346	3.89096672	0.508550819
3456.1879999637604	3.89048192	0.508547333
3463.753000020981	3.8900083	0.508576959
3471.3140001296997	3.88955706	0.508574055
3478.875	3.88917668	0.508536296
3486.4479999542236	3.88862102	0.508567665
3494.0090000629425	3.88799078	0.508566503
3501.569999933243	3.88752462	0.508539201
3509.1349999904633	3.88709203	0.508560113
3516.6979999542236	3.8865774	0.508552561
3524.2610001564026	3.8861448	0.508554885
3531.822000026703	3.88565254	0.508550819
3539.388000011444	3.88516028	0.508546752
3546.9479999542236	3.88474261	0.508536877
3554.518000125885	3.88423543	0.50856476
3562.082000017166	3.88407507	0.508550238
3569.651000022888	3.88362383	0.508592063
3577.209000110626	3.88316887	0.508518288
3584.7750000953674	3.88272136	0.508570569
3592.335000038147	3.88234097	0.508495633
3599.8970000743866	3.88188228	0.508525259
3607.457999944687	3.88144968	0.50852584
3615.0230000019073	3.88097607	0.508529906
3622.582000017166	3.88053229	0.50853223
3630.143000125885	3.88000274	0.508587416
3637.707000017166	3.87952166	0.508570569
3645.273999929428	3.87908907	0.508547914
3652.837000131607	3.87856698	0.508509575
3660.396000146866	3.87807099	0.508540363
3667.9639999866486	3.87764212	0.508560694
3675.526000022888	3.87715732	0.508529906
3683.087000131607	3.8766576	0.508533392
3690.6500000953674	3.87618772	0.508455551
3698.2109999656677	3.8758409	0.508523516
3705.7039999961853	3.87567681	0.508510736
3713.2669999599457	3.87567681	0.508517707
3720.8310000896454	3.87530761	0.508495633
3728.391000032425	3.87490858	0.508569989
3735.9500000476837	3.87441632	0.508538039
3743.5169999599457	3.87396509	0.508540943
3751.0780000686646	3.87348028	0.508520612
3758.638000011444	3.8730365	0.508518869
3766.202000141144	3.87256289	0.508525259
3773.763000011444	3.87208182	0.508514803
3781.3259999752045	3.87163058	0.508511898
3788.8860001564026	3.87114205	0.508511898
3796.444999933243	3.8706647	0.50852584
3804.0060000419617	3.87054164	0.508494471
3811.5680000782013	3.87010905	0.508527583
3819.1310000419617	3.86962424	0.508485758
3826.6879999637604	3.86912825	0.508432896
3834.2490000724792	3.86874787	0.508486339
3841.809000015259	3.86824442	0.508520612
3849.371999979019	3.86778572	0.508526421
3856.9349999427795	3.86728601	0.508521193
3864.496999979019	3.86688698	0.508478787
3872.058000087738	3.86643574	0.508461941
3879.6200001239777	3.86598077	0.508522935
3887.177999973297	3.86552207	0.508492148
3894.7400000095367	3.86505219	0.508485177
3902.3020000457764	3.86461959	0.508511898
3909.864000082016	3.8641609	0.508502023
3917.4240000247955	3.86374322	0.50837771
3924.986000061035	3.86330317	0.508498538
3932.5469999313354	3.86291533	0.508502604
3940.114000082016	3.86240815	0.508528744
3947.673000097275	3.86197183	0.508474721
3955.2350001335144	3.86152805	0.508485177
3962.7969999313354	3.86107308	0.508495633
3970.358999967575	3.86063676	0.508495633
3977.9219999313354	3.86018925	0.508507251
3985.483999967575	3.85976412	0.508463102
3993.044000148773	3.85927559	0.50845497
4000.6029999256134	3.85888774	0.508462522
4008.1660001277924	3.85844769	0.508477625
4015.7309999465942	3.8580785	0.508496214
4023.2960000038147	3.85757878	0.508490405
4030.8550000190735	3.85697464	0.508468331
4038.414999961853	3.85661663	0.508485758
4045.9790000915527	3.85618031	0.508466007
4053.539999961853	3.85575145	0.508474721
4061.1019999980927	3.8553114	0.508465426
4068.661999940872	3.85488626	0.508484015
4076.223000049591	3.85440519	0.5084358
4083.786999940872	3.85403599	0.508486919
4091.3540000915527	3.85071697	0.508489824
4098.914999961853	3.85026946	0.508479949
4106.482000112534	3.84987788	0.508460779
4114.046000003815	3.84952734	0.50842941
4121.610000133514	3.84906118	0.508472397
4129.173000097275	3.84867707	0.508441028
4136.733999967575	3.84821837	0.508499118
4144.296000003815	3.84787155	0.508475301
4151.867000102997	3.84745015	0.508484596
4159.427999973297	3.84705857	0.508450323
4166.989000082016	3.84662598	0.50848053
4174.548000097275	3.84621949	0.508477625
4182.111000061035	3.84578317	0.508406755
4189.671999931335	3.84542516	0.508374805
4197.235000133514	3.84504105	0.50839049
4204.798000097275	3.84461219	0.508343437
4212.358999967575	3.84419451	0.508375967
4219.921000003815	3.84379176	0.508344598
4227.483999967575	3.84341137	0.508385842
4235.045000076294	3.84303845	0.508354474
4242.608000040054	3.84254619	0.508376548
4250.170000076294	3.8421658	0.508360283
4257.733000040054	3.84175932	0.508441028
4265.295000076294	3.84136402	0.508421858
4272.854000091553	3.84094261	0.508468912
4280.417000055313	3.84053239	0.50846775
4287.976999998093	3.84020049	0.508440447
4295.539000034332	3.83977163	0.508468912
4303.098000049591	3.8393726	0.508438124
4310.661000013351	3.83895119	0.508425925
4318.22200012207	3.83860437	0.508452646
4325.785000085831	3.83820162	0.508456132
4333.34700012207	3.83782869	0.508431734
4340.908999919891	3.8374222	0.508450323
4348.47200012207	3.83702317	0.508445095
4356.033999919891	3.83665025	0.508466588
4363.59299993515	3.83631462	0.508416049
4371.15499997139	3.83587829	0.508427087
4378.71799993515	3.83546435	0.508424763
4386.27999997139	3.83513617	0.508440447
4393.842000007629	3.83471477	0.508441609
4401.401999950409	3.83430082	0.508428248
4408.963999986649	3.83397638	0.508442771
4416.525000095367	3.83363329	0.508411983
4424.087000131607	3.83319324	0.508440447
4431.648999929428	3.8328054	0.508443352
4439.210000038147	3.83245485	0.508418954
4446.7699999809265	3.83209684	0.508451484
4454.329999923706	3.83169408	0.508375967
4461.900000095367	3.83132861	0.508405012
4469.460999965668	3.83097061	0.508395137
4477.026999950409	3.83057531	0.508444514
4484.587000131607	3.83018747	0.50841663
4492.148000001907	3.82979216	0.508447999
4499.710999965668	3.82943789	0.508400946
4507.272000074387	3.82904259	0.508432315
4514.835999965668	3.82869204	0.508443933
4522.396000146866	3.82835641	0.508429991
4529.957999944687	3.82792754	0.508420697
4537.518000125885	3.82758072	0.508400365
4545.078999996185	3.82720407	0.508415469
4552.641000032425	3.82684979	0.5084358
4560.203999996185	3.82642838	0.508405593
4567.763999938965	3.82610394	0.508453227
4575.328000068665	3.82575339	0.508420116
4582.888999938965	3.82536182	0.508349246
4590.4509999752045	3.82508586	0.508361445
4598.013000011444	3.82464953	0.508395137
4605.575000047684	3.82432509	0.508414888
4613.138000011444	3.82394471	0.508412564
4620.699000120163	3.82356432	0.508420116
4628.262000083923	3.8232175	0.508388747
4635.824000120163	3.82283712	0.508362606
4643.386000156403	3.8224903	0.508406755
4650.947000026703	3.82217332	0.508407336
4658.5090000629425	3.82179293	0.508422439
4666.071000099182	3.82142374	0.508414307
4673.633000135422	3.82108065	0.508413726
4681.1900000572205	3.82072637	0.508405593
4688.75200009346	3.82034226	0.508395718
4696.3150000572205	3.8199656	0.508378872
4703.87700009346	3.81965234	0.508391652
4711.4390001297	3.81927942	0.508402108
4719.0	3.81892141	0.508392232
4726.5599999427795	3.81852611	0.508408498
4734.121000051498	3.81819048	0.50837132
4741.683000087738	3.81791079	0.508399784
4749.245000123978	3.81756024	0.508373063
4756.811000108719	3.81715748	0.50840327
4764.374000072479	3.81681439	0.508402689
4771.936000108719	3.81650859	0.50840385
4779.5	3.81606854	0.508411402
4787.0599999427795	3.81576274	0.508399784
4794.621999979019	3.815401	0.508412564
4802.184000015259	3.81505045	0.508400365
4809.743999958038	3.81471855	0.508393975
4817.305999994278	3.81438292	0.508377129
4824.870000123978	3.81402491	0.508404431
4832.430999994278	3.81367063	0.508379453
4839.993000030518	3.81329025	0.508380614
4847.554000139236	3.81299937	0.508371901
4855.1159999370575	3.81264136	0.508382938
4862.679000139236	3.81228335	0.508352731
4870.239000082016	3.81192908	0.508381776
4877.801000118256	3.81155988	0.508385262
4885.363000154495	3.81125408	0.508381776
4892.924999952316	3.81091472	0.508383519
4900.486000061035	3.81057536	0.508388747
4908.045000076294	3.81015395	0.508377129
4915.6050000190735	3.8099041	0.508373644
4923.166000127792	3.80954236	0.508370158
4930.727999925613	3.80914706	0.508397461
4938.289999961853	3.80884499	0.508417792
4945.851999998093	3.80851682	0.508382357
4953.4130001068115	3.8081327	0.508327171
4960.975000143051	3.80779707	0.508321362
4968.536000013351	3.80743533	0.508369577
4976.100000143051	3.80710343	0.508359702
4983.661000013351	3.80674169	0.508362606
4991.2300000190735	3.80640233	0.508381195
4998.789999961853	3.80597347	0.508399203
5006.354000091553	3.80572361	0.508352731
5013.914999961853	3.80535441	0.508359121
5021.479000091553	3.80495166	0.508384681
5029.041000127792	3.80467942	0.508368996
5036.602999925613	3.80429158	0.508368415
5044.166000127792	3.80394103	0.508385842
5051.726999998093	3.80356438	0.508367254
5059.2880001068115	3.80318399	0.508389328
5066.848999977112	3.80290803	0.508360864
5074.408999919891	3.80255002	0.508366673
5081.976000070572	3.80209878	0.50832659
5089.5380001068115	3.8018079	0.508345179
5097.098000049591	3.80146108	0.508370158
5104.658999919891	3.80106951	0.508353893
5112.220999956131	3.80071896	0.508343437
5119.782999992371	3.80036095	0.508336466
5127.34500002861	3.80004024	0.508355055
5134.90700006485	3.79967104	0.508314972
5142.465000152588	3.79929066	0.508314972
5150.026000022888	3.79892892	0.50837771
5157.588999986649	3.79857465	0.508349246
5165.150000095367	3.79821664	0.508356797
5172.715000152588	3.79791084	0.508334723
5180.276000022888	3.79748943	0.508349246
