time,voltage,current,ChargingVoltage,ChargingCurrent,OperationStatus,SafetyAlert,MaxError,BatteryStatus,CellVoltage1,CellVoltage2,CellVoltage3,CellVoltage4,UpdateStatus
3.607999801635742,7257,0,8400,5000,32837,0,3,199,3625,3632,0,0,0x0D
4.911999940872192,7195,-838,8400,5000,32837,0,3,199,3591,3604,0,0,0x0D
6.204999923706055,7125,-1520,8400,5000,32837,0,3,199,3553,3572,0,0,0x0D
7.500999927520752,7128,-1516,8400,5000,32837,0,3,199,3555,3574,0,0,0x0D
8.78600001335144,7127,-1516,8400,5000,32837,0,3,199,3554,3574,0,0,0x0D
10.065999984741211,7126,-1516,8400,5000,32837,0,3,199,3553,3573,0,0,0x0D
11.365999937057495,7126,-1516,8400,5000,32837,0,3,192,3553,3573,0,0,0x0D
12.661999940872192,7125,-1516,8400,5000,32837,0,3,199,3552,3573,0,0,0x0D
13.953999996185303,7124,-1516,8400,5000,32837,0,3,199,3552,3572,0,0,0x0D
15.25,7123,-1516,8400,5000,32837,0,3,199,3551,3572,0,0,0x0D
16.549999952316284,7122,-1516,8400,5000,32837,0,3,199,3551,3572,0,0,0x0D
17.842999935150146,7122,-1516,8400,5000,32837,0,3,199,3550,3572,0,0,0x0D
19.14299988746643,7121,-1516,8400,5000,32837,0,3,199,3550,3571,0,0,0x0D
20.429999828338623,7121,-1516,8400,5000,32837,0,3,199,3549,3571,0,0,0x0D
21.71499991416931,7120,-1516,8400,5000,32837,0,3,199,3549,3571,0,0,0x0D
23.016000032424927,7120,-1516,8400,5000,32837,0,3,199,3549,3571,0,0,0x0D
24.30900001525879,7119,-1516,8400,5000,32837,0,3,199,3549,3570,0,0,0x0D
25.605000019073486,7118,-1516,8400,5000,32837,0,3,199,3548,3570,0,0,0x0D
26.89800000190735,7118,-1516,8400,5000,32837,0,3,199,3548,3570,0,0,0x0D
28.194000005722046,7118,-1516,8400,5000,32837,0,3,199,3548,3570,0,0,0x0D
29.48799991607666,7117,-1516,8400,5000,32837,0,3,199,3547,3570,0,0,0x0D
30.789999961853027,7117,-1516,8400,5000,32837,0,3,199,3547,3570,0,0,0x0D
32.08200001716614,7116,-1516,8400,5000,32837,0,3,199,3547,3570,0,0,0x0D
33.378000020980835,7116,-1516,8400,5000,32837,0,3,199,3546,3569,0,0,0x0D
34.67799997329712,7116,-1516,8400,5000,32837,0,3,199,3546,3569,0,0,0x0D
35.9689998626709,7115,-1516,8400,5000,32837,0,3,199,3546,3569,0,0,0x0D
37.263999938964844,7115,-1516,8400,5000,32837,0,3,199,3546,3569,0,0,0x0D
38.561999797821045,7114,-1516,8400,5000,32837,0,3,199,3545,3569,0,0,0x0D
39.85599994659424,7114,-1516,8400,5000,32837,0,3,199,3545,3569,0,0,0x0D
41.15499997138977,7113,-1516,8400,5000,32837,0,3,199,3545,3569,0,0,0x0D
42.448999881744385,7113,-1516,8400,5000,32837,0,3,199,3545,3569,0,0,0x0D
43.74300003051758,7113,-1516,257,5000,32837,0,3,199,3545,3569,0,0,0x0D
45.03699994087219,7113,-1516,8400,5000,32837,0,3,199,3544,3568,0,0,0x0D
46.33699989318848,7112,-1516,8400,5000,32837,0,3,192,3544,3568,0,0,0x0D
47.62899994850159,7112,-1516,8400,5000,32837,0,3,199,3544,3568,0,0,0x0D
48.92999982833862,7112,-1516,8400,5000,32837,0,3,199,3544,3568,0,0,0x0D
50.22099995613098,7111,-1516,8400,5000,32837,0,3,199,3544,3568,0,0,0x0D
51.51799988746643,7111,-1516,8400,5000,32837,0,3,199,3543,3568,0,0,0x0D
52.806999921798706,7111,-1516,8400,5000,32837,0,3,199,3543,3567,0,0,0x0D
54.09299993515015,7110,-1516,8400,5000,32837,0,3,199,3543,3567,0,0,0x0D
54.09299993515015,7110,-1516,8400,5000,257,0,3,199,3543,3567,0,0,0x0D
55.38699984550476,7110,-1516,8400,5000,257,0,3,199,3543,3567,0,0,0x0D
56.68599987030029,7110,-1516,8400,5000,32837,0,3,199,3543,3568,0,0,0x0D
57.980000019073486,7110,-1516,8400,5000,32837,0,3,199,3543,3567,0,0,0x0D
59.27799987792969,7110,-1516,8400,5000,32837,0,3,199,3543,3567,0,0,0x0D
60.567999839782715,7109,-1516,8400,5000,32837,0,3,199,3542,3567,0,0,0x0D
61.86699986457825,7109,-1516,8400,5000,32837,0,3,199,3542,3567,0,0,0x0D
63.16699981689453,7109,-1516,8400,5000,32837,0,3,199,3542,3567,0,0,0x0D
64.46099996566772,7108,-1516,8400,5000,32837,0,3,199,3542,3567,0,0,0x0D
65.75499987602234,7108,-1516,8400,5000,32837,0,3,199,3541,3567,0,0,0x0D
67.05199980735779,7108,-1516,8400,5000,32837,0,3,199,3541,3567,0,0,0x0D
68.34799981117249,7108,-1516,8400,5000,32837,0,3,199,3541,3567,0,0,0x0D
69.63899993896484,7108,-1516,8400,5000,32837,0,3,199,3541,3567,0,0,0x01
70.94199991226196,7107,-1516,8400,5000,32837,0,3,199,3541,3566,0,0,0x0D
72.23000001907349,7107,-1516,8400,5000,32837,0,3,199,3541,3566,0,0,0x0D
73.51199984550476,7107,-1516,8400,5000,32837,0,3,199,3541,3566,0,0,0x0D
74.8109998703003,7107,-1516,8400,5000,32837,0,3,199,3540,3566,0,0,0x0D
76.10500001907349,7107,-1515,8400,5000,32837,0,3,199,3540,3566,0,0,0x0D
77.40199995040894,7106,-1516,8400,5000,32837,0,3,199,3540,3566,0,0,0x0D
78.69700002670288,7106,-1516,8400,5000,32837,0,3,199,3540,3566,0,0,0x0D
79.99199986457825,7106,-1516,8400,5000,32837,0,3,199,3540,3566,0,0,0x0D
81.28999996185303,7106,-1516,8400,5000,32837,0,3,192,3540,3566,0,0,0x0D
82.5809998512268,7105,-1516,8400,5000,32837,0,3,199,3540,3566,0,0,0x0D
83.88099980354309,7105,-1516,8400,5000,32837,0,3,199,3539,3566,0,0,0x0D
85.17199993133545,7105,-1516,8400,5000,32837,0,3,199,3539,3566,0,0,0x0D
86.4670000076294,7104,-1516,8400,5000,32837,0,3,199,3539,3566,0,0,0x0D
87.76399993896484,7104,-1516,8400,5000,32837,0,3,192,3539,3565,0,0,0x0D
89.06299996376038,7104,-1516,8400,5000,32837,0,3,199,3539,3565,0,0,0x0D
90.35799980163574,7104,-1516,8400,5000,32837,0,3,199,3539,3565,0,0,0x0D
91.65399980545044,7104,-1515,8400,5000,32837,0,3,199,3539,3565,0,0,0x0D
92.94700002670288,7103,-1516,8400,5000,32837,0,3,199,3538,3565,0,0,0x0D
94.24199986457825,7103,-1516,8400,5000,32837,0,3,199,3538,3565,0,0,0x0D
95.53999996185303,7103,-1516,8400,5000,32837,0,3,199,3538,3565,0,0,0x0D
96.8309998512268,7103,-1516,8400,5000,32837,0,3,199,3538,3565,0,0,0x0D
98.11399984359741,7103,-1516,8400,5000,32837,0,3,199,3538,3565,0,0,0x0D
99.41199994087219,7103,-1516,8400,5000,32837,0,3,199,3538,3565,0,0,0x0D
100.70299983024597,7102,-1516,8400,5000,32837,0,3,199,3538,3565,0,0,0x0D
101.98699998855591,7102,-1516,257,5000,32837,0,3,199,3538,3565,0,0,0x0D
103.2829999923706,7102,-1516,8400,5000,32837,0,3,199,3537,3565,0,0,0x0D
104.5789999961853,7102,-1516,8400,5000,32837,0,3,199,3537,3565,0,0,0x0D
105.87099981307983,7102,-1516,8400,5000,32837,0,3,199,3537,3565,0,0,0x0D
107.15100002288818,7101,-1516,8400,5000,32837,0,3,199,3537,3564,0,0,0x0D
108.4539999961853,7101,-1516,8400,5000,32837,0,3,199,3537,3564,0,0,0x0D
109.74499988555908,7101,-1516,8400,5000,32837,0,3,199,3537,3564,0,0,0x0D
111.03799986839294,7101,-1516,8400,5000,32837,0,3,192,3537,3564,0,0,0x0D
112.33999991416931,7101,-1516,8400,5000,32837,0,3,199,3537,3564,0,0,0x0D
113.63699984550476,7100,-1516,8400,5000,32837,0,3,199,3536,3564,0,0,0x0D
114.92799997329712,7100,-1516,8400,5000,32837,0,3,199,3536,3564,0,0,0x0D
116.22699999809265,7100,-1516,8400,5000,32837,0,3,199,3536,3564,0,0,0x0D
117.51699995994568,7100,-1516,8400,5000,32837,0,3,199,3536,3564,0,0,0x0D
118.80299997329712,7099,-1516,8400,5000,32837,0,3,199,3536,3564,0,0,0x0D
120.09899997711182,7100,-1515,8400,5000,32837,0,3,199,3536,3564,0,0,0x0D
121.39100003242493,7099,-1516,8400,5000,32837,0,3,199,3536,3564,0,0,0x0D
122.68899989128113,7099,-1516,8400,5000,32837,0,3,199,3536,3564,0,0,0x0D
123.98399996757507,7099,-1516,8400,5000,32837,0,3,199,3535,3564,0,0,0x0D
125.27999997138977,7099,-1516,8400,5000,32837,0,3,199,3535,3564,0,0,0x0D
126.5789999961853,7099,-1516,8400,5000,32837,0,3,199,3535,3564,0,0,0x0D
127.87299990653992,7098,-1516,8400,5000,32837,0,3,199,3535,3563,0,0,0x0D
129.16299986839294,7098,-1516,8400,5000,32837,0,3,199,3535,3564,0,0,0x0D
130.45899987220764,7098,-1516,8400,5000,32837,0,3,199,3535,3563,0,0,0x0D
