time,voltage,current,ChargingVoltage,ChargingCurrent,OperationStatus,SafetyAlert,MaxError,BatteryStatus,CellVoltage1,CellVoltage2,CellVoltage3,CellVoltage4,UpdateStatus
3.246000051498413,6478,0,8400,6000,32837,0,100,727,3249,3229,0,0,0x04
5.523999929428101,6434,-515,8400,6000,32837,0,100,2775,3230,3204,0,0,0x04
7.936000108718872,6435,-514,8400,6000,32837,0,100,2775,3232,3203,0,0,0x04
10.288000106811523,6434,-514,8400,6000,32837,0,100,2775,3232,3203,0,0,0x04
12.70199990272522,6433,-514,8400,6000,32837,0,100,2775,3231,3202,0,0,0x04
15.059999942779541,6431,-514,8400,6000,32837,0,100,2775,3230,3201,0,0,0x04
17.359999895095825,6430,-514,8400,6000,32837,0,100,2775,3230,3200,0,0,0x04
19.765000104904175,6429,-514,8400,6000,32837,0,100,3031,3229,3200,0,0,0x04
22.15000009536743,6428,-514,8400,6000,32837,0,100,3031,3229,3199,0,0,0x04
24.460000038146973,6427,-514,8400,6000,32837,0,100,3031,3228,3199,0,0,0x04
26.740000009536743,6426,-514,8400,6000,32837,0,100,3031,3228,3198,0,0,0x04
29.121000051498413,6425,-514,8400,6000,32837,0,100,3031,3227,3198,0,0,0x04
