time,voltage,current,ChargingVoltage,ChargingCurrent,OperationStatus,SafetyAlert,MaxError,BatteryStatus,CellVoltage1,CellVoltage2,CellVoltage3,CellVoltage4,UpdateStatus
4.2170000076293945,6753,0,8400,6800,32837,0,100,199,3380,3373,0,0,0x04
6.644000053405762,6545,-2817,8400,6800,32837,0,100,2247,3285,3260,0,0,0x04
9.038000106811523,6545,-2812,8400,6800,32837,0,100,2247,3285,3260,0,0,0x04
11.460000038146973,6537,-2814,8400,6800,32837,0,100,2247,3281,3256,0,0,0x04
13.900000095367432,6533,-2813,8400,6800,32837,0,100,2247,3279,3254,0,0,0x04
16.359000205993652,6530,-2813,8400,6800,32837,0,100,2247,3278,3252,0,0,0x04
18.790000200271606,6524,-2812,8400,6800,32837,0,100,2247,3275,3249,0,0,0x04
21.207000017166138,6522,-2812,8400,6800,32837,0,100,2247,3274,3248,0,0,0x04
23.624000072479248,6517,-2812,8400,6800,32837,0,100,2247,3272,3246,0,0,0x04
26.03000020980835,6515,-2812,8400,6800,32837,0,100,2247,3271,3244,0,0,0x04
28.44600009918213,6511,-2812,8400,6800,32837,0,100,2247,3269,3242,0,0,0x04
30.88100004196167,6509,-2813,8400,6800,32837,0,100,2247,3268,3241,0,0,0x04
33.307000160217285,6507,-2813,8400,6800,32837,0,100,2247,3266,3240,0,0,0x04
35.73400020599365,6503,-2812,8400,6800,32837,0,100,2247,3265,3238,0,0,0x04
38.15300011634827,6501,-2813,8400,6800,32837,0,100,2247,3264,3237,0,0,0x04
40.580000162124634,6498,-2813,8400,6800,32837,0,100,2247,3262,3235,0,0,0x04
43.0310001373291,6496,-2813,8400,6800,32837,0,100,2247,3261,3235,0,0,0x04
45.455000162124634,6493,-2812,8400,6800,32837,0,100,2247,3260,3233,0,0,0x04
47.875,6491,-2812,8400,6800,32837,0,100,2247,3259,3232,0,0,0x04
50.31700015068054,6490,-2812,8400,6800,32837,0,100,2247,3258,3232,0,0,0x04
52.730000019073486,6487,-2812,8400,6800,32837,0,100,2247,3257,3230,0,0,0x04
55.170000076293945,6485,-2813,8400,6800,32837,0,100,2247,3256,3229,0,0,0x04
57.610000133514404,6483,-2812,8400,6800,32837,0,100,2247,3255,3228,0,0,0x04
60.03200006484985,6482,-2812,8400,6800,32837,0,100,2247,3254,3228,0,0,0x04
62.468000173568726,6479,-2812,8400,6800,32837,0,100,2247,3253,3226,0,0,0x04
64.87100005149841,6478,-2812,8400,6800,32837,0,100,2247,3252,3226,0,0,0x04
67.30200004577637,6476,-2812,8400,6800,32837,0,100,2247,3251,3225,0,0,0x04
69.73000001907349,6474,-2812,8400,6800,32837,0,100,2247,3250,3224,0,0,0x04
72.13700008392334,6472,-2812,8400,6800,32837,0,100,2247,3249,3223,0,0,0x04
74.55900001525879,6470,-2812,8400,6800,32837,0,100,2247,3248,3222,0,0,0x04
76.98400020599365,6469,-2812,8400,6800,32837,0,100,2247,3247,3221,0,0,0x04
79.38900017738342,6468,-2812,8400,6800,32837,0,100,2247,3247,3221,0,0,0x04
81.7720000743866,6465,-2812,8400,6800,32837,0,100,2247,3245,3220,0,0,0x04
84.21000003814697,6464,-2812,8400,6800,32837,0,100,2247,3245,3219,0,0,0x04
86.6100001335144,6462,-2812,8400,6800,32837,0,100,2247,3244,3218,0,0,0x04
89.0310001373291,6461,-2812,8400,6800,32837,0,100,2247,3243,3218,0,0,0x04
91.48000001907349,6460,-2813,8400,6800,32837,0,100,2247,3242,3217,0,0,0x04
