time,voltage,current,ChargingVoltage,ChargingCurrent,OperationStatus,SafetyAlert,SafetyStatus,MaxError,BatteryStatus,CellVoltage1,CellVoltage2,CellVoltage3,CellVoltage4,UpdateStatus
68.46499991416931,7000,-1515,8400,5000,32837,0,0,3,199,3469,3531,0,0,0x0D
69.75799989700317,7000,-1515,8400,5000,32837,0,0,3,199,3469,3531,0,0,0x0D
71.05199980735779,7000,-1515,8400,5000,32837,0,0,3,199,3469,3530,0,0,0x0D
72.3529999256134,7000,-1515,8400,5000,32837,0,0,3,199,3469,3530,0,0,0x0D
73.65199995040894,6999,-1516,8400,5000,32837,0,0,3,199,3469,3530,0,0,0x0D
74.9449999332428,6999,-1515,8400,5000,32837,0,0,3,199,3469,3530,0,0,0x0D
76.24199986457825,6999,-1515,8400,5000,32837,0,0,3,199,3469,3530,0,0,0x0D
77.53599977493286,6999,-1515,8400,5000,32837,0,0,3,199,3469,3530,0,0,0x0D
78.83199977874756,6999,-1515,8400,5000,32837,0,0,3,199,3469,3530,0,0,0x0D
80.12299990653992,6999,-1516,8400,5000,32837,0,0,3,199,3469,3530,0,0,0x0D
81.42099976539612,6999,-1516,8400,5000,32837,0,0,3,199,3468,3530,0,0,0x0D
82.71599984169006,6999,-1515,8400,5000,32837,0,0,3,199,3469,3530,0,0,0x0D
84.01299977302551,6998,-1515,8400,5000,32837,0,0,3,199,3469,3530,0,0,0x0D
85.30899977684021,6998,-1516,8400,5000,32837,0,0,3,199,3468,3530,0,0,0x0D
86.60199999809265,6998,-1515,8400,5000,32837,0,0,3,199,3468,3530,0,0,0x0D
87.89999985694885,6998,-1515,8400,5000,32837,0,0,3,199,3468,3530,0,0,0x0D
89.1949999332428,6998,-1516,8400,5000,32837,0,0,3,199,3468,3530,0,0,0x0D
90.492999792099,6998,-1515,8400,5000,32837,0,0,3,199,3468,3530,0,0,0x0D
91.78599977493286,6998,-1515,8400,5000,32837,0,0,3,199,3468,3530,0,0,0x0D
93.0849997997284,6997,-1515,8400,5000,32837,0,0,3,199,3468,3529,0,0,0x0D
94.37899994850159,6997,-1515,8400,5000,32837,0,0,3,199,3468,3529,0,0,0x0D
95.67699980735779,6997,-1516,8400,5000,32837,0,0,3,199,3468,3529,0,0,0x0D
96.97399997711182,6997,-1516,8400,5000,32837,0,0,3,199,3468,3529,0,0,0x0D
98.26099991798401,6997,-1515,8400,5000,32837,0,0,3,199,3468,3529,0,0,0x0D
99.5609998703003,6997,-1515,8400,5000,32837,0,0,3,199,3468,3529,0,0,0x0D
100.85899996757507,6997,-1516,8400,5000,32837,0,0,3,199,3467,3529,0,0,0x0D
102.15199995040894,6996,-1515,8400,5000,32837,0,0,3,199,3467,3529,0,0,0x0D
103.44999980926514,6996,-1515,8400,5000,32837,0,0,3,199,3467,3529,0,0,0x0D
104.74199986457825,6996,-1515,8400,5000,32837,0,0,3,199,3467,3529,0,0,0x0D
106.03499984741211,6996,-1515,8400,5000,32837,0,0,3,199,3467,3529,0,0,0x0D
107.34099984169006,6996,-1516,8400,5000,32837,0,0,3,199,3467,3529,0,0,0x0D
108.63599991798401,6996,-1515,8400,5000,32837,0,0,3,199,3467,3529,0,0,0x0D
109.9229998588562,6996,-1515,8400,5000,32837,0,0,3,199,3467,3529,0,0,0x0D
111.2099997997284,6995,-1515,8400,5000,32837,0,0,3,199,3467,3528,0,0,0x0D
112.50499987602234,6995,-1515,8400,5000,32837,0,0,3,199,3467,3529,0,0,0x0D
113.7979998588562,6996,-1515,8400,5000,32837,0,0,3,199,3467,3529,0,0,0x0D
115.09899997711182,6995,-1515,8400,5000,32837,0,0,3,199,3467,3528,0,0,0x0D
116.38599991798401,6995,-1516,8400,5000,32837,0,0,3,199,3467,3528,0,0,0x0D
117.68899989128113,6995,-1515,8400,5000,32837,0,0,3,199,3466,3528,0,0,0x0D
118.98399996757507,6995,-1515,8400,5000,32837,0,0,3,199,3466,3528,0,0,0x0D
120.27899980545044,6994,-1515,8400,5000,32837,0,0,3,199,3466,3528,0,0,0x0D
121.57399988174438,6994,-1515,8400,5000,32837,0,0,3,199,3466,3528,0,0,0x0D
122.87099981307983,6994,-1515,8400,5000,32837,0,0,3,199,3466,3528,0,0,0x0D
124.16799998283386,6994,-1515,8400,5000,32837,0,0,3,199,3466,3528,0,0,0x0D
125.46299982070923,6994,-1516,8400,5000,32837,0,0,3,199,3466,3528,0,0,0x0D
126.75799989700317,6994,-1515,8400,5000,32837,0,0,3,199,3466,3528,0,0,0x0D
128.05399990081787,6994,-1516,8400,5000,32837,0,0,3,199,3466,3528,0,0,0x0D
129.34899997711182,6993,-1515,8400,5000,32837,0,0,3,199,3466,3528,0,0,0x0D
130.6489999294281,6993,-1515,8400,5000,32837,0,0,3,199,3466,3527,0,0,0x0D
131.94199991226196,6993,-1515,8400,5000,32837,0,0,3,199,3466,3528,0,0,0x0D
133.23399996757507,6993,-1515,8400,5000,32837,0,0,3,199,3466,3527,0,0,0x0D
134.53399991989136,6993,-1515,8400,5000,32837,0,0,3,199,3465,3527,0,0,0x0D
135.8289999961853,6993,-1515,8400,5000,32837,0,0,3,199,3465,3527,0,0,0x0D
137.117999792099,6992,-1516,8400,5000,32837,0,0,3,199,3465,3527,0,0,0x0D
138.41799998283386,6993,-1515,8400,5000,32837,0,0,3,199,3465,3527,0,0,0x0D
139.71799993515015,6992,-1515,8400,5000,32837,0,0,3,199,3465,3527,0,0,0x0D
141.00799989700317,6992,-1515,8400,5000,32837,0,0,3,199,3465,3527,0,0,0x0D
142.3069999217987,6992,-1515,8400,5000,32837,0,0,3,199,3465,3527,0,0,0x0D
143.6049997806549,6992,-1515,8400,5000,32837,0,0,3,199,3465,3527,0,0,0x0D
144.8989999294281,6992,-1516,8400,5000,32837,0,0,3,199,3465,3527,0,0,0x0D
146.18999981880188,6992,-1515,8400,5000,32837,0,0,3,199,3465,3527,0,0,0x0D
147.49199986457825,6992,-1515,8400,5000,32837,0,0,3,199,3465,3527,0,0,0x0D
148.7889997959137,6992,-1515,8400,5000,32837,0,0,3,199,3465,3527,0,0,0x0D
150.0849997997284,6992,-1516,8400,5000,32837,0,0,3,199,3465,3527,0,0,0x0D
151.37799978256226,6992,-1515,8400,5000,32837,0,0,3,199,3465,3527,0,0,0x0D
152.6729998588562,6991,-1515,8400,5000,32837,0,0,3,199,3465,3527,0,0,0x0D
153.96699976921082,6992,-1515,8400,5000,32837,0,0,3,199,3465,3527,0,0,0x0D
155.26599979400635,6991,-1515,8400,5000,32837,0,0,3,199,3464,3526,0,0,0x0D
156.55999994277954,6991,-1515,8400,5000,32837,0,0,3,199,3464,3526,0,0,0x0D
157.85799980163574,6991,-1515,8400,5000,32837,0,0,3,199,3464,3526,0,0,0x0D
159.15199995040894,6990,-1516,8400,5000,32837,0,0,3,199,3464,3526,0,0,0x0D
160.44899988174438,6990,-1515,8400,5000,32837,0,0,3,199,3464,3526,0,0,0x0D
161.74199986457825,6990,-1515,8400,5000,32837,0,0,3,199,3464,3526,0,0,0x0D
163.03999996185303,6990,-1515,8400,5000,32837,0,0,3,199,3464,3526,0,0,0x0D
164.3349997997284,6990,-1515,8400,5000,32837,0,0,3,199,3464,3526,0,0,0x0D
165.62999987602234,6990,-1516,8400,5000,32837,0,0,3,199,3464,3526,0,0,0x0D
166.92799997329712,6989,-1515,8400,5000,32837,0,0,3,199,3463,3526,0,0,0x0D
168.21799993515015,6989,-1516,8400,5000,32837,0,0,3,199,3463,3526,0,0,0x0D
169.51899981498718,6990,-1515,8400,5000,32837,0,0,3,199,3464,3526,0,0,0x0D
170.81299996376038,6989,-1515,8400,5000,32837,0,0,3,199,3463,3526,0,0,0x0D
172.10599994659424,6989,-1515,8400,5000,32837,0,0,3,199,3463,3526,0,0,0x0D
173.40699982643127,6989,-1515,8400,5000,32837,0,0,3,199,3463,3526,0,0,0x0D
174.69999980926514,6989,-1515,8400,5000,32837,0,0,3,199,3463,3526,0,0,0x0D
176.0129997730255,6989,-1516,8400,5000,32837,0,0,3,199,3463,3525,0,0,0x0D
177.30499982833862,6989,-1516,8400,5000,32837,0,0,3,199,3463,3525,0,0,0x0D
178.60399985313416,6988,-1515,8400,5000,32837,0,0,3,199,3463,3525,0,0,0x0D
179.90199995040894,6988,-1515,8400,5000,32837,0,0,3,199,3463,3525,0,0,0x0D
181.1909999847412,6988,-1516,8400,5000,32837,0,0,3,199,3463,3525,0,0,0x0D
182.4869999885559,6988,-1515,8400,5000,32837,0,0,3,199,3463,3525,0,0,0x0D
183.7869999408722,6988,-1515,8400,5000,32837,0,0,3,199,3463,3525,0,0,0x0D
185.0849997997284,6987,-1516,8400,5000,32837,0,0,3,199,3462,3525,0,0,0x0D
186.3789999485016,6988,-1515,8400,5000,32837,0,0,3,199,3462,3525,0,0,0x0D
187.66899991035461,6987,-1515,8400,5000,32837,0,0,3,199,3462,3525,0,0,0x0D
188.96999979019165,6987,-1515,8400,5000,32837,0,0,3,199,3462,3525,0,0,0x0D
190.26699995994568,6987,-1516,8400,5000,32837,0,0,3,199,3462,3525,0,0,0x0D
191.5609998703003,6987,-1516,8400,5000,32837,0,0,3,199,3462,3525,0,0,0x0D
192.85599994659424,6987,-1515,8400,5000,32837,0,0,3,199,3462,3525,0,0,0x0D
194.1529998779297,6987,-1515,8400,5000,32837,0,0,3,199,3462,3525,0,0,0x0D
195.46299982070923,6986,-1516,8400,5000,32837,0,0,3,199,3462,3524,0,0,0x0D
196.75999999046326,6986,-1515,8400,5000,32837,0,0,3,199,3462,3524,0,0,0x0D
198.05399990081787,6986,-1515,8400,5000,32837,0,0,3,199,3462,3524,0,0,0x0D
199.34599995613098,6986,-1516,8400,5000,32837,0,0,3,199,3462,3524,0,0,0x0D
200.64799976348877,6986,-1515,8400,5000,32837,0,0,3,199,3462,3524,0,0,0x0D
201.93999981880188,6986,-1515,8400,5000,32837,0,0,3,199,3462,3524,0,0,0x0D
203.23399996757507,6986,-1515,8400,5000,32837,0,0,3,199,3462,3524,0,0,0x0D
204.53799986839294,6986,-1515,8400,5000,32837,0,0,3,199,3462,3524,0,0,0x0D
205.8289999961853,6986,-1516,8400,5000,32837,0,0,3,199,3462,3524,0,0,0x0D
207.12599992752075,6986,-1515,8400,5000,32837,0,0,3,199,3462,3524,0,0,0x0D
208.41799998283386,6986,-1515,8400,5000,32837,0,0,3,199,3462,3524,0,0,0x0D
209.71599984169006,6986,-1516,8400,5000,32837,0,0,3,199,3461,3524,0,0,0x0D
211.01199984550476,6986,-1515,8400,5000,32837,0,0,3,199,3461,3524,0,0,0x0D
212.30499982833862,6985,-1515,8400,5000,32837,0,0,3,199,3461,3524,0,0,0x0D
213.606999874115,6985,-1515,8400,5000,32837,0,0,3,199,3461,3524,0,0,0x0D
214.89399981498718,6985,-1516,8400,5000,32837,0,0,3,199,3461,3524,0,0,0x0D
216.1969997882843,6985,-1515,8400,5000,32837,0,0,3,199,3461,3524,0,0,0x0D
217.4909999370575,6985,-1516,8400,5000,32837,0,0,3,199,3461,3524,0,0,0x0D
218.78799986839294,6985,-1515,8400,5000,32837,0,0,3,199,3461,3524,0,0,0x0D
220.0849997997284,6985,-1515,8400,5000,32837,0,0,3,199,3461,3524,0,0,0x0D
221.375,6985,-1516,8400,5000,32837,0,0,3,199,3461,3523,0,0,0x0D
222.67099976539612,6985,-1515,8400,5000,32837,0,0,3,199,3461,3524,0,0,0x0D
223.96599984169006,6984,-1515,8400,5000,32837,0,0,3,199,3461,3523,0,0,0x0D
225.260999917984,6984,-1515,8400,5000,32837,0,0,3,199,3461,3523,0,0,0x0D
226.56399989128113,6984,-1515,8400,5000,32837,0,0,3,199,3461,3523,0,0,0x0D
227.85999989509583,6984,-1515,8400,5000,32837,0,0,3,199,3461,3523,0,0,0x0D
229.15499997138977,6984,-1515,8400,5000,32837,0,0,3,199,3461,3523,0,0,0x0D
230.44899988174438,6984,-1515,8400,5000,32837,0,0,3,199,3461,3523,0,0,0x0D
231.75,6984,-1515,8400,5000,32837,0,0,3,199,3461,3523,0,0,0x0D
233.04099988937378,6984,-1515,8400,5000,32837,0,0,3,199,3460,3523,0,0,0x0D
234.33599996566772,6983,-1515,8400,5000,32837,0,0,3,199,3460,3523,0,0,0x0D
235.63399982452393,6983,-1515,8400,5000,32837,0,0,3,199,3460,3523,0,0,0x0D
236.92999982833862,6983,-1516,8400,5000,32837,0,0,3,199,3460,3523,0,0,0x0D
238.22699999809265,6983,-1515,8400,5000,32837,0,0,3,199,3460,3523,0,0,0x0D
239.5199999809265,6983,-1515,8400,5000,32837,0,0,3,199,3460,3523,0,0,0x0D
240.8159999847412,6983,-1515,8400,5000,32837,0,0,3,199,3460,3522,0,0,0x0D
242.10999989509583,6982,-1515,8400,5000,32837,0,0,3,199,3460,3522,0,0,0x0D
243.4099998474121,6982,-1515,8400,5000,32837,0,0,3,199,3460,3522,0,0,0x0D
244.70199990272522,6982,-1515,8400,5000,32837,0,0,3,199,3460,3522,0,0,0x0D
246.00099992752075,6982,-1515,8400,5000,32837,0,0,3,199,3460,3522,0,0,0x0D
247.29399991035461,6982,-1516,8400,5000,32837,0,0,3,199,3459,3522,0,0,0x0D
248.59199976921082,6982,-1515,8400,5000,32837,0,0,3,199,3460,3522,0,0,0x0D
249.885999917984,6981,-1515,8400,5000,32837,0,0,3,199,3459,3522,0,0,0x0D
251.18299984931946,6981,-1516,8400,5000,32837,0,0,3,199,3459,3522,0,0,0x0D
252.4779999256134,6981,-1515,8400,5000,32837,0,0,3,199,3459,3522,0,0,0x0D
253.77099990844727,6981,-1515,8400,5000,32837,0,0,3,199,3459,3522,0,0,0x0D
255.06799983978271,6981,-1515,8400,5000,32837,0,0,3,199,3459,3522,0,0,0x0D
256.3599998950958,6981,-1515,8400,5000,32837,0,0,3,199,3459,3522,0,0,0x0D
257.66099977493286,6981,-1515,8400,5000,32837,0,0,3,199,3459,3522,0,0,0x0D
258.95899987220764,6981,-1515,8400,5000,32837,0,0,3,199,3459,3522,0,0,0x0D
260.25,6980,-1515,8400,5000,32837,0,0,3,199,3459,3522,0,0,0x0D
261.5479998588562,6981,-1515,8400,5000,32837,0,0,3,199,3459,3521,0,0,0x0D
262.83899998664856,6981,-1515,8400,5000,32837,0,0,3,199,3459,3521,0,0,0x0D
264.13899993896484,6980,-1515,8400,5000,32837,0,0,3,199,3459,3521,0,0,0x0D
265.43499994277954,6980,-1515,8400,5000,32837,0,0,3,199,3459,3521,0,0,0x0D
266.7339999675751,6980,-1515,8400,5000,32837,0,0,3,199,3459,3521,0,0,0x0D
268.02999997138977,6980,-1515,8400,5000,32837,0,0,3,199,3459,3521,0,0,0x0D
269.3219997882843,6980,-1515,8400,5000,32837,0,0,3,199,3458,3521,0,0,0x0D
270.6199998855591,6980,-1515,8400,5000,32837,0,0,3,199,3459,3521,0,0,0x0D
271.9159998893738,6979,-1515,8400,5000,32837,0,0,3,199,3458,3521,0,0,0x0D
273.20699977874756,6980,-1516,8400,5000,32837,0,0,3,199,3459,3521,0,0,0x0D
274.5069999694824,6979,-1515,8400,5000,32837,0,0,3,199,3458,3521,0,0,0x0D
275.8019998073578,6980,-1515,8400,5000,32837,0,0,3,199,3459,3521,0,0,0x0D
277.095999956131,6979,-1515,8400,5000,32837,0,0,3,199,3458,3521,0,0,0x0D
278.39099979400635,6979,-1515,8400,5000,32837,0,0,3,199,3458,3521,0,0,0x0D
279.6859998703003,6979,-1515,8400,5000,32837,0,0,3,199,3458,3521,0,0,0x0D
280.9839999675751,6979,-1515,8400,5000,32837,0,0,3,199,3458,3521,0,0,0x0D
282.27999997138977,6978,-1515,8400,5000,32837,0,0,3,199,3458,3521,0,0,0x0D
283.57599997520447,6978,-1515,8400,5000,32837,0,0,3,199,3458,3520,0,0,0x0D
284.87199997901917,6978,-1515,8400,5000,32837,0,0,3,199,3458,3520,0,0,0x0D
286.1689999103546,6978,-1515,8400,5000,32837,0,0,3,199,3458,3520,0,0,0x0D
287.4619998931885,6978,-1516,8400,5000,32837,0,0,3,199,3458,3520,0,0,0x0D
288.7589998245239,6978,-1515,8400,5000,32837,0,0,3,199,3458,3520,0,0,0x0D
290.05799984931946,6978,-1515,8400,5000,32837,0,0,3,199,3458,3520,0,0,0x0D
291.3509998321533,6978,-1515,8400,5000,32837,0,0,3,199,3457,3520,0,0,0x0D
292.646999835968,6978,-1516,8400,5000,32837,0,0,3,199,3457,3520,0,0,0x0D
293.9449999332428,6977,-1515,8400,5000,32837,0,0,3,199,3457,3520,0,0,0x0D
295.2359998226166,6977,-1516,8400,5000,32837,0,0,3,199,3457,3520,0,0,0x0D
296.52999997138977,6977,-1515,8400,5000,32837,0,0,3,199,3457,3520,0,0,0x0D
297.82499980926514,6977,-1515,8400,5000,32837,0,0,3,199,3457,3520,0,0,0x0D
299.1269998550415,6977,-1515,8400,5000,32837,0,0,3,199,3457,3520,0,0,0x0D
300.41999983787537,6976,-1515,8400,5000,32837,0,0,3,199,3457,3520,0,0,0x0D
301.7169997692108,6977,-1516,8400,5000,32837,0,0,3,199,3457,3519,0,0,0x0D
303.0129997730255,6976,-1515,8400,5000,32837,0,0,3,199,3457,3519,0,0,0x0D
304.30599999427795,6976,-1515,8400,5000,32837,0,0,3,199,3457,3519,0,0,0x0D
305.606999874115,6976,-1515,8400,5000,32837,0,0,3,199,3457,3519,0,0,0x0D
306.89999985694885,6976,-1515,8400,5000,32837,0,0,3,199,3457,3519,0,0,0x0D
308.1969997882843,6976,-1515,8400,5000,32837,0,0,3,199,3457,3519,0,0,0x0D
309.49399995803833,6976,-1516,8400,5000,32837,0,0,3,199,3457,3519,0,0,0x0D
310.7849998474121,6976,-1515,8400,5000,32837,0,0,3,199,3457,3519,0,0,0x0D
312.0809998512268,6976,-1515,8400,5000,32837,0,0,3,199,3456,3519,0,0,0x0D
313.3789999485016,6975,-1515,8400,5000,32837,0,0,3,199,3456,3519,0,0,0x0D
314.6749999523163,6975,-1515,8400,5000,32837,0,0,3,199,3456,3519,0,0,0x0D
315.9669997692108,6975,-1515,8400,5000,32837,0,0,3,199,3456,3519,0,0,0x0D
317.2589998245239,6975,-1516,8400,5000,32837,0,0,3,199,3456,3519,0,0,0x0D
318.54499983787537,6975,-1515,8400,5000,32837,0,0,3,199,3456,3519,0,0,0x0D
319.8419997692108,6975,-1515,8400,5000,32837,0,0,3,199,3456,3519,0,0,0x0D
321.13899993896484,6975,-1515,8400,5000,32837,0,0,3,199,3456,3518,0,0,0x0D
322.4319999217987,6974,-1516,8400,5000,32837,0,0,3,199,3456,3518,0,0,0x0D
323.7279999256134,6975,-1515,8400,5000,32837,0,0,3,199,3456,3519,0,0,0x0D
325.0199999809265,6974,-1515,8400,5000,32837,0,0,3,199,3456,3518,0,0,0x0D
326.3139998912811,6974,-1515,8400,5000,32837,0,0,3,199,3456,3518,0,0,0x0D
327.61699986457825,6974,-1516,8400,5000,32837,0,0,3,199,3456,3518,0,0,0x0D
328.91099977493286,6974,-1515,8400,5000,32837,0,0,3,199,3456,3518,0,0,0x0D
330.2059998512268,6974,-1515,8400,5000,32837,0,0,3,199,3456,3518,0,0,0x0D
331.5069999694824,6974,-1516,8400,5000,32837,0,0,3,199,3456,3518,0,0,0x0D
332.79499983787537,6974,-1515,8400,5000,32837,0,0,3,199,3456,3518,0,0,0x0D
334.0939998626709,6974,-1515,8400,5000,32837,0,0,3,199,3456,3518,0,0,0x0D
335.38899993896484,6973,-1515,8400,5000,32837,0,0,3,199,3455,3518,0,0,0x0D
336.6859998703003,6973,-1515,8400,5000,32837,0,0,3,199,3455,3518,0,0,0x0D
337.98099994659424,6973,-1515,8400,5000,32837,0,0,3,199,3455,3518,0,0,0x0D
339.2759997844696,6973,-1516,8400,5000,32837,0,0,3,199,3455,3518,0,0,0x0D
340.57299995422363,6973,-1515,8400,5000,32837,0,0,3,199,3455,3518,0,0,0x0D
341.86699986457825,6973,-1515,8400,5000,32837,0,0,3,199,3455,3518,0,0,0x0D
343.164999961853,6973,-1515,8400,5000,32837,0,0,3,199,3455,3518,0,0,0x0D
344.4579999446869,6973,-1515,8400,5000,32837,0,0,3,199,3455,3517,0,0,0x0D
345.75999999046326,6972,-1516,8400,5000,32837,0,0,3,199,3455,3517,0,0,0x0D
347.05099987983704,6972,-1515,8400,5000,32837,0,0,3,199,3455,3517,0,0,0x0D
348.34499979019165,6972,-1515,8400,5000,32837,0,0,3,199,3455,3517,0,0,0x0D
349.6439998149872,6972,-1515,8400,5000,32837,0,0,3,199,3455,3517,0,0,0x0D
350.9389998912811,6972,-1516,8400,5000,32837,0,0,3,199,3455,3517,0,0,0x0D
352.2359998226166,6971,-1515,8400,5000,32837,0,0,3,199,3454,3517,0,0,0x0D
353.52699995040894,6972,-1516,8400,5000,32837,0,0,3,199,3455,3517,0,0,0x0D
354.8239998817444,6972,-1515,8400,5000,32837,0,0,3,199,3454,3517,0,0,0x0D
356.1159999370575,6971,-1515,8400,5000,32837,0,0,3,199,3454,3517,0,0,0x0D
357.4189999103546,6971,-1515,8400,5000,32837,0,0,3,199,3454,3517,0,0,0x0D
358.71399998664856,6971,-1515,8400,5000,32837,0,0,3,199,3454,3517,0,0,0x0D
360.0089998245239,6971,-1515,8400,5000,32837,0,0,3,199,3454,3517,0,0,0x0D
361.3069999217987,6971,-1515,8400,5000,32837,0,0,3,199,3454,3517,0,0,0x0D
362.5989999771118,6971,-1515,8400,5000,32837,0,0,3,199,3454,3516,0,0,0x0D
363.89599990844727,6971,-1515,8400,5000,32837,0,0,3,199,3454,3516,0,0,0x0D
365.1929998397827,6970,-1516,8400,5000,32837,0,0,3,199,3454,3516,0,0,0x0D
366.4859998226166,6970,-1515,8400,5000,32837,0,0,3,199,3454,3516,0,0,0x0D
367.78399991989136,6970,-1515,8400,5000,32837,0,0,3,199,3454,3516,0,0,0x0D
369.0809998512268,6970,-1515,8400,5000,32837,0,0,3,199,3454,3516,0,0,0x0D
370.37599992752075,6970,-1515,8400,5000,32837,0,0,3,199,3454,3516,0,0,0x0D
371.6729998588562,6970,-1515,8400,5000,32837,0,0,3,199,3454,3516,0,0,0x0D
372.96799993515015,6970,-1515,8400,5000,32837,0,0,3,199,3454,3516,0,0,0x0D
374.2649998664856,6970,-1515,8400,5000,32837,0,0,3,199,3454,3516,0,0,0x0D
375.56199979782104,6969,-1515,8400,5000,32837,0,0,3,199,3453,3516,0,0,0x0D
376.85199999809265,6969,-1516,8400,5000,32837,0,0,3,199,3453,3516,0,0,0x0D
378.14799976348877,6969,-1515,8400,5000,32837,0,0,3,199,3453,3516,0,0,0x0D
379.4469997882843,6969,-1516,8400,5000,32837,0,0,3,199,3453,3516,0,0,0x0D
380.7449998855591,6969,-1515,8400,5000,32837,0,0,3,199,3453,3516,0,0,0x0D
382.03799986839294,6969,-1515,8400,5000,32837,0,0,3,199,3453,3516,0,0,0x0D
383.3349997997284,6969,-1515,8400,5000,32837,0,0,3,199,3453,3515,0,0,0x0D
