Time (s)	Voltage	Current
25850.19500017166	4.12044588	-0.763467558
25857.359000205994	4.12075168	-0.759925474
25864.50800013542	4.12108731	-0.756948661
25871.671000003815	4.1213148	-0.754477278
25878.8180000782	4.12156465	-0.751577731
25885.983000040054	4.12190775	-0.74832903
25893.145000219345	4.122221	-0.745397531
25900.294000148773	4.1224634	-0.742947062
25907.459000110626	4.12262749	-0.740985177
25914.614000082016	4.12286243	-0.73882751
25921.771000146866	4.12306754	-0.736511823
25928.926000118256	4.12330621	-0.734127002
25936.085000038147	4.12345538	-0.73203324
25943.239000082016	4.12366795	-0.72981283
25950.391000032425	4.12389916	-0.727676658
25957.553000211716	4.12413411	-0.725254076
25964.710000038147	4.12438024	-0.722554377
25971.858000040054	4.12463382	-0.719664126
25979.016000032425	4.12494708	-0.716815703
25986.171000003815	4.1252044	-0.713978319
25993.337000131607	4.1255363	-0.711221687
26000.487000226974	4.12576379	-0.70841335
26007.650000095367	4.12596889	-0.7057671
26014.799000024796	4.1262374	-0.703440955
26021.963000059128	4.1264164	-0.701290841
26029.117000102997	4.12660287	-0.699071186
26036.272000074387	4.12688629	-0.696716534
26043.420000076294	4.12712869	-0.694319471
26050.582000017166	4.12730769	-0.692476648
26057.741000175476	4.12749789	-0.690712256
26064.895000219345	4.12760603	-0.688795071
26072.053000211716	4.12781114	-0.686679195
26079.203000068665	4.12806473	-0.684555766
26086.357000112534	4.12835561	-0.681926317
26093.523000001907	4.12863158	-0.679805793
26100.676000118256	4.12876583	-0.678255778
26107.833000183105	4.12887771	-0.676407727
26114.983000040054	4.12907909	-0.674819367
26122.147000074387	4.12925809	-0.672950402
26129.301000118256	4.1293364	-0.671240039
26136.452000141144	4.12947811	-0.669901495
26143.614000082016	4.12962728	-0.668024396
26150.769000053406	4.12983985	-0.666223403
26157.926000118256	4.12993681	-0.664580433
26165.084000110626	4.13013073	-0.662537759
26172.237000226974	4.13036195	-0.660489275
26179.398000001907	4.13054468	-0.658701644
26186.549000024796	4.13066029	-0.657364262
26193.713000059128	4.13081691	-0.655917077
26200.869000196457	4.13096981	-0.654012092
26208.019000053406	4.13117119	-0.652256995
26215.182000160217	4.13130917	-0.650766238
26222.335000038147	4.13145462	-0.649577583
26229.486000061035	4.1315031	-0.64873344
26236.649000167847	4.13172312	-0.647116033
26243.807000160217	4.13176787	-0.645444014
26250.956000089645	4.13193196	-0.643613973
26258.116000175476	4.13213707	-0.641909421
26265.268000125885	4.13233472	-0.639952729
26272.426000118256	4.13246524	-0.638398066
26279.585000038147	4.13258085	-0.636902661
26286.743000030518	4.1327785	-0.635492077
26293.897000074387	4.13289783	-0.634393471
26301.054000139236	4.13292394	-0.633366325
26308.200000047684	4.13309175	-0.631951674
26315.368000030518	4.13329686	-0.630456269
26322.522000074387	4.13338264	-0.629003856
26329.680000066757	4.13351316	-0.627912222
26336.828999996185	4.13357656	-0.627110489
26343.990000009537	4.13371827	-0.625907891
26351.146000146866	4.13377048	-0.624970213
26358.302000045776	4.13388235	-0.624124908
26365.457000017166	4.13401661	-0.622937415
26372.612000226974	4.13419561	-0.621512307
26379.766000032425	4.13431495	-0.619519015
26386.927000045776	4.13447903	-0.617411853
26394.077000141144	4.13467295	-0.615201861
26401.233000040054	4.13488179	-0.612587517
26408.392000198364	4.13514284	-0.610347895
26415.554000139236	4.13534422	-0.608484158
26422.702000141144	4.13549712	-0.606652955
26429.866000175476	4.13568731	-0.604677673
26437.018000125885	4.13582902	-0.603142762
26444.170000076294	4.13592598	-0.60235904
26451.333000183105	4.13601175	-0.601179099
26458.491000175476	4.13612363	-0.599726105
26465.642000198364	4.1363362	-0.598230119
26472.801000118256	4.1365152	-0.596087518
26479.950000047684	4.13677625	-0.593582396
26487.107000112534	4.13697763	-0.59063632
26494.275000095367	4.13724986	-0.588159084
26501.424000024796	4.13748854	-0.585695791
26508.589000225067	4.13770483	-0.582899604
26515.75100016594	4.13792486	-0.581107326
26522.902000188828	4.13806657	-0.579460289
26530.06300020218	4.13832016	-0.577913178
26537.21700000763	4.13843949	-0.576303904
26544.37400007248	4.1386185	-0.574729488
26551.524000167847	4.13877885	-0.572624069
26558.68700003624	4.13903617	-0.570581976
26565.84100008011	4.13914432	-0.569004074
26572.997000217438	4.1392823	-0.567060745
26580.15300011635	4.13954708	-0.565201655
26587.31100010872	4.13975219	-0.563350119
26594.465000152588	4.13986034	-0.561301054
26601.62400007248	4.14020343	-0.559314152
26608.77900004387	4.1404682	-0.557505607
26615.93600010872	4.14068077	-0.556103156
26623.090000152588	4.14088588	-0.554832004
26630.242000102997	4.1410798	-0.553653806
26637.402000188828	4.14125507	-0.552676042
26644.552000045776	4.14145272	-0.55176625
26651.714000225067	4.14157952	-0.55062872
26658.872000217438	4.14175479	-0.549630621
26666.027000188828	4.14191888	-0.548666218
26673.180000066757	4.14209043	-0.547552508
26680.338000059128	4.1422918	-0.546555571
26687.4960000515	4.14245589	-0.545518548
26694.652000188828	4.14267219	-0.544545431
26701.80900001526	4.14284373	-0.543418939
26708.957000017166	4.1429929	-0.542184388
26716.1210000515	4.14314953	-0.540992247
26723.275000095367	4.14339939	-0.539577596
26730.432000160217	4.14350754	-0.538300053
26737.583000183105	4.14379096	-0.536946404
26744.740000009537	4.14395132	-0.535394645
26751.900000095367	4.14423101	-0.533630253
26759.057000160217	4.1444212	-0.531598036
26766.211000204086	4.14469344	-0.529989343
26773.368000030518	4.14480532	-0.528306286
26780.520000219345	4.14502161	-0.526858521
26787.675000190735	4.14521926	-0.525732029
26794.830000162125	4.14532741	-0.524460295
26801.980000019073	4.14543556	-0.523168809
26809.146000146866	4.14564813	-0.521884295
26816.300000190735	4.1458234	-0.520869929
26823.459000110626	4.14590917	-0.519642349
26830.614000082016	4.1460024	-0.518182964
26837.767000198364	4.14606207	-0.516481898
26844.925000190735	4.14624481	-0.514024414
26852.083000183105	4.14644246	-0.511374631
26859.236000061035	4.14656179	-0.509742118
26866.395000219345	4.1466774	-0.508015489
26873.544000148773	4.14681911	-0.505968167
26880.709000110626	4.14696828	-0.503902254
26887.862000226974	4.14708389	-0.501870618
26895.015000104904	4.14731137	-0.499413135
26902.174000024796	4.14746427	-0.497371041
26909.333000183105	4.14748664	-0.495911656
26916.487000226974	4.14765446	-0.49407232
26923.645000219345	4.14792297	-0.491519558
26930.800000190735	4.14812807	-0.489170715
26937.957000017166	4.14829216	-0.487104802
26945.111000061035	4.14835183	-0.485441498
26952.268000125885	4.14849727	-0.483910654
26959.424000024796	4.14857931	-0.482558167
26966.582000017166	4.14878069	-0.480669448
26973.733000040054	4.14891122	-0.4787267
26980.884999990463	4.14906412	-0.477101159
26988.04000020027	4.14926922	-0.475175839
26995.207000017166	4.14938856	-0.473181385
27002.361000061035	4.1495079	-0.471346116
27009.509999990463	4.14969063	-0.469876854
27016.674000024796	4.1497764	-0.468370411
27023.831000089645	4.14987336	-0.466604857
27030.976999998093	4.1500561	-0.465037412
27038.143000125885	4.1501717	-0.462855887
27045.298000097275	4.15035071	-0.461005513
27052.453999996185	4.15045885	-0.459507784
27059.610000133514	4.15058565	-0.458233146
27066.768000125885	4.15066023	-0.457194961
27073.922000169754	4.15075346	-0.456011534
27081.075000047684	4.15080567	-0.455028541
27088.235000133514	4.15095857	-0.454097253
27095.392000198364	4.15108537	-0.452812739
27102.53800010681	4.15108164	-0.45153752
27109.703000068665	4.15123454	-0.450368617
27116.855000019073	4.15137625	-0.449243287
27124.017000198364	4.15145456	-0.447995374
27131.172000169754	4.15159627	-0.446533084
27138.325000047684	4.15167086	-0.445230559
27145.484000205994	4.15190953	-0.444020408
27152.641000032425	4.15189834	-0.442774238
27159.796000003815	4.15198412	-0.441585002
27166.947000026703	4.15215939	-0.440161636
27174.109000205994	4.15232348	-0.439030497
27181.267000198364	4.15249502	-0.438074809
27188.417000055313	4.15265538	-0.437199294
27195.578999996185	4.1528232	-0.436717674
27202.732000112534	4.15294999	-0.435920008
27209.890000104904	4.15309916	-0.435267584
27217.049000024796	4.15320731	-0.434593664
27224.200000047684	4.15333783	-0.433894763
27231.362000226974	4.15343479	-0.433102907
27238.518000125885	4.15359515	-0.432233783
27245.678000211716	4.15368838	-0.431419269
27252.828000068665	4.15388976	-0.430814484
27259.984000205994	4.15401655	-0.429843691
27267.145000219345	4.15416945	-0.429188362
27274.296000003815	4.15431489	-0.428285542
27281.451000213623	4.15448644	-0.42733973
27288.615000009537	4.15463561	-0.4262022
27295.769000053406	4.15476613	-0.425054793
27302.922000169754	4.15485936	-0.424168821
27310.078000068665	4.15506074	-0.423255543
27317.240000009537	4.15526958	-0.422421858
27324.394000053406	4.15528823	-0.421472561
27331.548000097275	4.15542621	-0.420482015
27338.701000213623	4.15559775	-0.419803447
27345.865000009537	4.15568726	-0.418840207
27353.020000219345	4.15580286	-0.418088437
27360.180999994278	4.15595203	-0.417173998
27367.334000110626	4.15607883	-0.416145689
27374.488000154495	4.15619816	-0.415000025
27381.65100002289	4.15641819	-0.414223856
27388.805000066757	4.15651888	-0.413452333
27395.956000089645	4.15664194	-0.412666868
27403.119000196457	4.15671653	-0.411859326
27410.27600002289	4.15692164	-0.411023317
27417.427000045776	4.15701114	-0.409972932
27424.590000152588	4.15717523	-0.408779629
27431.735000133514	4.1572871	-0.407500343
27438.90100002289	4.15748475	-0.406214086
27446.050000190735	4.15756307	-0.405008002
27453.21600008011	4.15775699	-0.404077876
27460.375	4.15782411	-0.403270915
27467.52900004387	4.15796956	-0.402421544
27474.679000139236	4.1580777	-0.401433902
27481.84300017357	4.15805906	-0.400179598
27488.997000217438	4.15805906	-0.398938656
27496.15500020981	4.15810008	-0.39750251
27503.307000160217	4.15817466	-0.395154828
27510.46800017357	4.15847673	-0.391498232
27517.62600016594	4.1586632	-0.389361442
27524.772000074387	4.15876761	-0.387611574
27531.933000087738	4.1588683	-0.386055168
27539.089000225067	4.15901002	-0.384352939
27546.25200009346	4.15911816	-0.382807571
27553.400000095367	4.15913681	-0.381106504
27560.553000211716	4.15921885	-0.379544869
27567.71800017357	4.15927852	-0.378484608
27574.87300014496	4.15940532	-0.377116434
27582.02900004387	4.159506	-0.375779633
27589.18400001526	4.15956194	-0.374328962
27596.34700012207	4.15964772	-0.373317501
27603.50300002098	4.15968874	-0.372591295
27610.65300011635	4.15976705	-0.371730885
27617.81500005722	4.1598491	-0.37065668
27624.97200012207	4.15992368	-0.369479644
27632.12700009346	4.15994233	-0.36833398
27639.28500008583	4.16004302	-0.367382359
27646.44000005722	4.16011014	-0.36644991
27653.59100008011	4.16010641	-0.365389648
27660.7460000515	4.1602071	-0.364280004
27667.90500020981	4.16025931	-0.362778789
27675.06300020218	4.16038984	-0.361306042
27682.21900010109	4.16053528	-0.360199303
27689.37700009346	4.16047188	-0.359200042
27696.53400015831	4.16061732	-0.358489522
27703.698000192642	4.16060613	-0.357259037
27710.85000014305	4.16079632	-0.356344017
27718.013000011444	4.16084108	-0.355174533
27725.171000003815	4.16091193	-0.354243827
27732.32000017166	4.16095295	-0.353221909
27739.484000205994	4.1610611	-0.352100645
27746.639000177383	4.161214	-0.351510965
27753.793000221252	4.16143403	-0.351021212
27760.94100022316	4.16152726	-0.3504966
27768.105000019073	4.1616354	-0.349833718
27775.263000011444	4.16175474	-0.349312011
27782.421000003815	4.16187035	-0.34884782
27789.5680000782	4.16203443	-0.348223282
27796.729000091553	4.16202698	-0.347811959
27803.889000177383	4.16223208	-0.347359387
27811.042000055313	4.16231786	-0.346741821
27818.194000005722	4.16237752	-0.346211399
27825.358000040054	4.16254161	-0.34556827
27832.50500011444	4.16268332	-0.345154623
27839.670000076294	4.1627952	-0.344591087
27846.825000047684	4.16288843	-0.344075189
27853.981000185013	4.16302268	-0.343353049
27861.137000083923	4.16304506	-0.342771503
27868.28800010681	4.16318304	-0.34219809
27875.450000047684	4.16335086	-0.341681612
27882.59900021553	4.16339561	-0.340994911
27889.762000083923	4.16351494	-0.340459261
27896.918000221252	4.16359699	-0.339845761
27904.075000047684	4.16372751	-0.339238072
27911.234000205994	4.16383939	-0.338587971
27918.388000011444	4.16394008	-0.338070331
27925.547000169754	4.16401839	-0.337405126
27932.698000192642	4.164134	-0.336766645
27939.859000205994	4.16421231	-0.33611364
27947.009999990463	4.16432792	-0.335498397
27954.172000169754	4.16440251	-0.334721647
27961.326000213623	4.16455913	-0.334150558
27968.485000133514	4.16471203	-0.33355623
27975.641000032425	4.1647083	-0.332713249
27982.796000003815	4.16482391	-0.331896412
27989.952000141144	4.16492087	-0.330903542
27997.109000205994	4.16502156	-0.329922873
28004.265000104904	4.16516327	-0.328604081
28011.423000097275	4.16529007	-0.327640259
28018.578000068665	4.16541686	-0.326970406
28025.735000133514	4.16554738	-0.326344707
28032.8820002079	4.16560332	-0.325713778
28040.045000076294	4.16571147	-0.324994543
28047.202000141144	4.16584945	-0.324259041
28054.351999998093	4.16590912	-0.323570597
28061.516000032425	4.16599862	-0.32280198
28068.66500020027	4.16605829	-0.321978752
28075.826000213623	4.16625594	-0.321023645
28082.979000091553	4.16631561	-0.320153939
28090.141000032425	4.16646851	-0.31940217
28097.292000055313	4.16655428	-0.318562675
28104.44100022316	4.1666587	-0.317715628
28111.604000091553	4.1666587	-0.317010336
28118.763000011444	4.16680041	-0.316226032
28125.917000055313	4.16685635	-0.315552113
28133.075000047684	4.16698314	-0.314945004
28140.229000091553	4.16708383	-0.314294904
28147.386000156403	4.16718825	-0.313618079
28154.542000055313	4.16710248	-0.312491587
28161.700000047684	4.16713231	-0.311412153
28168.854000091553	4.16719198	-0.3100922
28176.012000083923	4.16725538	-0.30823892
28183.166000127792	4.1673859	-0.305890658
28190.31700015068	4.16752015	-0.304154734
28197.476000070572	4.16750897	-0.302489687
28204.63000011444	4.16757236	-0.301230154
28211.78800010681	4.16769543	-0.299715577
28218.94000005722	4.16778866	-0.298117341
28226.101000070572	4.16780358	-0.297017574
28233.25500011444	4.1677812	-0.296359921
28240.41100001335	4.16780358	-0.29578186
28247.558000087738	4.16782222	-0.295245048
28254.72500014305	4.16769916	-0.294568224
28261.87700009346	4.16777374	-0.2941691
28269.025000095367	4.16775883	-0.293459161
28276.19000005722	4.16778866	-0.292895043
28283.339000225067	4.16778493	-0.292204276
28290.49900007248	4.16783341	-0.291652939
28297.65700006485	4.16782595	-0.291050478
28304.807000160217	4.16785952	-0.29042594
28311.96700000763	4.16786697	-0.289759573
28319.119000196457	4.16791173	-0.289429585
28326.272000074387	4.16788189	-0.289106568
28333.433000087738	4.1678446	-0.288363513
28340.590000152588	4.16783341	-0.287829606
28347.744000196457	4.16791918	-0.287092942
28354.896000146866	4.16786325	-0.286659542
28362.057000160217	4.16792664	-0.286068119
28369.214000225067	4.16791545	-0.285386647
28376.367000102997	4.16789681	-0.284912579
28383.521000146866	4.16799377	-0.284451873
28390.680000066757	4.16804225	-0.284202058
28397.828999996185	4.1681504	-0.284055074
28404.987000226974	4.16825109	-0.283937719
