time,voltage,current,ChargingVoltage,ChargingCurrent,OperationStatus,SafetyAlert,MaxError,BatteryStatus,CellVoltage1,CellVoltage2,CellVoltage3,CellVoltage4,UpdateStatus
3.1650002002716064,7882,-1517,8400,5000,32837,0,146,199,3907,3976,0,0,0x0D
4.5940001010894775,8102,1217,8400,5000,32773,0,146,135,4027,4075,0,0,0x0D
time,voltage,current,ChargingVoltage,ChargingCurrent,OperationStatus,SafetyAlert,MaxError,BatteryStatus,CellVoltage1,CellVoltage2,CellVoltage3,CellVoltage4,UpdateStatus
3.7100000381469727,8085,221,8400,5000,32773,0,146,135,4018,4067,0,0,0x0D
4.999000072479248,7917,-1517,8400,5000,32837,0,146,199,3927,3990,0,0,0x0D
6.289000034332275,7907,-1525,8400,5000,32837,0,146,199,3922,3985,0,0,0x0D
7.570000171661377,7905,-1525,8400,5000,32837,0,146,199,3921,3985,0,0,0x0D
8.851999998092651,7900,-1510,8400,5000,32837,0,146,199,3918,3982,0,0,0x0D
10.153000116348267,7898,-1510,8400,5000,32837,0,146,199,3917,3981,0,0,0x0D
11.44700002670288,7897,-1509,8400,5000,32837,0,146,199,3916,3981,0,0,0x0D
12.741000175476074,7897,-1510,8400,5000,32837,0,146,199,3916,3981,0,0,0x0D
14.038000106811523,7895,-1509,8400,5000,32837,0,146,199,3915,3980,0,0,0x0D
15.333000183105469,7895,-1509,8400,5000,32837,0,146,199,3915,3980,0,0,0x0D
16.63100004196167,7894,-1510,8400,5000,32837,0,146,199,3914,3980,0,0,0x0D
17.92200016975403,7894,-1509,8400,5000,32837,0,146,199,3914,3979,0,0,0x0D
19.22100019454956,7892,-1510,8400,5000,32837,0,146,199,3913,3979,0,0,0x0D
20.513000011444092,7892,-1509,8400,5000,32837,0,146,199,3913,3979,0,0,0x0D
21.811000108718872,7891,-1510,8400,5000,32837,0,146,199,3913,3979,0,0,0x0D
23.10700011253357,7890,-1510,8400,5000,32837,0,146,199,3912,3979,0,0,0x0D
24.403000116348267,7890,-1509,8400,5000,32837,0,146,199,3912,3978,0,0,0x0D
25.69700002670288,7890,-1510,8400,5000,32837,0,146,199,3912,3978,0,0,0x0D
26.996000051498413,7889,-1510,8400,5000,32837,0,146,199,3911,3978,0,0,0x0D
28.29100012779236,7888,-1510,8400,5000,32837,0,146,199,3911,3978,0,0,0x0D
29.587000131607056,7888,-1510,8400,5000,32837,0,146,199,3911,3978,0,0,0x0D
30.879000186920166,7887,-1510,8400,5000,32837,0,146,199,3910,3977,0,0,0x0D
32.17900013923645,7887,-1510,8400,5000,32837,0,146,199,3910,3977,0,0,0x0D
33.47500014305115,7887,-1510,8400,5000,32837,0,146,199,3910,3977,0,0,0x0D
34.76700019836426,7886,-1510,8400,5000,32837,0,146,199,3910,3977,0,0,0x0D
36.06000018119812,7885,-1510,8400,5000,32837,0,146,199,3909,3976,0,0,0x0D
37.34600019454956,7885,-1510,8400,5000,32837,0,146,199,3909,3976,0,0,0x0D
38.63900017738342,7885,-1510,8400,5000,32837,0,146,199,3909,3976,0,0,0x0D
39.932000160217285,7885,-1510,8400,5000,32837,0,146,199,3909,3976,0,0,0x0D
41.23300004005432,7884,-1510,8400,5000,32837,0,146,199,3908,3976,0,0,0x0D
