time,voltage,current,ChargingVoltage,ChargingCurrent,OperationStatus,SafetyAlert,MaxError,BatteryStatus,CellVoltage1,CellVoltage2,CellVoltage3,CellVoltage4,UpdateStatus
3.4529998302459717,8326,0,8400,16,32835,0,3,231,4161,4165,0,0,0x0D
5.892999887466431,8326,0,8400,16,32835,0,3,231,4161,4165,0,0,0x0D
8.30299997329712,8199,-2032,8400,16,32835,0,3,231,4108,4091,0,0,0x0D
10.692999839782715,8147,-2816,8400,16,32835,0,3,231,4081,4064,0,0,0x0D
13.132999897003174,8141,-2815,8400,16,32835,0,3,231,4079,4062,0,0,0x0D
15.533999919891357,8139,-2815,8400,16,32835,0,3,231,4078,4061,0,0,0x0D
17.944000005722046,8135,-2816,8400,16,32835,0,3,231,4076,4059,0,0,0x0D
20.3439998626709,8133,-2816,8400,16,32835,0,3,231,4075,4058,0,0,0x0D
22.793999910354614,8131,-2815,8400,16,32835,0,3,231,4073,4057,0,0,0x0D
25.223999977111816,8127,-2815,8400,16,32835,0,3,231,4072,4055,0,0,0x0D
27.632999897003174,8126,-2815,8400,16,32835,0,3,231,4071,4055,0,0,0x0D
30.039000034332275,8123,-2816,8400,16,32835,0,3,231,4070,4054,0,0,0x0D
32.478999853134155,8122,-2815,8400,16,32835,0,3,231,4069,4053,0,0,0x0D
34.87899994850159,8120,-2815,8400,16,32835,0,3,224,4068,4052,0,0,0x0D
37.31099987030029,8118,-2815,8400,16,32835,0,3,231,4067,4051,0,0,0x0D
39.71299982070923,8116,-2815,8400,16,32835,0,3,231,4066,4050,0,0,0x0D
42.121999979019165,8115,-2815,8400,16,32835,0,3,231,4066,4049,0,0,0x0D
44.52499985694885,8114,-2815,8400,16,32835,0,3,231,4065,4049,0,0,0x0D
46.92799997329712,8112,-2816,8400,16,32835,0,3,231,4064,4048,0,0,0x0D
49.3439998626709,8110,-2815,8400,16,32835,0,3,231,4063,4047,0,0,0x0D
51.70700001716614,8109,-2815,8400,16,32835,0,3,231,4063,4047,0,0,0x0D
54.10599994659424,8108,-2815,8400,16,32835,0,3,231,4062,4046,0,0,0x0D
56.52999997138977,8107,-2816,8400,16,32835,0,3,231,4061,4045,0,0,0x0D
58.97000002861023,8105,-2815,8400,16,32835,0,3,231,4061,4045,0,0,0x0D
61.39399981498718,8104,-2815,8400,16,32835,0,3,231,4060,4044,0,0,0x0D
63.823999881744385,8104,-2815,8400,16,32835,0,3,231,4060,4044,0,0,0x0D
66.22599983215332,8102,-2815,8400,16,32835,0,3,231,4059,4043,0,0,0x0D
68.65599989891052,8101,-2815,8400,16,32835,0,3,231,4058,4042,0,0,0x0D
71.0939998626709,8099,-2815,8400,16,32835,0,3,231,4058,4042,0,0,0x0D
73.49599981307983,8098,-2815,8400,16,32835,0,3,231,4057,4041,0,0,0x0D
75.90400004386902,8097,-2815,8400,16,32835,0,3,231,4057,4041,0,0,0x0D
78.31699991226196,8096,-2815,8400,16,32835,0,3,231,4056,4040,0,0,0x0D
80.77499985694885,8095,-2815,8400,16,32835,0,3,199,4056,4040,0,0,0x0D
83.19599986076355,8094,-2815,8400,16,32835,0,3,199,4055,4039,0,0,0x0D
85.59599995613098,8093,-2815,8400,16,32835,0,3,199,4055,4039,0,0,0x0D
88.02699995040894,8092,-2815,8400,16,32835,0,3,199,4054,4038,0,0,0x0D
90.4689998626709,8091,-2815,8400,16,32835,0,3,199,4054,4038,0,0,0x0D
92.90299987792969,8091,-2815,8400,16,32835,0,3,199,4053,4037,0,0,0x0D
95.32299995422363,8090,-2815,8400,16,32835,0,3,199,4053,4037,0,0,0x0D
97.75399994850159,8089,-2815,8400,16,32835,0,3,192,4052,4037,0,0,0x0D
100.19400000572205,8088,-2815,8400,16,32835,0,3,199,4052,4036,0,0,0x0D
102.5939998626709,8087,-2815,8400,16,32835,0,3,199,4052,4036,0,0,0x0D
105.0149998664856,8086,-2815,8400,16,32835,0,3,199,4051,4035,0,0,0x0D
107.41999983787537,8086,-2815,8400,16,32835,0,3,199,4051,4035,0,0,0x0D
109.83299994468689,8085,-2815,8400,16,32835,0,3,199,4051,4035,0,0,0x0D
112.26300001144409,8084,-2815,8400,16,32835,0,3,199,4050,4034,0,0,0x0D
114.69299983978271,8083,-2815,8400,16,32835,0,3,199,4049,4034,0,0,0x0D
117.11299991607666,8082,-2815,8400,16,32835,0,3,199,4049,4033,0,0,0x0D
119.5329999923706,8082,-2815,8400,16,32835,0,3,199,4049,4033,0,0,0x0D
121.94299983978271,8081,-2815,8400,16,32835,0,3,199,4048,4033,0,0,0x0D
124.37299990653992,8080,-2815,8400,16,32835,0,3,199,4048,4032,0,0,0x0D
126.79499983787537,8080,-2815,8400,16,32835,0,3,199,4048,4032,0,0,0x0D
129.18799996376038,8079,-2814,8400,16,32835,0,3,199,4047,4031,0,0,0x0D
131.57599997520447,8078,-2814,8400,16,32835,0,3,199,4047,4031,0,0,0x0D
133.99599981307983,8077,-2815,8400,16,32835,0,3,199,4047,4031,0,0,0x0D
136.3899998664856,8077,-2815,8400,16,32835,0,3,199,4046,4031,0,0,0x0D
